x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,f(X)
0.605342301867284,3.35245513016182,27.9756484199259,3.61521032676455,12.3735351097708,1,0.606151788054535,1.47757408057283,1.81442686561831,0.73327759938158,1.4972395196085,1.03458702914291,3.82082451154031,1.37199265320599,5.74355637578842,2.04595483817299,1.00366050179667,10.2708549099674,-35.5841460093425
0.421366273989288,3.8319937546812,22.6139559346749,2.08290700383552,1.3007977002535,1,1.08562078689822,1.23879599227542,1.37002009511227,1.20898328249086,1.21937406149678,1.5238846178455,2.25375729688764,1.09510980746595,6.63998978017829,3.65436221883967,1.27948153817083,15.3187451128193,17.2059950138168
0.457626249002671,3.99097130680247,24.2051707590477,2.54341029947237,4.52504872915453,1,1.23692268383152,1.1622210576111,1.4685737491745,1.11013989816656,1.17404251794192,1.68482246987634,2.71386827894344,1.0507804862109,6.94259435263057,3.9263529295396,1.32487483318543,16.3044973151536,11.333806400236
0.552953884879349,3.72147908707184,21.8221299354504,3.25813788693821,9.75864964764534,1,1.47516530635188,1.0430614788884,1.19908068194033,1.3483999517859,1.05492104800765,1.91531550556312,3.42859910182389,1.18162092617285,6.48158263728991,4.64126358405716,1.44402613699064,18.9220792681263,13.6704497068209
0.687613366983741,3.19530856683741,25.4492488539427,2.8064795841478,18.6591808029123,1,1.0192616971953,1.38843244916956,1.06471964415738,0.636090263756013,1.16340928353914,1.21785739022723,4.697618412482,1.14850753898465,6.03439257969949,4.22531544794918,1.05498710345826,16.032689045191,-29.7420069268093
0.726399917604029,3.0368332956072,26.2469684300588,4.55837071211039,16.0896507688075,1,0.782136623580506,1.32712642599994,1.51420686894893,0.908423216177249,1.33866638593345,1.35888085126851,4.35503545504879,1.46440871780841,5.09760451598503,2.94802329385374,1.16177299086977,13.3551161744062,-51.1157663024315
0.799680786393508,3.46482894929704,27.9721226980845,2.03526431718731,13.2087245800553,1,1.26439927373184,1.25254964135879,1.34025577882776,0.897332521480818,1.0391757785201,1.43981241933997,3.89786057195111,1.02329409914634,6.52646682493539,4.93837929189633,1.17868241497285,18.6407403505036,3.66996307860562
0.602937474428429,3.34644186714348,28.0723873963748,3.63324382170878,12.2593937283986,1,0.600202472903813,1.48058006236809,1.82403969225102,0.723419982060655,1.49240246054074,1.04029354523874,3.80370497233321,1.36913953613703,5.73165315592933,2.01620358159212,1.00651421060472,10.1716693677408,-35.6085573982241
0.670757326639899,3.57989172511266,22.6649510051741,2.77053153067141,15.1057873096098,1,1.43389817861232,1.10325333303848,1.28621841461543,1.17600139362644,1.49361792905108,1.06855933532784,4.78104224027624,1.36233076938948,6.86515497040589,3.80546609540597,1.07321687719627,18.7615461644627,-2.5145587769833
0.53702266741009,3.94618789594299,27.2713079064319,2.28678946646088,11.9127914011275,1,0.966454447355693,1.24026689835365,1.82032657061245,1.21484172640248,1.24254895903695,1.71133128477059,3.70637670571599,1.19392769671835,5.12735084074721,4.69088116583668,1.45340179650891,15.8370892717124,13.2550794000568
0.78321249195915,3.48617536655771,27.7582400519769,2.11171241922111,12.7808851545632,1,1.28572179092693,1.27298319043428,1.36550095359923,0.934525402131147,1.0596048486325,1.47700807672856,4.00946206297014,1.00274022098229,6.57744554979202,4.81503402879812,1.16008745137604,18.4267109093318,3.33201307294765
0.597069485252041,3.65353682792129,21.9277847795579,3.36671496307634,7.74079572589621,1,1.39979201599485,1.01941237273147,1.17594308666325,1.27655352693437,1.00758990028584,1.95969712663435,3.19623133777553,1.13087003657847,6.2683277193616,4.98388165188578,1.49349826038664,19.8283500852595,21.8910022480374
0.632363701479594,3.6775213958876,27.4124253954302,2.57422296902496,9.33510611516775,1,1.08838003864241,1.40822097633691,1.28436222213422,0.595566673226554,1.07146564604981,1.54902378761885,2.15767640484443,1.44038071726458,6.31101369702048,4.77209064428976,1.11794011297588,12.7423555526748,-9.78328896139268
0.521139756152672,3.58407861962544,21.81736248122,4.64546020600141,3.9006088590018,1,1.17789831773329,1.2661550561353,1.61521834358927,0.813243628552473,1.06978613861599,1.95546725763834,3.48145129426416,1.41002567121992,6.7478055981332,4.81979837869755,1.48181927355049,17.3518829460609,13.4449421502166
0.681982767181933,3.27650871110999,20.4310252448616,4.0078039863165,6.34067337641974,1,0.80004164816347,1.06389189024081,1.2967888257226,1.34373150482861,1.04922135547949,1.40447073765203,2.36917747053531,1.45682982738522,5.71262893702663,4.18226383281459,1.03220974293822,16.3193891701101,0.200268839680798
0.481331444923145,3.56575799001515,29.6042368769656,4.59292952450759,12.0823998777388,1,0.924304239317846,1.33317251313319,1.196537236496,0.938103866632586,1.02406668000018,1.90249995675462,4.5520452502072,1.31543914876306,5.48075191594678,4.19998817942105,1.34785679666043,15.1134362549319,-24.3137280714916
0.430251330423693,3.67890648303528,23.442461919841,4.77505922451966,0.582026909240993,1,1.47752209612576,1.20681406539092,1.1455027524255,1.31453426224518,1.2840701650791,1.05458899053153,3.40544115714856,1.27432068152687,6.75599619414564,2.7298200269532,1.30369342451535,13.9987578438592,20.4762539432236
0.554536285473624,3.0372209102002,22.6794814371223,4.93888724710301,7.09890341551483,1,0.510623700919241,1.39606226524246,1.31133950089834,0.521484839036475,1.20728254078591,1.20844933418754,3.12263898577603,1.08239589016475,6.99716753791952,2.62879801206961,1.44838197109019,14.3792496398974,-26.87959858369
0.435308275659408,3.02124092379148,20.3905016184762,4.91442013366949,5.24409460957257,1,0.697190771390961,1.17466175082947,1.83595910641271,0.640913343788337,1.46828503975838,1.03827391938266,2.82201356343506,1.46829587127275,5.24274893483211,2.91219199749459,1.05331938098029,18.933865483602,-7.48642818420566
0.512567890834196,3.22548644133506,20.5754664634763,2.73169966385041,17.9501917906921,1,1.15600326323323,1.1861381674386,1.40228498317354,0.909672983318957,1.22009804721924,1.74837039870871,4.02968465188278,1.13872182337537,5.81904252032261,2.53618520999704,1.24120629596086,13.6611326024079,-28.7806736534871
0.688483910888546,3.94621731386199,23.237629344975,3.90878881907761,9.6345381368032,1,1.16709613769015,1.08319340881035,1.74321357760188,1.07063383738758,1.21280700054784,1.4959605139438,3.97446360857563,1.16688630733799,6.336328235766,2.50144822278559,1.02702999557998,17.8663431917937,-13.243790475629
0.755968506810248,3.75765800703262,28.3984960588623,2.36705519011408,15.9588899826535,1,0.911571486483228,1.32371190046512,1.43238121211351,1.09251289851789,1.0034785202014,1.67195964317582,3.74527119722806,1.00259361299747,5.60319528416805,3.09566291447162,1.23951278038777,14.0271729636069,-17.3849560072372
0.479465268570805,3.26703400287475,21.5440743769389,3.36372372516518,8.84252928403265,1,1.01190572686305,1.29489935662013,1.70018469162755,0.64117417906904,1.48150248440949,1.77801576693962,4.95221394788293,1.40152147910593,6.51191948482579,3.98375819483394,1.00976328260958,11.4146951729,-11.758859875957
0.453491791350183,3.71390639052584,29.4894062633369,4.38300907830312,11.0601042749034,1,0.85390095397688,1.32324244322331,1.20490657915475,0.804823177704779,1.00638816913273,1.81716454397355,4.43681982938126,1.37254411060655,5.20795274297892,3.6586714125375,1.25807573896788,17.1030124991906,-18.1625852552707
0.630551735831087,3.61992802718187,26.9252612853714,3.40690607633602,7.93269457014573,1,1.27631838195406,1.15122161099017,1.57576794586512,0.954569252313713,1.38895297781307,1.08263245925369,3.51490437297963,1.24209292401608,6.68122267715661,4.87500640700455,1.12170099178834,14.7885286330219,-2.449728969631
0.798792860377299,3.93812299471771,23.9668190209118,4.86357679564123,11.9953997926776,1,0.79127664475033,1.00805521256012,1.47448746871075,1.07994872484821,1.48757740400908,1.58499272111454,3.18875665547996,1.44854058393942,5.4287314527735,2.94294716160347,1.15580296892575,18.7088235371534,-31.674308453983
0.427687785501519,3.33757497424669,24.8392939113172,3.40003070430831,11.3441659164019,1,1.16985710493053,1.24022682598797,1.18897110717114,1.18558051243554,1.10177118286997,1.19576868722117,4.98607407067578,1.26872409723437,6.5238095101723,4.33761449282468,1.35602272193786,12.5242068135469,-10.4686241660878
0.730496056641102,3.95517325819358,29.0522923108778,3.32580834401907,11.3556041688089,1,0.73229886550277,1.4367552345937,1.63490805975974,1.15090509146706,1.0567337734524,1.43311357764367,4.16034911856063,1.39006332829363,5.31961973251766,2.32782050090093,1.07614535118363,12.7790335455861,-19.4975402792562
0.469066512507635,3.9644246180459,21.1397553889872,3.44791159416733,14.5448378879914,1,0.607460489521609,1.47951315564092,1.11489980088428,0.653475756327034,1.4922560226387,1.25337224436304,2.24662811384691,1.06340566255697,5.85893654191376,2.81133880741227,1.19589900474434,15.5358486379347,-40.0861680167371
0.404493594636324,3.25332849385527,21.217776080877,2.95722733041207,9.32585761633838,1,1.34778880440811,1.03106136050333,1.64351640097879,0.559536080821309,1.04829261022347,1.77031886688674,4.89234104680185,1.49591658287587,5.73639681579927,3.90280386570441,1.0013141357343,17.5830893352588,11.0923012259664
0.727173466404708,3.29784415785639,24.4916943424595,4.71260799414306,5.22432656149015,1,1.17206888708101,1.27648352314171,1.59238439323203,1.19389990267667,1.48167218395548,1.09715620477152,3.39283941485752,1.38651493689663,6.9719803696433,3.99879325111369,1.47454625693489,14.6548177079891,2.41035599971288
0.452896985237696,3.53754192021153,24.9066252948033,3.54626303202153,0.282442793315845,1,0.658177814716049,1.31484482002325,1.49772093503217,0.601857594936587,1.27003049100051,1.44563730863054,2.03121829499286,1.3460459108106,6.23850023821893,3.44656823702309,1.09565731338124,10.8221305815555,6.70357647929952
0.630471306440996,3.35906103005611,20.498245251481,3.60052194041212,17.2942666609991,1,0.655481922709262,1.12827356174315,1.19866148433617,0.923097552830143,1.09603657761962,1.8531248587773,2.87346848213893,1.0711092469448,5.9890729275041,4.64159174604378,1.09821502633817,11.4615901469862,-47.9284793317721
0.626143321354441,3.79184586340372,24.5748670572822,4.04505534052035,7.28536177130541,1,1.2310536726683,1.22715716872531,1.4912730111953,1.05275556155312,1.45163264799668,1.51556414028526,2.71580509019918,1.31055806293398,5.39520996492245,4.16209240424496,1.16306259277348,18.898076761723,4.64794782819864
0.552934165334547,3.47717250475594,28.8014574695382,3.58539693513545,18.1017828728309,1,0.946354716421653,1.25154243322358,1.87021493349928,0.655955866713998,1.49291174032095,1.38316643386687,3.72503995050794,1.21925978973025,6.00485835434051,3.69589139677023,1.05484580156739,18.5296223961119,-42.7574917889306
0.634253594892624,3.06676953590167,24.8500286007417,3.70657885347181,0.688627711657581,1,1.15762667908744,1.36616682968246,1.95550109049201,1.15542166299546,1.24587517551749,1.72877845161799,4.60277463346784,1.32586411976392,5.31127654162964,3.27906292194479,1.44510476639147,15.6365876052614,36.1088406231536
0.408822339868364,3.06884005620816,24.7864253574019,3.57469082800082,4.64256613623411,1,1.3850622067426,1.28596505622518,1.11518493041284,0.795125328305905,1.03322552180226,1.32516792191313,4.59268544418567,1.3782646808257,6.17552523807984,4.6178196355742,1.29734154983827,18.7591075125987,25.0355562769619
0.5246517300896,3.40662607606655,28.8190321691379,2.74083006888182,7.74153009237292,1,0.920262482115129,1.26893649547569,1.25169371237319,1.30299744587461,1.04123958829819,1.19028278677498,2.85252705143125,1.16703050203319,5.16824414212449,3.80840998115214,1.08679428617162,13.1344285661202,0.917448644802646
0.468145670292002,3.17840314777065,25.3576213110605,4.8655727035053,2.16681700715954,1,0.734036794452471,1.17372420387662,1.67764767694232,1.06234191557447,1.05886268617093,1.92155244781672,3.44346471094607,1.09995037063489,5.85136793527086,4.06600710751163,1.2912664320998,13.4271462944865,10.2128218661562
0.747429685096124,3.50933980092158,27.3471764864743,3.17137853944939,11.2552574442828,1,0.758007939965,1.0983694131948,1.51577509835264,0.89599628546182,1.23713635262967,1.84575430952147,3.39373695114482,1.07943018574254,6.91363362407164,4.82834480605748,1.15659453397537,15.9665123666559,-16.2336874840151
0.775486620975539,3.43392822738595,25.1635146106508,2.29273597763217,16.0319182919413,1,0.73279980156403,1.47056051459409,1.49850104132167,0.767203608357162,1.24817972717531,1.47943641838605,3.07089839434971,1.35713197799798,6.73680739657413,2.65463352847254,1.06512116910078,16.4755506688905,-23.0472827688238
0.613214639344535,3.75995488761923,22.7513800591117,3.80758154806857,1.67344835160148,1,1.38385131207384,1.45529542291893,1.28214426857469,0.501449364703486,1.25027675105964,1.97050603757857,4.79558263784172,1.39659315566453,6.0286352394681,2.45784427515647,1.28111340112079,11.0573654484603,14.3378335213704
0.507428642759898,3.69515286495331,29.4671188293647,3.00009346730078,18.7411686635439,1,1.09164874455697,1.06666621765277,1.21760004065409,0.635131146324596,1.25783698231863,1.27256959706372,4.83611705290063,1.30855636212708,5.2738381629516,4.85208203034757,1.05591236265747,16.765415763195,-23.1718119449068
0.521263358025174,3.07637852013027,29.9182013817872,3.86713731146118,19.2364348562519,1,1.19985089281105,1.49103324650578,1.9913035710322,0.779467742955188,1.34790180585065,1.52862188232332,4.83306478286001,1.46427932962875,5.68814615595344,4.47330937126496,1.07411124302869,17.6933529245885,-35.0257427280601
0.700848563551169,3.82429326461262,20.2318433509748,2.9397255896916,11.2856449213078,1,0.806281315001259,1.19025585234404,1.42516176947978,0.71958474307777,1.13778089525592,1.12385926468388,4.20194845232227,1.27160356805464,6.96368883409623,2.01762284245752,1.35990866887381,13.1628920121963,-20.2861949427747
0.750682958949051,3.44560677149464,22.1954253972963,2.60543079502076,16.9651834007737,1,1.04804138689023,1.21025056850869,1.94011880106761,1.31050893264136,1.4457751746396,1.49630233354315,2.45189286895373,1.09893998005403,5.33347097512648,3.97086125797845,1.13977692698589,17.777169735119,-13.762454037745
0.669116913310512,3.43636066500013,20.9341886082977,4.59060892266934,3.61783164637578,1,1.1612746684489,1.17417796251229,1.38517281165933,0.823549891664542,1.23640292690517,1.00902631972195,4.37891805436903,1.23411313088939,5.75683644012474,3.11102575834632,1.18643355734796,18.9324056960019,14.7923466643876
0.49918875351995,3.06275133859896,28.3463479807475,4.66745209453335,1.86270619320281,1,0.820140298064831,1.45183401705041,1.68360794281671,0.800118219875758,1.39625044141343,1.10585025281316,2.6070675935147,1.08227304813505,6.13594384052231,4.99148547975148,1.4793262449045,17.237385000856,14.6622226365479
0.661438293629661,3.89431221384888,26.6991721225668,2.65075986055908,2.65514985720048,1,0.859603962944728,1.40563426618595,1.46958571403976,1.25700300367479,1.41754337503052,1.67955770615478,4.18849772801355,1.43185804584805,6.46216328522706,4.91888052223224,1.19176965676988,11.7012117038717,16.6098053790265
0.488331613523963,3.04789516493862,20.4856891325874,2.87815574926281,15.3235903743942,1,1.19985174310856,1.27341873135264,1.8327828577796,1.38500209243153,1.41567881007578,1.74882594257333,4.64951725319249,1.33949425661459,6.81831430825831,2.38805427783822,1.31986574067731,11.8452418157471,-22.3044583541683
0.581366866031049,3.78753062798351,22.8765152750715,2.21234316756305,12.3030295810436,1,0.81586650393807,1.36757996104834,1.38439543321365,0.570245149328896,1.44435178091385,1.7574252066569,2.51337059296513,1.10934605591682,6.06347339578519,2.11918148284759,1.18273215291154,15.6408278331256,-16.8714289226239
0.629890135263533,3.3549531035486,27.8728952137457,2.12395308937969,4.3551489394985,1,1.14226052994892,1.46382779417649,1.79198881280422,1.47519237268139,1.06848821581073,1.07093689056834,3.36652487268823,1.43895840142829,5.35157463754331,4.55780136784487,1.48778274433869,11.2021317126234,24.2077283141345
0.656460045803445,3.20091547146461,26.2177653415636,3.47562499215725,19.1923011558112,1,1.0011424765692,1.17232717938543,1.01710007479812,0.935268225715325,1.35884594855803,1.01652213954751,4.40636396557241,1.43437825549263,6.68381499631419,4.2078077176604,1.45020648312061,13.6505603216706,-41.8840917741406
0.748166046279521,3.16374643383635,29.186845887263,2.88938921221751,1.54837908259322,1,0.96981262356737,1.12488347201722,1.3554957270053,1.46291558536769,1.49598319490812,1.14005531117787,3.73060590022491,1.44152251594735,6.58626293241658,3.36915028243539,1.21537517726314,15.8325546015595,23.1795077296688
0.479688992276715,3.23727506567661,27.4570599634799,4.02388953464662,7.0639737851601,1,1.30139663205515,1.04762303178376,1.01880340325153,0.730579008867633,1.02756097098523,1.83684520512746,4.41686610607823,1.10256337807573,6.47098082291684,2.40800764630735,1.147243029123,12.1996598789002,-11.8528514137848
0.664274120299209,3.59149726470734,21.6223752735235,2.66708760956933,12.0728033622896,1,0.690481920770947,1.06947700203617,1.18896531830285,1.45217305630263,1.33338844085424,1.5121260393672,3.07464242914567,1.08809802380579,6.14287731543716,4.53561993165305,1.13981844453137,10.8190639505207,-13.9402358831414
0.448389123298318,3.86663203590238,28.267775205492,2.29361415451709,2.90730316725264,1,1.40093395693715,1.31457406359598,1.19282005894762,1.44248840770276,1.39128125083895,1.3190615212822,2.46886862429531,1.38482722323035,5.97555647720014,3.01853091060615,1.33261542716823,19.1802497369191,27.6689514465923
0.544301221646439,3.67982835780825,23.0998387404484,3.43624215769494,14.6622432103991,1,1.20186757172967,1.05379130389862,1.39130452121405,0.539716289853611,1.36283439091938,1.65557140429867,4.50911913172089,1.18448786860902,6.76576368551835,3.67274052711966,1.4559913576711,19.9831762793435,-21.7380599620239
0.572828446648277,3.38287161346126,27.7153438859888,3.34062174785431,14.3799477336882,1,0.736960811129995,1.03856647993405,1.88324632562773,0.534692398280532,1.16590153604418,1.66411079854334,4.83526607459301,1.22586636343642,5.17538317948938,2.42516427613449,1.36283554925184,17.2700464649289,-25.6734179521789
0.728693128826258,3.59156706756716,26.8484220530019,2.52542195015713,7.73686857142878,1,0.590379520107615,1.31926166099013,1.82207646240063,1.46568942581436,1.22164479904381,1.98740279674237,2.63162744013398,1.26405867253525,6.58231498663833,2.08826471215306,1.15019196717772,10.6559767715298,-9.3760349520519
0.420190686178438,3.58759683686951,22.5610366888719,2.81423366600979,19.0319191149976,1,1.42831770259149,1.24309069517606,1.02645095950608,0.694995594954816,1.01847772603353,1.86489105710408,2.11000575965969,1.00421190133882,5.61389783784139,2.00331288157108,1.25569508323811,18.9948884558386,-36.5613225428944
0.603559343657354,3.44280805076538,28.3813194088594,2.82568711620422,2.58183026280762,1,0.696936828362974,1.1014869999144,1.02603641688499,0.927173205750802,1.30332204939409,1.90126987451251,2.69233964562703,1.47882002661443,6.06292455342201,3.1491556526509,1.41858850871646,15.7942142956411,11.7226172807112
0.42172680236905,3.05412116415196,20.3875009227515,2.08140219656783,1.9208120978253,1,0.769556971329627,1.42051782713284,1.03033848806059,0.911871085504971,1.13915088042597,1.33342697991371,2.75249484501604,1.31416945632411,5.07309482341471,3.41235236600329,1.13213962727043,17.8848541290231,18.5339749422521
0.486183020585725,3.11415293931825,21.5660637923437,3.81185515220553,4.60035690213562,1,0.792124112903169,1.38712043394035,1.28580435278961,0.646179010427133,1.46390571234839,1.60249797804339,2.81082674437455,1.34848773254745,6.07189067198706,2.72857196017368,1.06360115752639,15.0504860154005,-4.92812145027651
0.543741604346722,3.93112760617657,29.1141176594221,2.08052012628888,1.79788857740301,1,1.08749415180355,1.01876936213085,1.39125941749459,0.801533329370789,1.14668326805036,1.04597596918372,2.9918921319749,1.46967404940391,5.80402057264094,3.46295887684984,1.47083448932293,12.5382102356614,16.1508500313482
0.750483696523701,3.25525726314058,22.5758878659867,4.75458893220746,6.83067463031753,1,1.46850937115227,1.26998912863666,1.18852682276362,1.47301932237414,1.36057121850563,1.13153181228124,4.39315354903069,1.11453897403892,6.01012593391587,3.16342828193759,1.34132904811793,14.4993039231047,0.522354468400409
