x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,f(X)
0.725546956696908,3.60661466107858,20.7999223402701,3.49381809111075,19.9802874727129,1,1.2491106064406,1.08828017082724,1.08484082647712,0.576607193117171,1.01822964800946,1.68643600765766,2.66746145083277,1.14945302464754,5.63764574998935,2.58483645193857,1.41291604852605,14.2035684511539,-53.4741330541708
0.660597654958395,3.31106947881893,25.2404214733374,2.0143280050285,16.7910407895201,1,1.18811599949564,1.15300451350701,1.05960629439438,0.911794461172958,1.39929868651072,1.87309161524128,4.94403205787391,1.30056174816577,5.53942993388964,2.9433907850048,1.22264457662186,17.3794749815435,1.33528032498716
0.414692560493642,3.32383438812658,29.894801806634,4.82420490235654,17.1436216303016,1,0.589024113511905,1.3246497925894,1.15572249986132,1.18290754213997,1.17087219077416,1.98734489781487,3.66839691942288,1.31504234574154,5.89827429430985,3.8048721013602,1.0178927867715,11.8681230353816,-66.9302042566405
0.625464978773488,3.84147158121724,22.1388526591796,3.26725811144972,19.5480321346661,1,0.877365563385507,1.39929636251165,1.05441161199808,1.413470069392,1.01939345768639,1.74076162016503,4.95280614191499,1.36941699820324,6.35246931513596,4.28294947982834,1.34791973916532,11.6359695213931,-36.9049596024086
0.620124059687397,3.07879252337823,29.3960683744857,4.48737874428913,19.898211215599,1,1.44725536553824,1.23731354454935,1.84972458445693,0.619285170016644,1.33435853403862,1.75116087280939,3.18091841372217,1.42407020168008,5.11818563754628,4.39894002522317,1.08604688909511,16.5232622545499,-57.0126050122313
0.562913865354591,3.28969472350778,22.9328782863293,2.34797579710092,6.24028324760503,1,0.50127822323732,1.25770137569814,1.7657048280271,0.676594852045317,1.43761024820563,1.03300456051552,2.99799983901856,1.17511957724931,5.33093085892753,3.79432758823836,1.3411896148094,12.9683798581754,-1.44470472211332
0.538680730047329,3.1828750267585,27.5888167316068,2.19734465568265,1.64415376299158,1,0.767994034399277,1.44988904007475,1.032787352808,0.609039467784818,1.16354056824081,1.8800869877171,2.54430512421399,1.28512068681538,6.10308637635389,2.42046070620894,1.46517918991511,19.5271517311985,12.0656729104339
0.664114909773719,3.67302889159718,29.9125563516078,3.14760276608812,6.92331239276643,1,1.48639495693762,1.34175541807007,1.41676984946634,0.732282222302696,1.10488637469357,1.28191565286413,2.35150321697618,1.026487749891,6.60826714048355,3.87227865072719,1.14238622322268,18.1954129804381,-2.16835240163328
0.469419382249336,3.89771458317938,23.6520507777231,4.17409588260904,4.21208423194757,1,1.45479134585587,1.43410434211467,1.56134300482491,0.9311889716031,1.04483253498209,1.90781970948629,2.99613797385156,1.08082044522297,6.55732638145735,4.97909170435255,1.04301315628528,15.0653693743668,5.61497068894795
0.540908748223658,3.89280961660966,26.9452908628027,2.48675583197893,9.61039757114146,1,0.916147996535559,1.41944393595202,1.38486534366032,1.41161061565196,1.26162097632457,1.46653039345204,2.90443000940243,1.11514360192584,5.39411173071575,3.61901648752834,1.11650022238411,11.5012414454253,-4.69836088951757
0.4143012848716,3.30408793485353,22.65466455432,3.51815049269194,3.96497279032249,1,1.45512565387299,1.27752341872023,1.29992896697948,1.13639927134765,1.02039067564076,1.99075747839891,4.90415894982968,1.22254625002913,5.37672351076657,3.88929850745231,1.2705419891911,19.8609334719044,40.374569602372
0.756957843796573,3.7406483566716,26.6288592425708,3.66918953104624,11.9184035789032,1,0.671187212497738,1.47668482129851,1.67954769117747,0.686893681340593,1.31688094193043,1.91167388714656,2.36800166833401,1.00468858133645,5.2531521614299,2.30686444377221,1.47822819184005,12.760706877513,-32.8649116665937
0.657812994592314,3.86256757910889,20.1859955629767,2.30074041716306,19.7077586128627,1,1.21300060248771,1.12108509676091,1.51187930081782,0.824026983073919,1.04332911387163,1.21536229555853,2.90892852584574,1.06498594921198,5.66021592231938,3.10587989704355,1.39934689200002,16.4402093031537,-22.8235691834614
0.620200377008924,3.25631115940779,28.1483742264445,3.44126544763364,12.3384683095707,1,1.09873921670922,1.43990828002335,1.8342715764498,0.754856718064951,1.0209545928568,1.20320343673304,3.26683199644713,1.36714666508305,6.90885187357405,4.75901808071859,1.42297657949919,19.6355706289493,-12.911739765905
0.695322276627487,3.7867870572458,22.476079720649,3.86999337581685,13.4761326931129,1,0.9600019029947,1.41304951939104,1.8456962983696,1.23314578918115,1.26056788472006,1.85560933986111,2.10705515791361,1.13743896028899,5.05713032559891,3.60457275216574,1.22152260789217,15.5583328114726,-26.8009602769945
0.710554497761315,3.67820553264539,20.0704810652115,3.71019220950785,5.45578145549069,1,1.28824242641876,1.32687483246598,1.7622250252781,0.838007484641394,1.41947036793443,1.160970617356,2.54573948088701,1.21944951003405,5.23036379325911,4.79892716109728,1.17002716210439,16.7300126973377,8.36925723073645
0.555867915823094,3.97190058836059,20.726682925766,4.32193597669758,13.3134471888918,1,0.77506509685774,1.21195083640328,1.08130397509814,1.12414854709621,1.36201815897646,1.07010458690815,2.35049448077346,1.24930900352758,5.54696152232284,2.78080625896827,1.0676124732866,19.8715119948312,-36.8473789934787
0.604326989828685,3.33257712710942,20.4445100600004,3.06816917682722,5.22595556574547,1,1.40740232307171,1.15772021123155,1.34207200313501,0.672190476947508,1.20170285743701,1.05062846700908,3.91876306522609,1.03344252496805,5.18826610925334,4.48446779104054,1.23683936026339,13.4305285833381,8.99960705007764
0.480693356525314,3.7962110843035,21.7883166279151,2.95772551092266,2.06838058355925,1,1.03350486665347,1.17652318374639,1.45169331562978,1.42556604648139,1.33564808052863,1.62054199134478,4.24689212074664,1.32181988431183,6.24662366119368,2.74323878687416,1.16265885489123,15.0768287072603,19.7525836172977
0.794281235149661,3.56673716277972,22.630635768322,4.22042999142325,19.0076888024359,1,0.577297677071136,1.05543427578067,1.72324144484551,1.02870485035905,1.1784813269457,1.11565887045945,2.36834850380392,1.01817532559349,5.80007097003983,3.24325935711229,1.20723249861208,13.8722528060601,-66.046156050023
0.632515349572644,3.10351665366989,25.0828450906749,3.12783427166935,1.70051304663078,1,0.503479589476129,1.16821528916904,1.18680823039888,0.850962085032594,1.09738810956417,1.61750612282602,2.83821319505531,1.18322720988263,5.42641115198527,2.55344886275787,1.36040594181055,11.8848922596976,5.83939625139898
0.477873448859405,3.31974255859846,25.0141255219966,2.18074152692704,9.06611446967957,1,1.20406774587558,1.00602241617302,1.90905887072651,1.31304808934523,1.23843596136161,1.24084179434945,2.05122333649807,1.35789465016171,6.80108045409459,4.76320174912997,1.42520758950273,19.5764213380349,16.4116564973704
0.456266451453852,3.22479750617053,25.7328219818261,3.69778047169041,12.8120415268494,1,1.13494352009961,1.15794878899072,1.53946620191901,1.20156992499287,1.002323602676,1.4903000359168,3.0710900263095,1.12484207135272,6.90540467433292,4.14005553283264,1.39602907127608,17.8483734088597,-18.1995122293508
0.550569462252448,3.0228852843919,20.6267528726316,4.97306064352697,3.987477073443,1,1.4965984991278,1.13208933631705,1.00574240554258,1.48862039181139,1.16645303442293,1.74344390275503,2.58534517199391,1.1346103579585,6.62801056579408,3.20749188754882,1.22535297955045,16.3357370827197,6.28066050046966
0.623391816258289,3.12420300490321,23.9488227604769,3.33970030637917,0.554151781963686,1,1.37370591956976,1.04557863251436,1.73144896927556,0.880489692879023,1.25566924555592,1.52910474350888,2.91792241831262,1.20045143824547,5.52556381945628,3.81639088499741,1.47340808959524,15.816103060687,27.4325261817653
0.415433994870501,3.60831211521484,20.0675762910553,2.36972961234155,3.59085477040868,1,1.02163191268259,1.37131221193618,1.57605118201488,1.18286240978233,1.1759141994817,1.51808303955898,4.21577607239964,1.12202027990064,6.83629508638668,2.48076415003295,1.2769832316034,11.2985924867211,6.41679706340636
0.48791287115028,3.75316943106083,25.2741014783443,3.63314318927777,9.81560327341212,1,0.979392312811546,1.05304520962598,1.79144645081634,1.30310646323559,1.43724038334033,1.85581175001706,4.49130602145831,1.17884776733789,5.45584932678748,3.28983333853302,1.19806659785054,16.9351141054498,-2.05195215869897
0.679608261277808,3.1082325168206,27.9935360555522,4.74874459014943,2.46889451110477,1,1.05391956366457,1.15910828641129,1.03727747407678,1.00409377238343,1.12661049296768,1.96825139642885,3.47318726369952,1.12954166918749,6.99844616232404,3.05092552817681,1.0581707656519,16.1136652450342,6.26257080080348
0.78807617015859,3.35196169613673,20.6789579081067,2.11314786833551,13.043736692761,1,0.544552876857238,1.48082173510474,1.7015892643718,1.36759651588919,1.48862311104048,1.92170115465338,3.70649938394933,1.07820021805312,6.13673080483841,2.73120014712475,1.49035912367756,11.703576832475,-11.507966748728
0.781395532838394,3.07555304143474,27.7730806166709,3.32113569912527,4.96116164255914,1,1.2636185045735,1.3388299612186,1.87512606542444,1.43929570772203,1.08499614989501,1.40383817381315,3.66973173121683,1.43173336259363,5.30860210124138,2.43241968155662,1.47498133987537,19.759095525313,28.9877689679905
0.727109353599863,3.68195220937067,23.8897535237227,2.37474806452513,7.21877382304957,1,0.948608332650878,1.47633722796485,1.79442496732679,1.49596493691112,1.05405283313106,1.06170540630391,4.64605135229557,1.01795015577645,6.67978054882953,4.3983422572255,1.40938693981371,10.2769809682567,5.02218967818069
0.793186712356561,3.11159382157763,27.360604598038,3.64104146781402,11.5350243056973,1,1.07268717362841,1.04554738128687,1.60406833668334,0.614385098478381,1.38109416453659,1.01000202354277,2.5456736054145,1.41005399995718,5.50741073454437,4.95011663226181,1.26649521378951,15.5952449481923,-19.4380950643434
0.776197716029407,3.59099020333751,26.3233422130168,4.19857490183752,11.9434216320383,1,1.15332634715674,1.28877275187726,1.95122094870341,0.58270036687206,1.18720877128355,1.30441399414661,2.83224143200373,1.35793108466499,6.64675618886174,4.80901501625986,1.47233134495847,12.5028518965707,-32.6941934344587
0.691171902392798,3.24696421279734,25.4100552260433,2.54524322611868,12.7132555080376,1,1.00047597137757,1.44949069757701,1.31715836103939,0.783031452745905,1.15770284299685,1.14607438192379,2.28028332006193,1.0230461725786,6.93253949422681,4.92468608611372,1.25897236500377,10.6343329047398,-20.6659757471848
0.662256271360036,3.19916628887857,24.611227306214,4.65182012660704,16.0449229963228,1,0.804486709019283,1.01349694480037,1.37945761912955,0.54185876018411,1.0897174887568,1.4593671363451,3.9733052770545,1.25861446670224,5.44498840403859,3.32431451285358,1.2741255395287,16.8095972754084,-53.7740396126922
0.501840973855425,3.6473243519774,27.2276382560906,2.44880601727609,8.88803320212477,1,0.508387473879472,1.31009137288437,1.85541946693683,0.832472562401666,1.04874658411107,1.04931608448953,2.05868167059,1.37712761430934,6.86316165604237,3.41257857191669,1.28964254231882,17.7730157337554,-7.79273185873468
0.62640535883289,3.41846060716046,21.1520207070634,3.42234243858195,18.1338469400382,1,1.15198246241826,1.43250259080262,1.18822244442725,0.619926703888906,1.26783922693409,1.19467478413011,3.20545832119078,1.19341384367864,5.96388064021335,2.11411364449051,1.40341255299361,10.7714100067437,-50.1912150791078
0.759550422886282,3.61208843640333,24.2880895301439,3.31136408339053,12.2313550422507,1,1.37117265278268,1.07519601624813,1.92028564981192,1.45245707220222,1.08267979826375,1.24104053556012,2.45084342045031,1.02548335819167,5.80871255109289,3.19176569795044,1.2702962374944,19.1473235257779,-8.42185384145325
0.601817951491526,3.29255711294072,24.7949858975585,4.27542989218501,6.33949357698194,1,0.517927643381508,1.20451314821944,1.6713924111499,0.765020965194567,1.24309551558529,1.50094100495357,3.71938346296534,1.3774869108753,6.91355109399034,2.0518863792652,1.42008516714445,18.7229463105842,-12.7949526837976
0.670557206000797,3.34051680596092,29.8096474376064,3.57811060747553,0.217157942293481,1,0.671626033301378,1.41517827401757,1.58998169088503,1.44203528131871,1.40294841802748,1.45126120896341,3.79217422632318,1.35708457007005,6.95494918896699,2.5296188724529,1.06954124164058,19.3944805160618,20.5599820515406
0.424051034362999,3.24110620125223,20.3807269503318,2.03713706346162,1.03464900074402,1,1.31041410351415,1.27818541747476,1.86585162437192,0.950096684147161,1.16843064435954,1.95099886459089,2.23018894210229,1.46206447294961,6.02067652415034,4.28131494584524,1.27539322368693,11.2192210883878,16.9788308283064
0.419665045482029,3.18563223564663,23.4088906886542,3.00639455532804,18.5116554467267,1,0.725982984347731,1.32901391429571,1.53447830573061,0.630607673928749,1.41582112571127,1.40994976819725,4.85523464154807,1.25158203096399,6.95685732130819,2.60689683389079,1.07404719830352,16.6642223965992,-40.1914494011808
0.705667177193255,3.30147278502152,21.8222350817691,4.38360032168766,11.8486730456,1,1.04200535489759,1.21791426202234,1.13047428385598,1.13074751352676,1.03181744577173,1.02333447407543,3.93663132771306,1.21645546337041,5.93678028158303,3.07841448673942,1.17524469554779,10.0349943619303,-35.8597467095576
0.473197383264359,3.4798357320204,28.1815697108818,2.37252151951485,13.2794490114971,1,1.3594010674533,1.08346858308266,1.99564446601915,0.598179106623442,1.32174080617766,1.34752691172704,2.84836062389621,1.13750817618275,5.6544364636425,4.95367448892297,1.33900057741883,10.5372408476046,-14.8549050524542
0.408963754682095,3.55684719084689,21.2969340433592,2.82724805707746,6.76032992237255,1,1.1616252876496,1.41921768149343,1.37611577598753,1.15208325620091,1.043709288245,1.05712807598923,3.49528625619022,1.10780794385537,6.9840555502996,3.10948043435567,1.06768085308552,16.253604061495,0.700925477715155
0.660674663786933,3.55388910452693,23.2043524070653,2.31756922866161,3.58918333044024,1,0.751848137530463,1.4272717949765,1.45314062537,1.48372451029339,1.48127748979751,1.95765209243578,3.88123465838871,1.40215203152088,6.66992456970502,2.42117546531865,1.14692746432194,18.7445801679847,15.6565720604798
0.552580743504823,3.66529962575652,23.0139619980506,4.68184855386658,19.3237455560183,1,1.30008923467251,1.07427407232446,1.38832501587186,1.1233515852651,1.35426064239681,1.22609782224197,2.27717827476495,1.11279550593179,6.76002053584904,2.90303473335296,1.43645234963308,19.5954924983893,-66.53735138868
0.616918142190417,3.39191521503774,20.3905700450741,4.12821708995109,11.0995396112789,1,0.61584580715649,1.46744975900917,1.53545082070293,1.08047564015269,1.39080468481192,1.86624587580241,3.43471157188404,1.13305235342892,6.17517563308942,4.45620727200438,1.48656515695308,19.9430056800933,-13.6692277701148
0.56791335217839,3.52525343874592,27.0611031137083,2.936269096084,11.988373643716,1,1.21218713715491,1.07156751027134,1.6310747479161,0.772589323872838,1.41976069726976,1.17279415628239,4.40773652387032,1.45187816011065,6.55890210009154,4.7282382717189,1.44365374637853,18.8461264010626,3.13334440767289
0.566976472960547,3.33601695563086,26.503916612478,3.86413343503702,4.72129132708565,1,0.743479784634774,1.44595377448619,1.86624237775482,0.580942526245709,1.21899991452671,1.60992681156144,2.52190071193546,1.05608134776263,5.14195824278099,2.91584695082061,1.2345875647698,18.6837210433287,-2.37654873022843
0.496175444800448,3.45670803972909,26.6330158399961,4.1197002297546,0.890107332004725,1,0.906016303088054,1.48496378643554,1.95567729835298,0.581704072673271,1.39218275782005,1.66235684339478,2.04008965102026,1.0779160917918,6.38338310024314,3.4515785846048,1.03602618061379,10.1216135314018,3.60368880777393
0.465186171993889,3.70336609769225,23.6662476075967,4.60118119386052,1.45841892376971,1,0.728828486574075,1.36671724644646,1.9056386437513,0.81393258700006,1.36869835128745,1.40156053528226,2.27059657039833,1.29838075367696,5.55238085998045,3.3011230622188,1.03887372837376,16.8312096308989,9.05087571482136
0.783505010787282,3.54036833265339,29.5545830343744,4.18664036113458,1.86329687988928,1,0.515005609722576,1.3683484056658,1.21243776385962,0.839305817927072,1.11782036479977,1.67129997947982,3.36473379897995,1.30284041743792,6.63660143912691,4.96964194950872,1.38426148329961,18.8702202981501,16.2942055145777
0.581705813245314,3.95909530319252,23.2113639389191,4.07863851894593,7.35820896629202,1,1.09618448503227,1.48612032190108,1.98080743336603,1.02936382720465,1.14460708076242,1.08614961409153,2.19165810434885,1.09884894036195,6.23902298073262,3.55773285626381,1.19314000212893,13.1640442002481,-14.3986485255784
0.453939137340975,3.84284373741663,25.3974179191043,2.10910559005782,8.80986619945845,1,0.980286051165379,1.20577997672506,1.20843922025721,1.27870755544368,1.44336789437648,1.24236090044546,2.90531728344628,1.09675959744415,6.4549018953589,2.16442843926242,1.43776939679817,17.3054187109939,0.856127492858414
0.717223092149297,3.11484844822317,20.6062021061327,3.2365489779591,4.19688022327537,1,1.39443268973716,1.37664636640731,1.42837730479156,0.97139367844709,1.2176968588535,1.24064368783511,4.63484832123733,1.25604758103286,5.74412965791862,3.06532391814173,1.39430984316727,11.1469607337254,11.039685153125
0.683950490570616,3.23321860219194,22.3628662369128,3.26631366095187,18.7154130401824,1,0.862620538650691,1.37010262717262,1.28708727408366,1.29377956613753,1.38299254662893,1.26855182910072,2.71458175143101,1.23401573596849,5.86952725631872,4.64480580357947,1.44173108622006,13.7968118288081,-33.3684118093682
0.632229457104632,3.95636531686326,27.5488795474053,4.55119033729452,15.8241388098859,1,0.720473997811897,1.19408026470199,1.01445730240421,0.933836897004823,1.37811529493847,1.2421645329432,4.93884567426025,1.32663678699793,5.40602687616042,2.14340141814747,1.29939375289236,18.0628501549509,-47.0987170032208
0.645652742927348,3.02820929326774,21.8615360771915,4.00515685347029,12.1296369266067,1,1.38440946696429,1.41652504387696,1.82847393882193,0.888122906533098,1.08322411416639,1.34949767830537,4.06743007946467,1.38499768739217,5.69055376124814,2.72626298752759,1.19513344396724,13.2676793619217,-22.3802180010781
0.588192053089894,3.18699716292019,20.2526944061398,4.67518296900093,8.49586958263439,1,1.29264667299405,1.33542292887238,1.90852025777766,0.945059414125294,1.45821370637468,1.69751726828923,4.74196568963629,1.25605537713414,6.9597664358932,2.44312963179386,1.36916200056885,16.7097999892919,-12.3613532503625
0.447237854741336,3.70812715303808,28.1614310406524,4.81291939686353,19.2950156515685,1,0.70068087177367,1.44961698875986,1.33299109906261,0.576683531998816,1.28563898249661,1.03158355085915,2.09200198065769,1.22547226846811,6.88102373245196,2.76559796202127,1.02151078591624,13.6049314619985,-85.6962418553589
0.615277926394548,3.88718225408513,20.7762664604877,4.12312455571329,6.92087918681113,1,1.04808904033808,1.23061171971043,1.80419381144554,0.51471997821115,1.28365789907604,1.77662281500563,4.21677946513909,1.10048968766362,5.04912927328821,3.977161887795,1.38204636305618,18.4040805088366,1.30033593072393
0.664299688642914,3.12963049023636,20.0957320514358,4.30610001909223,16.2875802899449,1,0.67097884373995,1.35492748228249,1.68497120465268,1.0008158298444,1.17505297720783,1.35260287517509,2.93988579929338,1.00987640302858,5.99082521372261,3.10233994203209,1.44613542057251,17.3597999446466,-50.2394083191817
0.541715731504773,3.96279335067673,27.6848672674235,3.15116286001894,5.49239840952037,1,1.21316365052787,1.48856065154275,1.88190607444428,1.04150096921751,1.19703827500274,1.41814986137165,3.13395726590742,1.14816478969254,5.57220762795122,4.928398064321,1.15560597732095,12.4193758616269,6.69095808250162
0.649741896858844,3.488832635686,23.866361147693,4.57522216312942,9.98512120684262,1,0.982685410995662,1.37062417188907,1.26325423742255,1.08350796918001,1.0246270875271,1.80213226582905,3.98421594104362,1.34492397036984,6.14225606041547,2.34729677144142,1.18562302649618,11.7009959909369,-28.9231961982371
0.474555903969928,3.42639358654301,25.4474982771667,2.15031325843891,11.6410102536066,1,1.04564929277302,1.18524938674766,1.45168694910865,1.19922133760974,1.12732646431013,1.5539130076193,2.83050051979499,1.04750001024164,6.70915964471855,2.12994979697511,1.12531239728567,18.574912810832,-7.71653726364169
0.676449043368094,3.21838574163112,20.7231890598133,3.55431417691389,12.2137868479392,1,1.04023618729325,1.06919305761559,1.05725376146316,1.09625375005329,1.05581919535897,1.96299707399751,4.14345690215553,1.20512806000307,5.48487193148697,4.461021814137,1.48849964525749,11.8118451749468,-14.6920912775104
