x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,f(X)
0.598755591502123,3.049483751424,20.4099092191108,2.68471755848376,13.8950032354088,1,1.20215534295471,1.49498185957665,1.79461949313866,1.42277397958626,1.20623912131559,1.76288784848593,4.38127864137787,1.37593034931364,6.0575032045733,2.62854483389029,1.45524059642461,14.3441341035869,-5.93856089343588
0.520905763590919,3.31554205303908,27.3678989236634,4.69253204662645,14.3665079479959,1,0.759943645740846,1.16332155388392,1.67735836088596,0.99976407072967,1.36437579590463,1.79027216806781,4.77276152413636,1.37183428366478,6.49029904871488,2.73286743898244,1.48795883403811,11.0115062121794,-50.7265619823046
0.743226684430434,3.48744560463527,25.7044063312245,3.36689743152049,3.15521438679546,1,1.20585019134587,1.38646426433382,1.81529536676018,1.30117405760129,1.24218964058491,1.18199526685802,3.10795376289355,1.08197817918425,5.57039267163966,3.54091239104534,1.49689038423749,19.0231189571841,27.734719541083
0.401311292592741,3.04031260894619,26.0713423127475,4.6777940422012,0.390741285027643,1,0.848797915118932,1.27507976740018,1.62165946923701,0.959626783956687,1.37989074873735,1.93407967475571,4.02366955509029,1.22850463765871,6.92121005056454,3.11460388105237,1.44026782630018,18.4568946618719,21.8493678335385
0.749712274956916,3.31684480661453,23.8632671776841,4.08194637067661,8.5643144996288,1,1.41266105484978,1.00622023793548,1.20931702018932,0.808493445932049,1.20865876104419,1.28133192758107,4.92177597315092,1.24025141662924,6.13127355955804,3.4614783303024,1.31715223223836,11.0236829544938,-11.7741794044016
0.642866142988872,3.23182230494726,21.7260543400715,2.91995987317524,19.6532877952916,1,1.46249043987191,1.32637751761972,1.63563648113879,1.2099044101103,1.33433509392998,1.9718709585657,4.37642640931914,1.40103712559236,5.48698434431268,2.18249480663391,1.48056266933693,11.716111908135,-28.4233932540699
0.428666486132114,3.05574364006886,29.9162502819477,2.29083703651345,15.9233906250269,1,1.33691046848821,1.2965373284641,1.79670431273913,1.20832366652515,1.41684759476149,1.4341417563693,4.35200900685787,1.08610458685693,5.76608575199872,3.14207448324703,1.14756678048232,11.3413212125519,-14.6275201835501
0.657060250513502,3.54680112831919,20.603846868175,4.89250494304404,16.0827073725133,1,1.3514021569517,1.31488787262116,1.4882802077309,1.06282716443828,1.0614364129867,1.49582409846965,2.29488174414609,1.33607054591087,6.55415694544887,4.55421517755702,1.49235923215569,10.1122216438205,-59.7138347835547
0.796597111503733,3.24898378254124,23.7386809787105,2.02285851724978,7.22906225994906,1,0.568922544845595,1.42195511560933,1.90465157779508,0.582046017535507,1.43737920570126,1.11129497553019,3.42120420616614,1.38799341730494,5.45545115472177,2.26170515368267,1.15798243977082,17.429198736192,-0.0434670563152659
0.449789109185755,3.75677836005501,20.5172624696319,2.86277767058061,16.9258761352221,1,1.28578863101681,1.32959807555415,1.55395971763738,0.760595294009101,1.05438439851962,1.50161956658159,4.97175266360206,1.34079496675189,6.31682743069642,3.64181638174733,1.38281540430216,18.7571909462002,-10.4024934387312
0.713957092052781,3.89999870534521,21.6345631660974,4.56245383051281,12.2714359155557,1,1.37944134205567,1.31827151643072,1.87810148761564,0.821946709026104,1.32503072925029,1.93910992796046,3.75876248156623,1.08958790185619,6.39308340088303,2.87099119808315,1.44010042176584,14.422052566526,-33.9046910994418
0.5170537394744,3.70524233270093,25.5077958771744,4.08528304637533,11.1223555521859,1,1.07537001198516,1.38372687399008,1.38969631478882,0.913127060842963,1.05684416404852,1.98468436370247,4.26444395521293,1.02034502069474,5.00705148745492,2.73418730654153,1.3302666437417,15.3404555016524,-19.6557292423227
0.457143452218069,3.37827504761011,24.8910088452722,2.49553413351428,11.5084964203435,1,1.1468820249771,1.1424604246026,1.24214279401166,0.982160922717806,1.13258846037383,1.05477386970417,3.6566833592152,1.47783209743859,5.71268327737057,3.50036065897447,1.43978526767804,12.876061101648,-3.07625466439427
0.725290433672557,3.25236368837123,26.2343217912676,3.85384715717608,9.89603557388672,1,0.655234789511942,1.4534940475024,1.19647725699387,1.04621452129125,1.30236658565755,1.87354229061714,4.3427095528093,1.37498102788231,6.22738359897104,4.58345111123832,1.07598419349547,18.1283096196429,-10.7687114892899
0.571356135087869,3.58076832317299,24.5516309059578,2.10894795160483,9.68062208259493,1,1.37080549934665,1.45528179464286,1.53197196906711,1.00584124226725,1.21725999534066,1.38826459748397,4.90373167882295,1.18997802019352,6.33618619789746,2.16750290109019,1.19001187982271,10.1212996291279,-2.74830998826847
0.587449893305881,3.46415559562486,20.279734702846,2.62264401736265,1.89205188348239,1,0.589743518058617,1.28880059190299,1.94749833665497,1.48949216352531,1.32717503009531,1.23872682364628,4.75013150804446,1.12156413440163,6.15106453819924,2.05198019651044,1.02649046714103,11.9605623003935,8.39037369626069
0.701189900352897,3.63966354952186,28.4162950186097,3.02939827368348,19.0453848240537,1,0.888384487104692,1.18643398796824,1.15296300434344,1.44144349916406,1.4709848078133,1.11895037561631,3.71014563336739,1.48651774914156,5.01051520323626,4.20097321090311,1.34423889751645,14.9882984498954,-18.3703097652448
0.570194327032704,3.20528005929787,25.1067201316139,2.82849683422327,16.8683258203949,1,1.18604374972313,1.10516129133877,1.4672724913031,1.37208160429077,1.04168609088326,1.76053486153496,2.33549762850988,1.33335543571351,5.58762523871558,4.30951546651998,1.33893633164441,10.0927055767022,-25.1838873405977
0.535289025058804,3.78518146411171,28.5517942576091,2.55807668612294,18.0859466823949,1,0.59820631684228,1.0183233406903,1.52258059720569,1.15709172903027,1.31149367506418,1.5464784858158,4.01845980762003,1.46443227340105,6.26478712895531,3.71427523570933,1.25986521522511,18.3608910740262,-18.8443422372644
0.649959498888338,3.15636867754077,25.925136051589,2.23915922693889,5.00535701983733,1,1.26739428349943,1.23361267329511,1.05374206370994,0.68411244689117,1.06959128113687,1.37384458151037,2.49541179824048,1.12133376664047,6.01736426237444,4.74720014905259,1.01822856208734,13.8042196826553,5.33209393810261
0.512967301186399,3.54906244029968,29.0861792674023,4.99082489707294,10.9616153153967,1,1.30577940419451,1.26978719892674,1.43023614176322,1.30185641576579,1.47862438519453,1.86335553062692,4.4236218215487,1.00376671319915,5.56134385162996,4.51311427925553,1.36133462094267,15.1839128381535,-15.9367534486686
0.502651725453942,3.81836004923525,26.9257370794485,2.55102421565704,0.793921752086357,1,0.897663535642825,1.00565584295095,1.8766814409468,0.590697386556002,1.18746334039314,1.54947635451087,4.55545428198656,1.38870556440407,6.42536089555951,4.08699199000536,1.18149135731661,14.7811570867852,19.2352921139518
0.690385617197115,3.08394860967154,20.1313352026351,4.93807516850952,18.5509189959967,1,0.862133000595992,1.01350892917568,1.35813818903597,0.524892047984733,1.06288259943549,1.21843455410992,3.7932092188376,1.24019004945648,5.40064854137615,3.21605808013493,1.34644704331794,18.8881300666575,-68.170223219697
0.769717758421255,3.01301557780547,28.9001108144643,3.99902624916263,2.63673908604233,1,0.527368150890658,1.28373671469366,1.27393837093234,0.651064778480461,1.01565552410103,1.79139352491856,3.50177074864082,1.37411504655008,5.92854965406669,4.63858665354517,1.03637634963644,15.9469563690822,6.09230776702116
0.700772474869334,3.96076491124946,28.2038390585696,4.73530066565967,16.6651397516637,1,1.46015608007092,1.04592842050966,1.2181373737329,1.34629635742081,1.28032174841043,1.19369831266666,4.34534809979269,1.41334918651575,6.76158553309776,3.98772104410169,1.33971616691903,17.1463118137667,-37.0344395875313
0.429233254312825,3.14451646482211,20.2943253657535,4.76707674557508,11.4897111038421,1,1.47738869604128,1.12471031807938,1.65098809093493,0.940255679525494,1.01846508332958,1.93055502975605,3.73946080606884,1.10755771959842,6.55371902872662,3.91941448438899,1.28570494050759,18.8512969037637,-21.9632509337998
0.570597908033663,3.86043254096537,28.8107209859441,4.05307414942725,17.7464184020055,1,0.513784274229264,1.21143333222983,1.54168571451252,1.0490284265366,1.36102464070102,1.51225960569276,2.46724662335293,1.3061978589525,6.42396599413454,4.78672124300774,1.09293457856237,12.8239160736147,-56.7252181119959
0.58416430060383,3.470159382436,27.3496854368946,4.04559335462879,15.1801440061955,1,0.532318487538099,1.41059610373587,1.79031856423018,1.29329824745499,1.28312617942764,1.56090965461007,3.71355276105775,1.13203043842968,5.16812795683931,2.86955665630977,1.38031915281441,12.4917483731387,-42.4637103175545
0.502981255693124,3.15812812935517,22.9582019110579,2.13119816340767,11.7121176681742,1,1.10679421494873,1.42726231225004,1.26468233560787,0.642006460377482,1.08867535672353,1.05936746021252,2.90881856854745,1.25968184689052,5.32669247415073,2.19452479975171,1.04243138747812,10.9985386047043,-13.1437338503944
0.799216860346314,3.95470092514406,20.4423013959178,2.31100264385133,11.0162763462905,1,1.31252811658488,1.10504727335764,1.8623666001629,1.44139747087411,1.26308395405372,1.15611809006802,3.89559250089703,1.11947805425606,6.85874358049099,4.65279126718007,1.35940984656555,12.7239496430205,3.37049810595394
0.756819831756135,3.01026334217989,25.2279768360844,2.4359265322415,6.66266430790133,1,1.41140763040432,1.18366529016841,1.03875572002464,0.584287347757324,1.4996780905639,1.74946540658117,3.49434342130421,1.27907820622881,5.99296745774172,3.23986073076722,1.12476355864777,13.5705997384085,3.68634175043097
0.591865209534733,3.59586214218192,20.5584537402164,4.97944453916965,17.9625192559237,1,1.31685771206786,1.12713328763543,1.31804640039756,0.94583060137132,1.37559937321944,1.55581582373842,2.43262057621792,1.01172359998145,5.52431483578969,4.21633688249074,1.10322727300302,11.706780395868,-72.1302986667583
0.588612950450883,3.40893508899234,25.7650066902314,3.18493188619263,2.7261888288721,1,1.48648141440621,1.26977488125436,1.01267911168111,1.01078951137857,1.42952071419673,1.07916833648439,2.03294535331264,1.08398095869552,6.76625836216059,3.20478559103906,1.46327430882102,16.976085092634,11.69971165513
0.591106926414908,3.64935259186881,20.5099359994079,2.56722286240366,14.8754929972057,1,0.636364433247681,1.48761183838072,1.99785704258779,1.03641270835335,1.39609407177104,1.53895951284537,4.03235755419181,1.23119139630142,5.66559260307476,3.45804142729799,1.22094917907867,11.6742189325565,-21.3851506080095
0.5828052715824,3.62669902286183,22.2027456509421,3.5268099122976,13.3238562180949,1,0.858748322203464,1.462340340708,1.66366616232872,0.510048297236219,1.30319743203074,1.81942480518935,4.83328105482116,1.44259790620827,6.80416400260389,3.46451363327552,1.13846205294562,12.0286932056837,-31.6392080280581
0.53676734160091,3.41967937639441,24.1196368807274,3.63856021772105,1.51960971800601,1,0.899489197274551,1.03460439376873,1.63840750782713,0.997750401147117,1.09322449066518,1.06587088482125,3.50817930663661,1.44050940834929,5.50517586956387,4.31518866548203,1.31932943985316,15.8025774280081,24.8953543875879
0.645702506100224,3.48452828905651,23.3883658851004,2.0889994397501,1.95139078934476,1,1.28997991485288,1.19661279667556,1.34041449994324,1.39834948184396,1.32378430218058,1.15499200745369,4.99544377066089,1.1089594045442,5.03861996020158,4.49340805888488,1.43042218019963,15.8535552434282,47.2836499047413
0.626314104121717,3.02169099520466,22.0519102253141,2.17099087992008,18.0040055043073,1,1.18183122940404,1.43685680789334,1.20429901969719,1.49239185545416,1.01778785675247,1.39096800782507,2.726995086001,1.35286875775849,6.50085605669321,4.85627631653479,1.3421826845366,13.6920654200232,-8.49741006351502
0.428402688174602,3.87497730876202,20.7635577001524,4.26532631816001,1.32173649997491,1,0.760842822320024,1.27674929920508,1.67589299233535,0.907150033956196,1.23405139258459,1.60832873280354,4.63462050250606,1.35887740560781,5.63007545159899,2.86357104635415,1.39513933260346,10.8133221605824,11.6893741586249
0.591321469981065,3.20595260085677,27.8806571727341,4.59753272742907,11.931320049784,1,0.514270070477917,1.0664021793209,1.48380805051043,0.952185841382524,1.25084972573697,1.424813956354,4.87231774252661,1.00989812903802,5.72513158263758,2.1515420405547,1.28177712864284,18.7000607975526,-36.9546472997972
0.437693283250018,3.09669578124226,24.3870662,2.31924493595009,6.40665678922242,1,0.661327041490312,1.04314786837044,1.03026446281706,0.780609542336457,1.05718241656599,1.15365403428526,4.7322679457097,1.24722548242361,6.6509643051892,4.84113186314728,1.15360451365207,15.2286919800631,4.58069005613456
0.478994536418234,3.44313466815351,24.9986386799716,4.06027539797599,3.14306396132872,1,1.39410164879963,1.2903945784295,1.32870601893605,1.3219354084744,1.40507499242785,1.93850490170031,3.83701189720002,1.28789952718371,6.89863108142713,4.66802319480759,1.22876423951908,19.7530670766144,29.6421143237621
0.517397583303367,3.354465932435,20.4835576588482,2.28424210131267,7.50969917222618,1,1.07253461321176,1.26890422316941,1.76225383737177,0.926023946010048,1.04058268492589,1.69064360710109,4.77938059153487,1.41141337724668,6.13858318262235,2.52953715238942,1.37944085113226,14.8626036231552,9.66038753736551
0.652114210429628,3.64263778707074,21.8953602462763,4.9382793453844,4.73599083831906,1,1.15888892292485,1.16250402053411,1.43197026858851,0.551537027827356,1.46743624214256,1.84659754923698,4.41398609672067,1.18318688629269,5.54189831636425,2.96509047061323,1.23834147717299,14.0392164383175,-1.70317581934427
0.50776086033037,3.70364877458281,22.2020540414849,2.20462679658193,7.8463637986794,1,1.39245975387573,1.49677051708493,1.57271541039755,1.47716293646422,1.39487912910871,1.31862799621155,2.35618184375488,1.25237893307404,5.00122374761878,2.51075643871696,1.06011699118189,12.066304809895,2.66138135431575
0.408598422447359,3.31091469044586,29.99260724522,4.31249785314139,11.6544445305258,1,0.619662926560189,1.06029718836311,1.9619261354585,0.976848143031087,1.08254037368636,1.68733654676176,3.72494989114929,1.09075527768367,6.51028337737319,3.76193982007958,1.21708926167737,16.2607373055678,-31.3890127387943
0.546329281606323,3.90507213885548,29.8418675944772,4.53047143843269,0.932244719223176,1,0.504561817041729,1.48649955866544,1.17654968127062,0.907004905260868,1.00913018477362,1.43695792519417,2.34451661569637,1.42595432557304,6.43881345340954,4.30220898177992,1.30666717754367,10.0349137815728,7.11508384276386
0.474498178827227,3.36250773732609,28.7542268724074,4.82397932927683,15.044886496627,1,1.30772577151836,1.10787886383661,1.93630234150596,1.41307381678211,1.23024404461734,1.38875082004553,2.39856768711437,1.41122299919632,5.20854580733193,2.78961768438798,1.4226586012921,13.6173755427863,-45.1719635917588
0.737417433861973,3.97977447439446,21.3883330117418,2.93985625797414,16.5106826826256,1,1.41959823247036,1.02536703961095,1.58795935627724,0.662439964050995,1.41344359398667,1.74261895561186,2.31745488762796,1.46483391347919,5.70376772543037,4.312720535163,1.49164597492005,12.7160398575282,-26.6567815333722
0.731927084534412,3.45731240870834,26.2766472614083,2.74138217576346,3.49648322991479,1,1.39089546326802,1.45489588122696,1.39990508006883,1.27604101709464,1.46100621588086,1.73292589390951,2.2922742646868,1.23597862262651,5.2244523610511,3.5239025339307,1.32485986939279,18.4232519935871,26.2740695500106
0.695448190135753,3.01817760034888,27.7522862231713,3.87367230138594,6.36176825649146,1,1.1986306770003,1.31731000724652,1.84785021931116,0.647242483950044,1.27629017708271,1.21573648117849,2.62253460279259,1.04651182832814,6.96978569868249,4.65066622422325,1.06254632784113,19.4183413496749,-5.69995511537305
0.794890068842771,3.19592846212814,29.8363250074527,4.16899920352013,0.705936658360515,1,0.765712074764471,1.14567222158557,1.72965160192215,0.70989495381012,1.46209627167836,1.4905794808852,2.02238998073675,1.3032753377462,5.83641994531183,3.99988468806257,1.40068981514794,14.829766742147,13.3773584023036
0.688745011456484,3.35713064841859,25.4908305605619,3.33772974888276,8.40764776533648,1,1.47465740539475,1.31596414356398,1.03498224565642,1.19519325035978,1.14180081375917,1.13235500295003,4.02811625181421,1.25597811112087,6.19983534868803,4.23623296414414,1.49712209694486,10.036211018459,-3.23564078108543
0.442881852770895,3.74195184948434,23.5154378026527,2.94533557094292,6.03891542321977,1,1.06334961754348,1.01832016872203,1.43598909173999,0.637677317051607,1.46138625334981,1.57300812135753,2.60787300360572,1.20838784466227,5.64997597426408,3.28098033188865,1.4855337457232,17.6347227202809,3.18719077225413
0.437019332506931,3.51228351716704,22.0688735721793,4.5337237817081,8.58975519160501,1,1.41103498123377,1.04820683471584,1.82664336003983,1.04419079482187,1.40297536794166,1.44295239482144,4.97364251734075,1.49776079738461,6.25295193848502,2.12194622916215,1.45328874943156,18.2095386758935,2.51990817768202
0.495987535662946,3.95136428902656,27.0727262941824,4.49866310635085,3.52045810863386,1,1.00371385307603,1.49750399449782,1.22720197081268,0.888254608583696,1.30781391863893,1.72201431047218,4.11592029526735,1.16025983697275,6.41413285942146,4.63717906517842,1.05566390395529,15.4310335930043,6.79267055451067
0.741595132169685,3.81073645125393,27.3532169701888,3.85613231613676,14.3341385233994,1,0.877906588459831,1.21781615999476,1.58869638633651,0.576516564720431,1.01066336850884,1.53573540727043,3.85985884393096,1.33884808370817,6.10197114783851,4.31979487541127,1.41501792343683,18.7914934704992,-28.7930387909918
0.524025767884223,3.96177625678521,20.752020564571,3.77670000441761,11.9198541091568,1,0.804033294390895,1.21277979649901,1.11903680700786,1.27705913264702,1.12494295372743,1.62027907502378,2.98591164336212,1.14323768768069,5.60699902302748,4.47434821107293,1.28836985625987,17.0874847301951,-13.0466112950814
0.727672504430561,3.36573941944301,25.7705040033372,4.99496443685958,7.72399426152091,1,0.908149454139208,1.00137631280845,1.23026803234366,1.30082146469523,1.20262878695564,1.77081432979806,3.97680509252865,1.19458575935443,6.81744698430818,4.70497900240705,1.4067979787725,12.1719528041249,-14.0283905001068
0.638052969295078,3.79046221980603,23.4742274120157,4.76246485341398,3.84396993644628,1,0.9519677803507,1.11043685106804,1.31216495677646,1.04338381661647,1.10203147856566,1.8238233103938,3.25673307507688,1.18174633050378,5.62080414328277,3.02073865710309,1.09972313619212,19.7970024821807,8.0535014583918
0.683564110631953,3.3989161677656,20.813805002443,3.26543757325631,6.79476994247985,1,1.37687247243637,1.24122437747224,1.49654357263272,0.674284803488824,1.30611258996793,1.4560596780982,3.08231358185464,1.05421439175359,6.32428289002839,2.64487439269313,1.02853385662393,13.9135405779615,-7.37288537520012
0.789616735835936,3.15491274305501,20.1582007785696,2.29006624507952,7.00881306710858,1,0.516744475815619,1.30540646514981,1.65677499157767,1.00042454188234,1.20232612260206,1.74268743855476,2.05488442048777,1.44133953248182,5.92023839217616,4.28982897225996,1.35193642562999,13.3300211847131,1.98951756056203
0.610107231095924,3.44759760528048,23.5723610649752,3.2287173159953,16.5645507482264,1,1.06010333624671,1.1238021203605,1.01844385941942,0.846999596885173,1.48260078054913,1.85798900035629,4.47763110009898,1.26517291338303,6.10358473265161,4.21032860926593,1.1757884170338,16.9781291151834,-24.2062098181204
0.716652612275596,3.39457345274151,25.2656460775215,2.99491159734198,9.5918929738905,1,0.864451581929915,1.18535073501648,1.10586998800418,0.539062617355739,1.0785489900919,1.22286360296953,3.01743913628567,1.35191126595063,5.92857013245313,2.65630905624859,1.05862323708335,11.481453036303,-18.1983747807052
0.660312393554559,3.97443848568351,22.2055663383113,4.63194315150193,17.8469018260592,1,0.90901540625119,1.08402888525371,1.5596590853668,1.28589289048358,1.1925592364726,1.30917834264906,4.50819669349776,1.31262624957893,6.61866715820941,2.62096557687525,1.40554436619988,12.4959476647191,-62.1238758826881
0.615031808851061,3.61080428320235,23.5299752521166,4.95948939373705,1.1697273052227,1,0.649891833343984,1.13835075768604,1.20659745442835,1.09326241062797,1.37412566525725,1.96731769921428,3.93848898516467,1.49162687512385,6.81360075245928,4.34333058198526,1.47601598710195,15.9157053651092,20.7323739550604
0.675678086438141,3.25038535759095,26.2284343704182,3.04432791845042,18.7395800647185,1,1.24536955746481,1.21570731005997,1.95896317343203,0.907989688312632,1.47520533785578,1.02202836704022,2.23269526875408,1.17410262876053,5.93666560178079,3.70882648036555,1.34062823777567,12.3268329380841,-40.2299639268809
