p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7090,138.3,0.07690,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7086,145.6,0.07638,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7085,151.8,0.07610,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7086,157.0,0.07615,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2864,13.4,0.10024,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2864,15.2,0.09769,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2864,16.5,0.09853,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2863,17.4,0.09784,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2863,18.0,0.09663,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2864,18.7,0.09697,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2860,13.9,0.09314,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2861,15.9,0.09049,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2861,16.7,0.08794,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2859,17.0,0.08614,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2858,17.0,0.08651,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2858,17.4,0.08602,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5726,8.3,0.08977,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,7.9,0.09049,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,7.3,0.09123,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,7.3,0.09381,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,7.0,0.09499,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,6.6,0.09508,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,17.8,0.08301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,21.2,0.08219,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,22.9,0.08237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,24.2,0.08172,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,25.1,0.08254,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,25.8,0.08286,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,9.7,0.09168,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,10.1,0.09306,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,9.9,0.09529,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,10.1,0.09660,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,9.9,0.09680,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,9.7,0.09534,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,24.0,0.08146,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8568,29.5,0.08066,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,32.0,0.08073,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,33.7,0.08062,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,35.5,0.08128,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,36.4,0.08247,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1445,21.1,0.08937,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1446,25.4,0.08708,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1448,27.8,0.08608,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1446,29.3,0.08492,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1444,29.3,0.08371,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1447,30.0,0.08323,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1452,38.6,0.08122,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1451,48.5,0.07800,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1452,52.9,0.07650,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1426,55.9,0.07582,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1452,58.4,0.07512,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1453,60.3,0.07514,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4297,25.1,0.08719,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,31.0,0.08511,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,32.8,0.08382,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4298,34.6,0.08257,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4299,35.9,0.08197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4294,35.9,0.08128,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4281,44.1,0.07775,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4285,55.7,0.07364,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4287,61.0,0.07268,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4281,64.8,0.07200,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,68.3,0.07192,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4286,70.9,0.07183,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7130,28.8,0.08663,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7125,36.6,0.08356,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7125,39.4,0.08184,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7127,40.1,0.07970,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7126,41.7,0.07933,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7123,43.0,0.07943,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7123,50.5,0.07677,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7117,64.8,0.07487,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7117,74.7,0.07669,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7110,80.6,0.07719,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7120,85.3,0.07807,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7119,88.8,0.07838,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2862,13.7,0.10981,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2862,15.8,0.11045,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2861,17.2,0.10872,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2862,17.9,0.10881,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2862,18.5,0.10834,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2863,19.2,0.10752,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2859,14.8,0.10027,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2860,17.4,0.09953,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2859,18.7,0.09788,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2858,19.2,0.09610,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2859,19.6,0.09472,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2859,19.6,0.09269,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5724,8.6,0.09859,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,8.5,0.09857,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,8.4,0.09782,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5724,8.1,0.09741,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,7.7,0.09858,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,7.5,0.09841,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,20.9,0.09495,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,25.6,0.09341,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,27.8,0.09127,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,29.3,0.09084,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,30.6,0.09005,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,31.3,0.09073,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8582,10.8,0.09916,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8583,11.5,0.09768,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8585,11.3,0.09770,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8584,11.3,0.09750,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8582,11.2,0.09811,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8581,10.8,0.09794,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8566,27.1,0.09138,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8582,33.3,0.08757,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8564,36.4,0.08721,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8562,39.0,0.08580,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8580,40.8,0.08636,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8564,42.1,0.08709,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1416,22.7,0.09385,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1417,28.4,0.09238,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1416,31.1,0.09153,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1414,33.3,0.09092,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1407,34.0,0.09032,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1407,35.0,0.08963,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1424,42.5,0.08663,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1421,53.5,0.08086,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1424,58.4,0.07761,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1422,61.7,0.07641,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1423,64.1,0.07632,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1422,66.1,0.07492,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4248,26.2,0.09140,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4249,34.0,0.08975,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4251,36.6,0.08929,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4250,38.8,0.08801,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4246,40.5,0.08747,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4245,41.4,0.08696,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4240,48.9,0.08395,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4238,61.5,0.07642,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4239,66.6,0.07329,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4255,70.9,0.07164,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4227,73.4,0.06954,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4249,75.4,0.06902,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7083,29.3,0.09024,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7085,38.3,0.08783,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7084,43.4,0.08740,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7085,45.4,0.08643,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7081,47.2,0.08517,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7083,48.9,0.08468,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7057,55.7,0.08071,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7062,68.3,0.07202,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7052,74.7,0.06838,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7078,77.5,0.06602,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7082,81.1,0.06468,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7078,82.9,0.06403,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2863,15.0,0.12184,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,16.8,0.11632,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,17.9,0.11183,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,18.9,0.10888,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,19.2,0.10639,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2864,19.8,0.10462,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2861,16.3,0.09856,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2861,18.5,0.09635,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2862,19.2,0.09517,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2859,19.2,0.09355,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2860,19.4,0.09259,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2860,19.6,0.09178,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,7.5,0.09398,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,7.5,0.09117,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,7.2,0.09092,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,6.8,0.09119,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,6.8,0.09120,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,6.1,0.09103,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,19.2,0.08393,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,23.4,0.08093,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,25.1,0.07981,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,26.4,0.07881,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,27.1,0.07832,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,27.8,0.07792,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,8.4,0.08880,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8586,8.8,0.08625,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8586,8.4,0.08568,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,8.4,0.08581,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,8.3,0.08542,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8586,7.7,0.08584,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8572,25.6,0.07807,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8576,32.0,0.07525,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,34.8,0.07404,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8570,36.1,0.07315,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,37.3,0.07273,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8584,38.6,0.07176,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1447,19.0,0.07989,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1449,23.6,0.07765,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1447,26.6,0.07608,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1449,27.1,0.07576,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1445,27.6,0.07467,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1445,28.9,0.07415,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1435,44.7,0.07161,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1438,53.8,0.06760,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1451,59.3,0.06569,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,62.6,0.06430,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1426,64.4,0.06363,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,66.6,0.06283,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4311,24.5,0.07799,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4311,30.2,0.07469,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4309,33.3,0.07328,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4310,34.2,0.07283,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4311,35.0,0.07245,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4307,36.6,0.07138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4300,53.3,0.06947,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4304,66.3,0.06486,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4302,73.2,0.06297,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4298,76.2,0.06178,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4301,79.5,0.06094,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4297,81.9,0.06033,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,29.1,0.07678,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,37.2,0.07311,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,39.6,0.07185,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7176,41.4,0.07058,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7176,43.2,0.07000,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,43.9,0.06989,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7170,62.6,0.06800,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7164,78.0,0.06323,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7169,85.3,0.06120,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7162,89.4,0.06005,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7163,94.5,0.05939,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7161,95.9,0.05869,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,14.3,0.11227,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2862,16.5,0.10545,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2863,17.4,0.10319,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2864,18.1,0.09941,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2864,18.7,0.09719,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2864,19.2,0.09672,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,16.8,0.09660,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,20.1,0.09452,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,21.2,0.09193,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,21.8,0.09101,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,22.3,0.09155,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2861,22.5,0.09172,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5724,7.9,0.09920,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5725,8.8,0.09814,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5724,7.9,0.09850,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5725,7.7,0.09738,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5724,7.7,0.09759,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5723,7.3,0.09773,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5717,23.4,0.08689,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5718,28.2,0.08221,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5717,30.8,0.08069,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5718,32.4,0.07880,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5717,33.1,0.07805,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5715,33.9,0.07855,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8574,9.3,0.09442,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8574,10.3,0.09324,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8572,10.4,0.09303,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8572,10.3,0.09268,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8574,9.5,0.09286,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8571,9.3,0.09342,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8575,31.0,0.07955,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8573,37.2,0.07459,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8575,39.7,0.07224,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8576,41.9,0.07146,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8575,43.4,0.07099,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8573,44.5,0.06867,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,23.6,0.08282,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1424,28.6,0.07842,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1420,31.1,0.07728,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1420,32.6,0.07630,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,33.3,0.07511,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,34.0,0.07432,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1415,48.2,0.06919,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1416,58.9,0.06417,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1413,62.8,0.06227,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1414,67.2,0.06111,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1415,69.2,0.05996,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1409,71.2,0.05941,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4260,28.0,0.07968,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4259,34.2,0.07525,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4256,37.7,0.07316,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4255,38.8,0.07187,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4258,39.7,0.07120,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4261,41.4,0.07044,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4256,55.7,0.06707,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4255,68.5,0.06180,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4253,74.7,0.05955,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4252,79.3,0.05846,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4251,82.6,0.05776,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4250,84.0,0.05713,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7098,33.1,0.07734,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7096,39.9,0.07266,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7095,43.4,0.07106,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7094,45.8,0.06941,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7092,46.5,0.06843,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7092,47.2,0.06791,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7085,65.2,0.06497,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7086,79.7,0.05907,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7088,87.9,0.05783,0,0,0,0,0,0,0,1,0,0,0,0,0,0
