p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7083,92.8,0.05709,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7082,97.4,0.05703,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7076,100.7,0.05656,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2864,15.9,0.13524,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2864,17.9,0.12919,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2864,19.0,0.12596,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2864,20.1,0.12237,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2865,20.7,0.12153,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2865,21.1,0.11921,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2862,16.1,0.11188,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2862,19.2,0.10792,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2861,20.1,0.10586,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2861,20.9,0.10472,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2860,20.9,0.10387,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2859,21.1,0.10275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5725,7.2,0.10733,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,7.7,0.10530,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,7.5,0.10392,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,7.0,0.10334,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5725,6.6,0.10248,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,6.2,0.10197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,20.5,0.09094,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,25.8,0.08682,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,27.6,0.08546,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,28.9,0.08437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,29.8,0.08346,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,30.4,0.08298,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,8.3,0.09804,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,9.4,0.09620,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8586,9.2,0.09534,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,9.0,0.09449,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,8.6,0.09358,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,8.4,0.09297,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,26.7,0.08128,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8564,34.2,0.07695,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,37.0,0.07584,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,38.8,0.07443,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,40.3,0.07375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,41.4,0.07287,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1448,21.4,0.08436,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1446,27.1,0.08073,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1446,29.5,0.07963,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1447,30.8,0.07863,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1445,31.9,0.07827,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1446,32.6,0.07793,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,45.2,0.07218,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1452,56.6,0.06776,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1452,61.0,0.06611,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1424,65.2,0.06491,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,68.1,0.06426,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1452,69.8,0.06365,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4308,27.1,0.08143,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4310,34.2,0.07756,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4310,37.5,0.07584,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4308,38.8,0.07471,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4309,39.9,0.07385,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4309,40.8,0.07354,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,55.9,0.06905,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,69.6,0.06438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4311,76.2,0.06294,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,81.3,0.06177,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4282,85.2,0.06117,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4313,86.6,0.06049,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7174,33.3,0.07903,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7175,41.9,0.07424,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7172,45.2,0.07215,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7172,46.7,0.07137,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7175,48.0,0.07054,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7174,48.9,0.07008,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,68.1,0.06654,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,84.6,0.06176,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,91.9,0.06010,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,96.5,0.05876,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,102.9,0.05771,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7178,104.9,0.05726,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2864,15.6,0.12867,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2865,17.9,0.12460,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,19.4,0.12028,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,20.0,0.11798,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,20.7,0.11490,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,21.2,0.10921,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2854,15.0,0.09784,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2853,17.9,0.09527,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2861,18.7,0.09345,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2853,19.2,0.08985,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2851,19.6,0.08833,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2862,20.1,0.08725,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,7.3,0.09693,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,7.0,0.09530,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5725,7.0,0.09477,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,6.4,0.09340,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,6.1,0.09213,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,6.1,0.09334,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5719,19.6,0.08149,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5721,23.8,0.07922,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5719,25.8,0.07625,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5716,27.1,0.07539,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5718,28.0,0.07478,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5718,28.9,0.07333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,8.1,0.09009,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,8.6,0.08891,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,8.6,0.08788,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,8.4,0.08685,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,8.6,0.08678,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,8.3,0.08536,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,26.2,0.07676,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8583,31.9,0.07201,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,35.0,0.06971,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,36.8,0.06897,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8583,38.3,0.06837,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,39.2,0.06714,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,21.2,0.07908,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,26.0,0.07476,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,28.0,0.07305,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1449,29.1,0.07259,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,30.0,0.07153,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,31.0,0.07121,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1447,42.7,0.06883,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1446,52.9,0.06369,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1443,58.8,0.06129,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1446,61.9,0.05972,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1444,64.4,0.05897,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1444,66.6,0.05843,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4298,25.4,0.07567,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4301,31.7,0.07221,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4300,34.4,0.07056,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4297,36.2,0.06956,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4293,37.0,0.06861,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4295,38.4,0.06761,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4292,50.7,0.06613,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4296,65.0,0.05900,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4298,72.3,0.05659,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4296,76.7,0.05532,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4296,78.9,0.05509,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4289,82.0,0.05432,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7137,29.8,0.07384,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7139,37.9,0.07014,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7136,41.0,0.06839,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7131,43.4,0.06668,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7137,44.3,0.06602,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7134,45.2,0.06641,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7132,60.6,0.06179,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7134,76.5,0.05562,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7136,84.4,0.05265,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7133,90.1,0.05166,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7128,93.4,0.05166,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7132,97.2,0.05078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,16.5,0.13221,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2864,18.1,0.12362,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2863,19.0,0.12007,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2864,20.0,0.11618,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2865,20.3,0.11482,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2864,20.7,0.11082,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,14.3,0.09935,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,16.7,0.09554,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861,17.0,0.09436,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,17.2,0.09225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,17.4,0.09372,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,17.4,0.09168,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,7.0,0.09656,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,7.2,0.09207,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,6.6,0.09461,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,6.2,0.09307,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,6.2,0.09323,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,5.7,0.09386,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5720,17.6,0.08458,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5717,21.6,0.08200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5713,23.6,0.08120,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5710,23.8,0.07899,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5712,24.5,0.07857,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5709,24.9,0.07829,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8585,8.1,0.08793,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8585,8.1,0.08924,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8586,7.7,0.08767,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8584,7.5,0.08704,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8585,6.8,0.08730,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8586,6.6,0.08507,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8583,23.1,0.07916,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8581,28.0,0.07571,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8582,30.8,0.07311,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8580,32.6,0.07284,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8582,33.9,0.07129,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8579,34.6,0.07129,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,17.9,0.08039,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,22.0,0.07899,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,23.6,0.07752,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,26.0,0.07650,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,26.0,0.07598,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,26.5,0.07580,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1448,40.1,0.07208,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1449,50.2,0.06737,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1447,55.1,0.06607,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1446,58.4,0.06504,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1449,60.6,0.06456,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1449,62.6,0.06387,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,23.2,0.08135,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,29.5,0.07774,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,32.0,0.07660,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,35.0,0.07563,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4310,35.0,0.07487,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4310,35.3,0.07471,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,52.2,0.07528,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,68.3,0.07051,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,75.8,0.06743,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4310,82.6,0.06593,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4310,85.5,0.06489,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,89.2,0.06453,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,28.9,0.08813,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7176,38.1,0.08525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,41.0,0.08444,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,42.5,0.08442,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,44.9,0.08393,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,45.2,0.08401,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,66.6,0.08071,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,85.5,0.07132,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,94.8,0.06629,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7176,100.9,0.06345,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7176,104.0,0.06203,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7175,106.9,0.06111,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2863,14.3,0.12155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2863,16.3,0.11294,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2864,17.2,0.10600,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2864,18.1,0.10354,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2863,18.7,0.09868,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2863,19.2,0.09827,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2857,14.5,0.09623,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2856,16.7,0.09163,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2856,17.6,0.09421,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2851,17.9,0.09104,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2848,18.3,0.08938,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2852,18.7,0.09011,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,7.2,0.09632,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,7.5,0.09312,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5725,6.6,0.09372,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,6.2,0.09315,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,6.1,0.08996,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,5.5,0.09061,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5724,24.0,0.08085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5720,28.7,0.07693,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5720,30.8,0.07631,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5721,31.7,0.07448,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5720,32.4,0.07374,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5715,32.9,0.07326,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8585,9.7,0.08719,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8585,10.6,0.08453,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8585,10.5,0.08462,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8583,10.3,0.08435,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8584,10.1,0.08292,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8578,9.5,0.08322,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8579,26.0,0.07553,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8580,31.5,0.07187,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8580,33.7,0.07026,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8581,35.3,0.07037,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8578,36.4,0.06966,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8575,37.0,0.06839,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1437,19.6,0.07686,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1431,24.5,0.07376,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1435,26.0,0.07230,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1430,26.7,0.07221,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1433,28.0,0.07194,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1433,28.4,0.07135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1434,40.8,0.06856,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1432,49.1,0.06458,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1425,53.8,0.06251,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1424,56.6,0.06119,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1425,58.9,0.06054,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1426,60.6,0.05963,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4262,23.2,0.07449,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4261,28.4,0.07136,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4260,30.6,0.06961,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4265,32.0,0.06890,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4264,32.8,0.06842,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4265,33.9,0.06789,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4263,47.8,0.06556,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4260,58.9,0.06144,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4263,64.6,0.05943,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4257,67.9,0.05813,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4257,71.8,0.05727,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4260,73.6,0.05666,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7097,27.3,0.07272,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7095,33.3,0.06937,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7102,36.2,0.06777,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7101,38.1,0.06669,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7102,39.4,0.06656,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7103,40.5,0.06587,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7096,56.6,0.06359,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7094,69.4,0.05881,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7096,77.5,0.05701,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7096,82.2,0.05556,0,0,0,0,0,0,0,0,0,0,0,1,0,0
