p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7096,85.7,0.05514,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7097,89.0,0.05462,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2862,15.2,0.12178,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,17.4,0.11675,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,17.9,0.11240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,18.7,0.11055,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,19.8,0.10862,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2864,19.8,0.10580,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,15.6,0.10254,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,17.8,0.09991,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,18.7,0.09799,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,19.2,0.09683,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,19.2,0.09618,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2861,19.2,0.09554,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,7.2,0.09717,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,7.2,0.09570,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,7.0,0.09562,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,6.6,0.09545,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,6.2,0.09467,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5725,5.9,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5728,24.9,0.08447,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5728,29.8,0.08101,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5727,32.8,0.07940,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5727,33.9,0.07829,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5726,34.4,0.07742,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5726,34.8,0.07731,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8587,9.5,0.08986,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,10.6,0.08880,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,10.6,0.08901,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,10.5,0.08905,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,10.1,0.08945,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,9.7,0.08909,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,27.3,0.08236,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,33.1,0.07823,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,36.1,0.07664,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,37.3,0.07552,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,38.4,0.07513,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,39.8,0.07453,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,20.5,0.08509,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1443,24.9,0.08245,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,27.6,0.08133,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,29.3,0.08111,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1442,29.1,0.08067,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,30.4,0.07994,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,45.0,0.07454,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,54.0,0.07121,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,61.7,0.06892,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,63.2,0.06845,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,65.5,0.06737,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,67.9,0.06688,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4307,25.3,0.08398,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4302,30.8,0.08121,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4305,33.1,0.07962,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4302,36.1,0.07900,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4303,35.9,0.07822,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4300,37.3,0.07767,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,52.0,0.07394,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,67.0,0.06826,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,72.1,0.06634,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,77.6,0.06439,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,79.8,0.06407,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4313,83.9,0.06262,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7172,29.7,0.08426,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7171,38.4,0.08110,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7170,40.6,0.07983,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7172,42.7,0.07922,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7169,45.2,0.07893,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7167,45.0,0.07822,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,63.3,0.07277,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,78.9,0.06650,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7178,85.9,0.06375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,90.5,0.06235,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7178,95.6,0.06128,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7178,97.4,0.06076,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,15.0,0.12019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2863,16.7,0.10944,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2864,17.6,0.10439,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2864,18.3,0.10109,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2863,18.8,0.09801,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2864,20.0,0.09725,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,15.7,0.09656,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,18.1,0.09475,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,19.4,0.09304,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,19.8,0.09232,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,20.3,0.09230,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,20.1,0.09146,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,7.1,0.09756,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,7.1,0.09594,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,7.0,0.09420,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5723,7.0,0.09438,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5724,6.6,0.09508,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5724,5.9,0.09432,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5710,26.5,0.08385,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5712,31.0,0.07987,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5708,33.1,0.07849,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5708,34.0,0.07682,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5726,35.0,0.07653,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5726,35.9,0.07564,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8582,10.3,0.09037,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8583,11.0,0.08915,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8582,11.2,0.08836,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8583,11.7,0.08865,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8580,11.2,0.08918,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8581,10.6,0.08851,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8572,28.0,0.08014,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8570,34.8,0.07544,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8566,37.0,0.07347,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8566,39.5,0.07156,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8564,41.2,0.07077,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8576,40.8,0.07058,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1423,21.2,0.08137,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1426,26.2,0.07817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1427,28.9,0.07635,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1425,29.5,0.07639,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1425,30.2,0.07546,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1424,31.8,0.07352,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1410,42.8,0.07036,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1413,52.4,0.06522,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1415,58.4,0.06294,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1428,59.7,0.06244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1435,64.1,0.06061,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1434,63.9,0.06087,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4269,24.5,0.07874,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4267,30.2,0.07491,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4269,33.3,0.07324,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4263,34.6,0.07219,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4262,35.1,0.07081,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4267,37.2,0.06992,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4247,50.0,0.06740,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4244,60.4,0.06271,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4244,66.3,0.06058,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4245,70.5,0.05906,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4242,73.2,0.05858,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4249,76.9,0.05739,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7099,28.7,0.07727,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7096,37.5,0.07243,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7094,39.0,0.07185,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7097,40.3,0.07080,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7099,41.6,0.07016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7100,42.1,0.06961,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7094,58.0,0.06743,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7095,72.1,0.06151,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7086,78.4,0.05999,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7079,83.5,0.05893,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7081,87.3,0.05828,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7079,91.6,0.05754,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2863,21.4,0.09061,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,23.4,0.08883,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,24.2,0.08849,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,24.3,0.08756,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2862,24.2,0.08733,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,24.2,0.08698,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,32.8,0.08420,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,38.3,0.08256,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2859,40.5,0.08176,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2859,41.4,0.08106,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2859,41.4,0.08043,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2859,42.5,0.07985,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,22.7,0.08320,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5718,28.0,0.08125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,28.9,0.08052,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,28.7,0.07989,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5725,30.0,0.07992,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,31.1,0.07938,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5723,44.1,0.07710,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5723,58.0,0.07400,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,61.7,0.07276,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5723,64.4,0.07191,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5723,65.0,0.07073,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,67.4,0.07019,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8579,30.2,0.07834,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8579,35.3,0.07663,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8577,36.6,0.07586,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8579,37.3,0.07559,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8575,39.4,0.07506,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8577,39.2,0.07404,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8584,63.5,0.07026,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8561,78.7,0.06708,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8584,83.7,0.06526,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8585,88.1,0.06376,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8584,89.0,0.06359,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8584,91.9,0.06302,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1452,17.9,0.08142,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1451,19.8,0.08041,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1451,20.1,0.07993,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1451,20.1,0.08024,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1451,19.2,0.08000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1450,19.8,0.07999,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1445,58.6,0.06950,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1443,71.4,0.06596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1444,76.0,0.06438,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1442,79.1,0.06381,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1445,81.1,0.06322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1441,84.8,0.06288,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4301,22.3,0.07976,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4302,24.7,0.07840,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4302,24.9,0.07831,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4301,25.3,0.07820,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4302,25.3,0.07798,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4297,24.7,0.07837,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4293,70.3,0.06636,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4293,84.2,0.06228,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4294,91.7,0.06041,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4293,95.6,0.05942,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4296,96.5,0.05906,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4294,98.4,0.05850,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7134,24.5,0.07879,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7138,30.4,0.07718,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7138,29.1,0.07686,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7137,31.1,0.07647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7137,31.3,0.07664,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7136,31.3,0.07664,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7134,82.0,0.06398,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7131,99.2,0.05963,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7133,105.3,0.05798,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7131,107.9,0.05728,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7131,111.0,0.05658,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7128,113.7,0.05608,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,20.3,0.10317,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2855,22.7,0.10154,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2850,23.8,0.10112,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2862,24.5,0.10113,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2862,24.2,0.10100,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2862,24.2,0.10062,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2861,33.1,0.09864,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,39.4,0.09588,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,41.2,0.09485,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,42.8,0.09392,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,43.4,0.09347,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2860,44.3,0.09323,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5721,24.7,0.09943,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5716,28.9,0.09654,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5719,30.8,0.09542,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5716,31.8,0.09526,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5714,32.2,0.09480,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5716,32.8,0.09453,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,55.9,0.08753,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,65.0,0.08287,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,68.7,0.08097,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5723,70.9,0.08059,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,72.3,0.08001,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5724,73.6,0.07987,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8564,32.6,0.09525,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8565,37.9,0.09211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8564,40.5,0.09040,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8562,42.3,0.08982,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8563,42.1,0.08970,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8565,43.0,0.08891,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8570,71.8,0.08045,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8552,84.2,0.07551,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8554,89.2,0.07438,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8566,92.6,0.07387,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8567,94.8,0.07272,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8568,96.5,0.07303,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1412,20.3,0.10011,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1412,22.7,0.09832,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1413,23.2,0.09793,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1414,23.2,0.09806,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1416,23.2,0.09793,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1413,23.2,0.09805,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1412,67.0,0.08104,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1411,78.4,0.07553,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1409,83.9,0.07411,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1405,86.8,0.07312,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1407,87.5,0.07267,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1407,89.0,0.07252,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4249,24.9,0.09918,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4251,28.2,0.09667,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4248,29.1,0.09573,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4241,29.3,0.09608,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4243,29.7,0.09601,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4245,29.3,0.09580,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4248,77.6,0.07787,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4249,91.2,0.07343,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4250,98.0,0.07186,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4248,102.5,0.07061,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4243,106.2,0.07032,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4246,107.5,0.06918,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7088,30.8,0.10009,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7088,35.0,0.09672,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7088,35.5,0.09571,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7086,36.2,0.09467,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7088,36.6,0.09501,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7086,35.9,0.09414,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7082,91.6,0.07686,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7083,109.0,0.07323,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7080,118.5,0.07237,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7084,122.1,0.07171,0,1,0,0,0,0,0,0,0,0,0,0,0,0
