p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7083,124.5,0.07138,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7081,130.2,0.07087,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2863,19.8,0.09882,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2864,22.5,0.09817,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2863,23.4,0.09820,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2864,23.0,0.09745,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2864,23.4,0.09739,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2863,23.6,0.09745,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2861,30.4,0.09404,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2860,35.3,0.09220,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2859,37.3,0.09136,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2860,38.6,0.09163,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2858,39.0,0.09133,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2858,40.3,0.09064,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5725,22.3,0.09767,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,26.2,0.09583,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5707,27.6,0.09438,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,28.9,0.09547,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,29.1,0.09489,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,29.3,0.09402,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5725,47.8,0.08807,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,56.6,0.08508,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,61.2,0.08359,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5725,61.9,0.08243,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,64.4,0.08198,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5724,66.1,0.08149,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8579,27.7,0.09507,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8579,35.0,0.09197,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8580,37.9,0.09082,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8578,38.8,0.09007,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8576,39.2,0.08998,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8575,40.1,0.08982,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,60.4,0.08358,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,72.9,0.07959,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,79.8,0.07815,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,82.0,0.07764,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,85.0,0.07656,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8585,83.9,0.07637,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1451,17.0,0.10015,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1452,20.7,0.09842,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1451,21.2,0.09772,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1451,21.1,0.09738,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1450,20.7,0.09735,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1451,19.4,0.09756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1440,57.9,0.08416,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1443,69.4,0.08008,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1438,74.3,0.07827,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1435,80.0,0.07690,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1438,78.9,0.07710,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1442,82.8,0.07606,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4296,20.9,0.09839,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4299,23.4,0.09682,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4298,24.7,0.09609,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4298,25.6,0.09583,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4298,25.1,0.09555,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4298,25.1,0.09518,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4291,65.7,0.08009,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4289,80.9,0.07561,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4292,83.3,0.07435,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4292,87.5,0.07311,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4296,93.7,0.07254,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4294,96.1,0.07198,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7135,25.8,0.09662,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7139,29.8,0.09386,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7135,30.6,0.09381,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7136,31.3,0.09301,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7136,31.0,0.09290,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7137,31.3,0.09294,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7120,75.4,0.07691,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7117,92.6,0.07245,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7124,101.8,0.07084,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7117,109.1,0.06995,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7122,110.9,0.06919,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7120,111.1,0.06925,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2854,19.8,0.11182,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2862,20.9,0.11082,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2862,22.2,0.11045,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2862,23.8,0.11057,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2862,22.2,0.11057,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2862,22.5,0.11060,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2860,27.8,0.10943,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2859,33.5,0.10731,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2859,36.2,0.10680,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2859,37.2,0.10678,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2860,38.1,0.10545,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2860,39.5,0.10506,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5713,19.4,0.10998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5715,24.2,0.10861,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5716,26.4,0.10799,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5716,26.7,0.10790,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5715,27.8,0.10749,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,28.6,0.10723,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,46.5,0.10251,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,55.5,0.09905,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,60.8,0.09739,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,62.6,0.09650,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,64.6,0.09518,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5723,69.6,0.09348,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8566,28.4,0.10838,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8564,33.5,0.10587,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8563,36.4,0.10454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8566,37.5,0.10388,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8563,38.6,0.10358,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8561,39.5,0.10308,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8567,68.7,0.09312,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8565,77.8,0.08998,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8567,84.6,0.08845,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8568,91.5,0.08687,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8568,91.0,0.08690,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8568,98.0,0.08575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1416,18.5,0.11171,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1417,21.4,0.11005,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1419,23.1,0.11010,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1416,22.9,0.11050,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1413,22.7,0.11083,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1412,22.0,0.11057,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1408,61.5,0.09654,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1406,76.7,0.08932,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1413,83.7,0.08813,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1407,87.7,0.08753,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1409,89.6,0.08617,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1410,90.4,0.08534,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4252,24.7,0.11047,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4249,28.0,0.10801,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4251,29.3,0.10777,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4252,29.5,0.10768,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4252,29.3,0.10760,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4252,29.7,0.10759,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4245,77.6,0.09009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4244,92.1,0.08586,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4245,96.7,0.08500,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4237,103.1,0.08342,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4243,105.1,0.08223,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4243,109.5,0.08226,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7083,28.3,0.10942,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7082,32.2,0.10672,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7083,34.2,0.10540,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7081,34.6,0.10511,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7079,33.7,0.10525,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7080,34.0,0.10484,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7074,81.3,0.08892,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7077,99.2,0.08439,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7078,107.3,0.08289,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7075,116.4,0.08206,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7081,120.8,0.08146,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7071,124.0,0.08107,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2863,12.6,0.09597,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2863,14.1,0.09716,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2862,14.7,0.09714,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2862,14.8,0.09611,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2863,14.7,0.09858,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2862,14.7,0.09731,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2857,15.6,0.08785,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2854,18.7,0.08779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2856,19.6,0.08780,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2856,20.5,0.08723,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2853,21.2,0.08656,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2855,21.2,0.08563,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,11.7,0.08967,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,14.1,0.08885,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,15.4,0.08817,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,15.7,0.08523,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,15.7,0.08342,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,15.9,0.08335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5725,23.2,0.08398,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,29.1,0.08342,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,31.7,0.08265,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5724,33.3,0.08189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5723,34.8,0.08267,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5722,35.5,0.08252,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,16.3,0.08912,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8578,19.6,0.08702,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,21.2,0.08555,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,21.4,0.08367,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,21.8,0.08228,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,22.5,0.08301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,31.7,0.08387,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,39.2,0.08169,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,43.8,0.08086,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8586,45.8,0.08028,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8587,47.4,0.07996,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8585,49.3,0.07945,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1452,11.4,0.09093,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1452,13.0,0.09280,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1451,13.4,0.09383,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1449,13.4,0.09341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1450,13.4,0.09204,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1450,12.6,0.09174,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1445,30.0,0.08249,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1444,36.6,0.07938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1443,40.5,0.07908,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1445,43.0,0.07919,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1440,44.5,0.07906,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1442,46.1,0.07900,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4297,13.7,0.09106,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4296,15.2,0.09131,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4299,16.5,0.08974,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,16.1,0.08878,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,16.1,0.08821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4300,15.9,0.08760,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4289,34.4,0.08107,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4291,43.2,0.07760,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4295,47.4,0.07622,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4296,50.0,0.07545,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4295,52.2,0.07483,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.4289,53.5,0.07487,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7136,16.7,0.09140,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7133,18.7,0.09028,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7131,19.6,0.08820,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7132,20.0,0.08763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7130,19.8,0.08794,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7131,20.0,0.08783,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7125,40.3,0.07935,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7125,49.8,0.07475,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7128,54.2,0.07335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7127,57.1,0.07246,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7126,59.3,0.07244,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.7127,61.1,0.07195,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2861,12.8,0.10545,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2861,14.7,0.10360,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2861,15.2,0.10440,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2861,15.6,0.10416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2860,15.6,0.10459,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2860,15.6,0.10347,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2855,16.8,0.09340,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2856,20.7,0.09330,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2855,22.2,0.09349,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2856,23.4,0.09445,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2856,24.0,0.09519,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2854,24.5,0.09488,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5712,13.0,0.09676,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,15.9,0.09601,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,17.0,0.09742,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,18.3,0.09723,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,18.8,0.09688,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,19.0,0.09746,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,26.5,0.09253,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,33.1,0.09136,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,36.6,0.09083,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,38.4,0.08919,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,39.7,0.08906,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5723,41.2,0.08756,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8576,18.1,0.09509,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8576,22.5,0.09433,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8568,25.1,0.09354,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8570,26.0,0.09299,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8572,26.7,0.09252,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8573,27.6,0.09253,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8578,35.0,0.08930,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8578,43.8,0.08542,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8581,48.7,0.08617,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8577,51.1,0.08274,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8577,53.3,0.08116,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8573,54.9,0.08098,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1410,12.6,0.09766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1413,13.7,0.09540,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1412,14.8,0.09546,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1416,14.7,0.09625,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1413,14.7,0.09604,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1418,14.7,0.09710,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1406,33.1,0.08891,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1414,41.6,0.08451,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1416,46.0,0.08318,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1413,48.7,0.08254,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1414,50.5,0.08207,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1403,52.4,0.08196,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4257,15.2,0.09681,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4257,17.6,0.09582,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4255,18.3,0.09515,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4254,19.0,0.09507,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4252,18.7,0.09505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4254,18.5,0.09546,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4243,38.6,0.08756,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4248,49.3,0.08325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4245,54.2,0.08073,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4239,57.1,0.07910,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4238,59.1,0.07887,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4240,61.1,0.07810,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7086,17.8,0.09489,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7086,20.3,0.09326,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7085,21.6,0.09316,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7087,22.2,0.09243,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7084,22.7,0.09264,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7086,22.3,0.09225,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7078,44.5,0.08606,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7075,56.4,0.08098,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7076,62.2,0.07820,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7078,66.1,0.07695,0,0,0,0,0,1,0,0,0,0,0,0,0,0
