p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7079,68.5,0.07605,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.7068,70.5,0.07518,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2863,14.3,0.10463,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,16.1,0.10216,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2862,16.7,0.10118,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2862,16.5,0.10020,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2862,16.3,0.09960,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2863,16.1,0.09904,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2857,17.8,0.09228,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2857,20.1,0.08812,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2857,21.8,0.08549,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2856,22.2,0.08529,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2855,22.7,0.08324,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2857,22.9,0.08320,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,12.1,0.08880,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,14.8,0.08807,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,15.8,0.08714,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,16.1,0.08572,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,16.3,0.08565,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,16.7,0.08505,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,26.4,0.08021,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5725,31.9,0.07686,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,34.4,0.07497,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5724,36.2,0.07395,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5723,37.2,0.07334,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5723,37.9,0.07261,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8577,14.8,0.08256,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8577,19.6,0.08088,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8574,20.7,0.08017,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,21.1,0.07885,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8577,22.2,0.07815,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,22.3,0.07795,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8586,35.5,0.07495,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,42.8,0.07119,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,47.1,0.06957,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,49.4,0.06836,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,50.9,0.06725,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8585,52.6,0.06696,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,9.7,0.08535,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,11.0,0.08301,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,11.0,0.08271,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,10.5,0.08310,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,10.5,0.08251,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1452,10.3,0.08296,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1447,32.2,0.07505,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1445,40.1,0.07155,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1444,44.1,0.06982,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1442,45.6,0.06871,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1442,47.1,0.06819,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1437,48.7,0.06745,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4313,11.7,0.08373,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4312,14.1,0.08189,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4312,14.3,0.08157,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4312,13.9,0.08218,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4312,14.1,0.08148,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4312,14.1,0.08137,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4307,39.2,0.07250,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4309,49.8,0.06871,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4309,53.7,0.06680,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4308,56.2,0.06590,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4304,58.4,0.06509,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4304,61.0,0.06427,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,14.7,0.08380,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7178,16.8,0.08205,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7178,17.8,0.08175,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,18.1,0.08152,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7177,17.6,0.08167,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7178,17.2,0.08149,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7175,46.7,0.07079,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7175,59.0,0.06649,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7173,64.1,0.06450,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7176,67.6,0.06357,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7175,70.3,0.06288,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7173,71.8,0.06196,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2856,14.5,0.09880,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2854,16.5,0.09857,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2862,17.2,0.09757,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2863,17.2,0.09691,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2856,17.2,0.09610,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2855,17.4,0.09549,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2860,20.3,0.09249,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2859,24.7,0.08988,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2860,26.2,0.08779,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2860,27.3,0.08761,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2860,28.0,0.08709,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2859,28.4,0.08532,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5722,14.1,0.09347,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5722,17.0,0.09072,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5718,18.7,0.08947,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5721,19.4,0.09020,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5719,19.8,0.08914,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5717,20.3,0.08875,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5707,30.8,0.08089,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5711,37.5,0.07669,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5712,39.9,0.07350,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5705,42.3,0.07269,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5724,43.2,0.07136,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5724,44.5,0.07039,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8568,18.7,0.08757,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8571,23.4,0.08392,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8573,24.9,0.08253,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8573,26.0,0.08172,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8575,26.9,0.08051,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8579,27.3,0.08069,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8567,40.5,0.07340,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8567,48.5,0.06839,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8569,52.5,0.06642,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8565,55.1,0.06458,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8564,56.4,0.06393,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8572,58.9,0.06381,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1428,11.3,0.09253,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,13.5,0.09077,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1423,13.2,0.08982,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1423,12.8,0.08905,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1424,13.0,0.08864,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,13.0,0.08885,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1420,37.2,0.07478,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,44.7,0.06991,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1420,48.9,0.06719,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1423,51.1,0.06584,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1422,52.9,0.06491,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1420,54.4,0.06438,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4251,14.1,0.09039,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4253,16.1,0.08751,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4256,15.9,0.08701,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4259,16.3,0.08667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4258,16.5,0.08646,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4258,16.1,0.08662,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4264,43.6,0.07108,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4255,52.7,0.06609,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4256,57.3,0.06382,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4254,60.4,0.06257,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4253,62.4,0.06180,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4255,64.1,0.06099,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7094,16.3,0.08954,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7095,19.6,0.08653,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7090,20.0,0.08530,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7090,19.8,0.08496,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7090,20.0,0.08468,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7090,20.7,0.08468,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7090,49.8,0.06880,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7092,60.8,0.06441,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7093,66.3,0.06224,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7094,69.9,0.06111,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7092,72.3,0.06030,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7091,73.8,0.05933,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2863,13.4,0.12094,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2863,15.2,0.11840,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2862,16.1,0.11554,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2863,16.3,0.11464,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2862,16.1,0.11427,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2862,16.3,0.11303,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2858,18.5,0.10356,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2858,22.2,0.09999,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2856,23.8,0.09837,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2856,24.5,0.09605,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2857,24.5,0.09532,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2855,25.1,0.09418,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,12.8,0.09770,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,15.2,0.09523,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,16.8,0.09354,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,17.4,0.09307,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,17.4,0.09277,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,18.1,0.09244,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,27.3,0.08548,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,32.8,0.08044,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5724,35.3,0.07893,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,37.3,0.07766,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,37.9,0.07655,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5723,38.6,0.07617,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8578,16.5,0.08795,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8576,20.5,0.08581,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,22.3,0.08440,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,23.4,0.08377,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,24.0,0.08340,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,24.7,0.08283,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8584,36.2,0.07635,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,44.7,0.07156,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,48.0,0.07099,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,50.4,0.06919,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,52.4,0.06903,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8585,53.5,0.06817,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,10.3,0.09486,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,12.3,0.09338,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1452,12.6,0.09238,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,12.3,0.09197,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1452,12.1,0.09153,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1451,11.9,0.09133,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1444,34.4,0.07621,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1439,42.8,0.07247,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1440,47.2,0.07043,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1440,49.4,0.06927,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1443,51.5,0.06818,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1442,52.6,0.06779,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,13.4,0.09329,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,15.8,0.09099,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,16.3,0.09006,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4312,16.5,0.08999,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4311,16.7,0.08958,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4311,16.3,0.08970,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4304,42.1,0.07317,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4303,52.6,0.06878,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4302,56.8,0.06705,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4303,60.4,0.06612,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4300,62.6,0.06564,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4300,64.1,0.06483,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,15.8,0.09125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,20.0,0.08919,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,20.9,0.08854,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,21.1,0.08845,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,21.4,0.08850,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7177,21.8,0.08879,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7171,50.0,0.07088,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7168,62.6,0.06602,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7168,68.9,0.06454,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7165,73.1,0.06348,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7169,76.2,0.06279,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7168,77.8,0.06236,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2859,13.2,0.11814,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2857,14.8,0.10992,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2858,15.2,0.10533,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2856,15.4,0.10374,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2855,15.4,0.10034,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2855,15.0,0.10101,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,17.4,0.09312,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,21.2,0.08671,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,22.7,0.08611,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,23.4,0.08429,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,23.8,0.08304,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2860,24.5,0.08415,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,12.4,0.08894,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,14.8,0.08540,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5723,15.7,0.08617,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5723,16.5,0.08452,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5723,16.8,0.08165,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5721,17.0,0.08202,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5715,26.2,0.07778,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5714,32.0,0.07306,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5714,34.4,0.07223,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5713,36.8,0.07008,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5724,37.9,0.07011,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5710,38.8,0.06954,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,16.5,0.08109,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,20.0,0.07904,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,21.4,0.07734,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,22.3,0.07670,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8584,23.6,0.07714,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8585,23.6,0.07527,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8579,34.4,0.07267,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8580,42.8,0.06767,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8580,46.5,0.06567,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8577,49.6,0.06391,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8579,51.1,0.06327,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8579,53.5,0.06209,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1452,9.9,0.08659,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1452,11.2,0.08476,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,11.9,0.08422,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,11.5,0.08338,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,11.2,0.08294,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,11.0,0.08349,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1451,32.2,0.07231,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1449,40.3,0.06768,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1449,44.3,0.06627,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1449,46.5,0.06474,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1449,48.3,0.06333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1450,50.2,0.06253,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4299,11.9,0.08559,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4303,13.9,0.08266,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4299,14.5,0.08248,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4304,14.7,0.08137,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4306,15.4,0.08060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4302,14.5,0.08131,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4300,39.2,0.06971,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4293,49.1,0.06448,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4296,53.8,0.06256,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4298,56.2,0.06135,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4298,57.8,0.06097,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4298,59.9,0.06000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,14.5,0.08520,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,17.0,0.08175,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7140,18.9,0.08000,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7140,18.3,0.08018,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,18.7,0.08018,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7139,18.3,0.07922,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,45.4,0.06784,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,56.6,0.06263,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7138,62.4,0.06038,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7136,65.7,0.05899,0,0,0,0,0,0,0,0,0,1,0,0,0,0
