p_rel,T_0,target,exp_a,exp_b,exp_c,exp_d,exp_e,exp_f,exp_g,exp_h,exp_i,exp_j,exp_k,exp_l,exp_m,exp_n
1.7135,67.9,0.05818,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.7136,71.0,0.05699,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2864,13.9,0.11328,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2855,15.0,0.10829,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2863,15.6,0.10449,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2863,15.2,0.10429,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2863,15.0,0.10085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,14.8,0.09825,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861,15.7,0.09105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861,18.1,0.08849,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861,19.4,0.08682,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2860,19.8,0.08820,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2860,20.3,0.08525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2861,20.3,0.08652,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5723,10.8,0.09381,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5720,13.0,0.09004,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5721,14.3,0.08873,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5718,14.3,0.08767,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5717,14.5,0.08573,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5719,15.2,0.08530,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,23.2,0.08184,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,28.2,0.07656,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,30.6,0.07629,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,32.0,0.07382,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5724,33.0,0.07452,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5725,33.5,0.07311,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8585,13.4,0.08375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8584,17.2,0.08140,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8583,18.1,0.08176,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8584,18.7,0.07969,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8583,19.8,0.08046,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8583,19.8,0.07837,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8580,30.6,0.07544,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8579,38.4,0.07134,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8577,41.7,0.06952,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8578,44.3,0.06870,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8575,45.4,0.06803,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8573,46.9,0.06740,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,9.4,0.08659,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,10.1,0.08627,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,10.3,0.08501,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,9.9,0.08498,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,9.5,0.08424,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,9.3,0.08348,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,29.3,0.07572,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1452,37.3,0.07175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1450,40.5,0.07059,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,42.1,0.06958,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1451,43.9,0.06826,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1450,45.4,0.06793,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,11.2,0.08697,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,13.4,0.08744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,13.5,0.08672,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,13.5,0.08607,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,13.4,0.08598,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,13.0,0.08547,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4311,37.3,0.07523,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,48.0,0.07118,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,52.4,0.07013,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,55.3,0.06971,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,58.2,0.06964,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4312,60.4,0.06942,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,15.6,0.09428,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7178,18.3,0.09351,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,18.7,0.09341,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,19.0,0.09257,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,18.9,0.09258,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,18.7,0.09214,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7176,45.0,0.08495,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,60.4,0.08230,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7176,68.3,0.08117,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,74.3,0.07972,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,78.6,0.07825,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7177,80.8,0.07627,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2862,12.8,0.10006,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,14.1,0.09983,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2858,14.7,0.09694,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2859,14.5,0.09541,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2859,14.3,0.09528,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2857,14.3,0.09557,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,16.8,0.09298,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,20.0,0.08862,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,21.2,0.08899,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,22.0,0.08567,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,22.2,0.08616,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2860,22.7,0.08464,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5727,22.3,0.08155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5727,27.5,0.07951,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5727,30.0,0.07722,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5728,31.8,0.07542,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5728,33.3,0.07400,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5728,34.2,0.07441,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5716,27.5,0.07707,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5714,32.8,0.07284,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5714,35.1,0.07169,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5712,36.8,0.07008,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5702,37.9,0.06983,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5725,38.4,0.06960,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8580,16.5,0.08071,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8578,20.1,0.07774,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8580,21.6,0.07649,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8577,22.5,0.07675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8579,23.4,0.07535,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8583,23.8,0.07494,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8571,33.7,0.07242,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8573,40.6,0.06849,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8571,44.1,0.06655,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8570,45.8,0.06559,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8570,48.2,0.06404,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8581,48.7,0.06453,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1434,10.6,0.08474,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1433,12.1,0.08212,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1433,11.5,0.08247,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1435,11.5,0.08166,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1436,11.2,0.08102,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1436,11.0,0.08095,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1436,31.1,0.07173,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1437,37.7,0.06787,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1435,40.8,0.06630,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1434,42.7,0.06544,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1435,44.1,0.06449,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1438,45.4,0.06415,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4265,11.9,0.08204,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4265,13.7,0.08036,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4259,13.9,0.07921,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4262,13.5,0.07915,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4263,13.4,0.07872,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4266,13.4,0.07898,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4260,36.8,0.06885,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4259,44.7,0.06499,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4258,48.2,0.06352,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4260,50.5,0.06266,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4256,52.2,0.06205,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4262,53.8,0.06100,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7105,14.5,0.08111,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7106,16.1,0.07900,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7101,16.8,0.07799,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7100,16.7,0.07758,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7103,16.7,0.07727,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7097,16.3,0.07726,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7096,42.5,0.06732,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7094,52.4,0.06320,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7091,56.8,0.06149,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7090,59.7,0.06042,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7092,62.2,0.05973,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7097,64.4,0.05914,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2864,14.8,0.10773,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,16.1,0.10542,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,16.1,0.10427,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,16.7,0.10300,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2863,16.3,0.10297,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,15.9,0.10222,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2860,17.2,0.09724,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2859,20.3,0.09340,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2859,21.8,0.09206,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2858,22.5,0.09018,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2858,22.3,0.08901,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2859,23.2,0.08778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5724,23.4,0.08556,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5724,29.7,0.08187,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5722,31.3,0.08051,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5723,33.0,0.07984,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5724,35.3,0.07819,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5723,35.3,0.07788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5723,29.5,0.08162,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5723,34.8,0.07729,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5722,38.3,0.07541,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5722,39.2,0.07452,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5722,41.2,0.07311,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5721,40.6,0.07315,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,17.6,0.08691,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,21.1,0.08444,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,22.3,0.08417,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,24.2,0.08343,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,24.3,0.08300,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,24.5,0.08327,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,35.3,0.07845,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,43.9,0.07397,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,48.5,0.07138,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8584,50.0,0.07129,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8585,53.1,0.06994,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8586,52.7,0.06977,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,9.9,0.08775,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,11.4,0.08701,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,11.7,0.08838,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,11.2,0.08811,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,11.4,0.08773,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,11.2,0.08801,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,33.1,0.07988,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,40.6,0.07517,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,44.1,0.07372,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,46.1,0.07312,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1451,47.8,0.07228,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1452,49.6,0.07189,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4313,12.3,0.08663,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,13.9,0.08606,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4313,14.8,0.08693,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,14.5,0.08699,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,14.5,0.08701,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,14.7,0.08755,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4296,39.0,0.07808,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4301,48.3,0.07404,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4311,53.1,0.07232,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4311,56.0,0.07095,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4294,58.2,0.07055,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4312,60.3,0.06974,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7178,14.8,0.08770,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7178,17.2,0.08726,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,17.8,0.08755,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,18.5,0.08807,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,18.3,0.08825,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7177,18.5,0.08768,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7164,47.1,0.07857,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7166,59.1,0.07393,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7165,65.2,0.07187,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7161,69.6,0.07000,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7158,74.0,0.06767,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7160,75.1,0.06673,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862,12.4,0.09891,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,14.5,0.09870,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2862,14.7,0.09785,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2861,14.7,0.09602,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2862,14.8,0.09704,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2862,14.5,0.09628,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,18.1,0.09438,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,22.7,0.09008,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,23.8,0.09011,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,25.3,0.08761,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2860,24.7,0.08793,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2859,25.4,0.08696,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5727,22.3,0.08687,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5727,27.8,0.08277,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5727,31.0,0.08129,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5728,32.8,0.07989,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5727,34.0,0.07831,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5728,35.9,0.07734,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,30.6,0.08001,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,38.1,0.07484,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,39.9,0.07374,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,42.8,0.07166,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,42.8,0.07188,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5725,45.0,0.07009,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8575,18.1,0.08531,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8580,23.1,0.08201,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8577,24.5,0.08172,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8579,25.1,0.08026,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8576,26.4,0.07922,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8575,26.5,0.07980,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8579,36.1,0.07566,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8577,46.3,0.06918,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8572,48.0,0.06846,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8573,50.5,0.06659,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8576,52.0,0.06578,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8574,53.5,0.06527,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1427,10.6,0.08778,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1429,11.9,0.08663,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1421,12.3,0.08617,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1421,12.1,0.08559,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1424,12.4,0.08535,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1425,11.5,0.08544,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1420,33.1,0.07514,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1421,41.7,0.06980,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1423,45.0,0.06763,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1421,45.8,0.06698,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1416,47.6,0.06626,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1420,48.5,0.06528,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4267,12.6,0.08564,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4268,13.9,0.08366,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4272,14.1,0.08325,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4270,14.3,0.08271,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4269,14.5,0.08305,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4273,14.5,0.08314,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4266,39.0,0.07065,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4264,48.3,0.06632,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4258,50.5,0.06533,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4257,53.1,0.06391,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4260,54.9,0.06284,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4261,56.2,0.06209,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7096,14.7,0.08467,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7097,16.7,0.08227,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7097,17.4,0.08212,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7097,17.2,0.08162,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7098,17.2,0.08154,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7095,17.6,0.08153,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7100,44.3,0.07129,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7100,53.7,0.06680,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7098,58.6,0.06466,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7102,62.6,0.06279,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7101,64.8,0.06202,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7101,67.9,0.06062,0,0,0,0,0,0,0,0,0,0,0,0,0,1
