X,F
1,0
2,0.693147180559945
3,1.09861228866811
4,1.38629436111989
5,1.6094379124341
6,1.79175946922806
7,1.94591014905531
8,2.07944154167984
9,2.19722457733622
10,2.30258509299405
11,2.39789527279837
12,2.484906649788
13,2.56494935746154
14,2.63905732961526
15,2.70805020110221
16,2.77258872223978
17,2.83321334405622
18,2.89037175789616
19,2.94443897916644
20,2.99573227355399
21,3.04452243772342
22,3.09104245335832
23,3.13549421592915
24,3.17805383034795
25,3.2188758248682
26,3.25809653802148
27,3.29583686600433
28,3.3322045101752
29,3.36729582998647
30,3.40119738166216
31,3.43398720448515
32,3.46573590279973
33,3.49650756146648
34,3.52636052461616
35,3.55534806148941
36,3.58351893845611
37,3.61091791264422
38,3.63758615972639
39,3.66356164612965
40,3.68887945411394
41,3.71357206670431
42,3.73766961828337
43,3.76120011569356
44,3.78418963391826
45,3.80666248977032
46,3.8286413964891
47,3.85014760171006
48,3.87120101090789
49,3.89182029811063
50,3.91202300542815
51,3.93182563272433
52,3.95124371858143
53,3.97029191355212
54,3.98898404656427
55,4.00733318523247
56,4.02535169073515
57,4.04305126783455
58,4.06044301054642
59,4.07753744390572
60,4.0943445622221
61,4.11087386417331
62,4.12713438504509
63,4.14313472639153
64,4.15888308335967
65,4.17438726989564
66,4.18965474202643
67,4.20469261939097
68,4.21950770517611
69,4.23410650459726
70,4.24849524204936
71,4.26267987704132
72,4.27666611901606
73,4.29045944114839
74,4.30406509320417
75,4.31748811353631
76,4.33073334028633
77,4.34380542185368
78,4.35670882668959
79,4.36944785246702
80,4.38202663467388
81,4.39444915467244
82,4.40671924726425
83,4.4188406077966
84,4.43081679884331
85,4.44265125649032
86,4.45434729625351
87,4.46590811865458
88,4.47733681447821
89,4.48863636973214
90,4.49980967033027
91,4.51085950651685
92,4.52178857704904
93,4.53259949315326
94,4.54329478227
95,4.55387689160054
96,4.56434819146784
97,4.57471097850338
98,4.58496747867057
99,4.59511985013459
100,4.60517018598809
1,0
1.1,0.0953101798043249
1.2,0.182321556793955
1.3,0.262364264467491
1.4,0.336472236621213
1.5,0.405465108108164
1.6,0.470003629245736
1.7,0.53062825106217
1.8,0.587786664902119
1.9,0.641853886172395
2,0.693147180559945
2.1,0.741937344729377
2.2,0.78845736036427
2.3,0.832909122935104
2.4,0.8754687373539
2.5,0.916290731874155
2.6,0.955511445027436
2.7,0.993251773010283
2.8,1.02961941718116
2.9,1.06471073699243
3,1.09861228866811
3.1,1.1314021114911
3.2,1.16315080980568
3.3,1.19392246847243
3.4,1.22377543162212
3.5,1.25276296849537
3.6,1.28093384546206
3.7,1.30833281965018
3.8,1.33500106673234
3.9,1.3609765531356
4,1.38629436111989
4.1,1.41098697371026
4.2,1.43508452528932
4.3,1.45861502269952
4.4,1.48160454092422
4.5,1.50407739677627
4.6,1.52605630349505
4.7,1.54756250871601
4.8,1.56861591791385
4.9,1.58923520511658
5,1.6094379124341
5.1,1.62924053973028
5.2,1.64865862558738
5.3,1.66770682055808
5.4,1.68639895357023
5.5,1.70474809223843
5.6,1.7227665977411
5.7,1.7404661748405
5.8,1.75785791755237
5.9,1.77495235091167
6,1.79175946922806
6.1,1.80828877117927
6.2,1.82454929205105
6.3,1.84054963339749
6.4,1.85629799036563
6.5,1.87180217690159
6.6,1.88706964903238
6.7,1.90210752639692
6.8,1.91692261218206
6.9,1.93152141160321
7,1.94591014905531
7.1,1.96009478404727
7.2,1.97408102602201
7.3,1.98787434815435
7.4,2.00148000021012
7.5,2.01490302054226
7.6,2.02814824729229
7.7,2.04122032885964
7.8,2.05412373369555
7.9,2.06686275947298
8,2.07944154167984
8.1,2.09186406167839
8.2,2.10413415427021
8.3,2.11625551480255
8.4,2.12823170584927
8.5,2.14006616349627
8.6,2.15176220325946
8.7,2.16332302566054
8.8,2.17475172148416
8.9,2.18605127673809
9,2.19722457733622
9.1,2.2082744135228
9.2,2.21920348405499
9.3,2.23001440015921
9.4,2.24070968927596
9.5,2.2512917986065
9.6,2.26176309847379
9.7,2.27212588550934
9.8,2.28238238567653
9.9,2.29253475714054
10,2.30258509299405
10.1,2.31253542384721
10.2,2.32238772029023
10.3,2.33214389523559
10.4,2.34180580614733
10.5,2.35137525716348
10.6,2.36085400111802
10.7,2.37024374146786
10.8,2.37954613413017
10.9,2.3887627892351
11,2.39789527279837
11.1,2.40694510831829
11.2,2.41591377830105
11.3,2.42480272571829
11.4,2.43361335540045
11.5,2.4423470353692
11.6,2.45100509811232
11.7,2.45958884180371
11.8,2.46809953147162
11.9,2.47653840011748
12,2.484906649788
12.1,2.4932054526027
12.2,2.50143595173921
12.3,2.50959926237837
12.4,2.51769647261099
12.5,2.52572864430826
12.6,2.53369681395743
12.7,2.54160199346455
12.8,2.54944517092557
12.9,2.55722731136763
13,2.56494935746154
13.1,2.57261223020711
13.2,2.58021682959233
13.3,2.58776403522771
13.4,2.59525470695687
13.5,2.60268968544438
13.6,2.61006979274201
13.7,2.61739583283408
13.8,2.62466859216316
13.9,2.63188884013665
14,2.63905732961526
14.1,2.64617479738412
14.2,2.65324196460722
14.3,2.66025953726586
14.4,2.66722820658195
14.5,2.67414864942653
14.6,2.68102152871429
14.7,2.68784749378469
14.8,2.69462718077007
14.9,2.70136121295141
15,2.70805020110221
15.1,2.71469474382088
15.2,2.72129542785223
15.3,2.72785282839839
15.4,2.73436750941958
15.5,2.7408400239252
15.6,2.74727091425549
15.7,2.75366071235426
15.8,2.76000994003292
15.9,2.76631910922619
16,2.77258872223978
16.1,2.77881927199042
16.2,2.78501124223834
16.3,2.79116510781272
16.4,2.79728133483015
16.5,2.80336038090653
16.6,2.8094026953625
16.7,2.81540871942271
16.8,2.82137888640921
16.9,2.82731362192903
17,2.83321334405622
17.1,2.83907846350861
17.2,2.84490938381941
17.3,2.85070650150373
17.4,2.85647020622048
17.5,2.86220088092947
17.6,2.86789890204411
17.7,2.87356463957978
17.8,2.87919845729804
17.9,2.88480071284671
18,2.89037175789616
18.1,2.89591193827178
18.2,2.90142159408275
18.3,2.90690105984738
18.4,2.91235066461494
18.5,2.91777073208428
18.6,2.92316158071916
18.7,2.92852352386054
18.8,2.9338568698359
18.9,2.9391619220656
19,2.94443897916644
19.1,2.94968833505258
19.2,2.95491027903374
19.3,2.96010509591084
19.4,2.96527306606928
19.5,2.9704144655697
19.6,2.97552956623647
19.7,2.98061863574394
19.8,2.98568193770049
19.9,2.99071973173045
20,2.99573227355399
20.1,3.00071981506503
20.2,3.00568260440716
20.3,3.01062088604774
20.4,3.01553490085017
20.5,3.02042488614436
20.6,3.02529107579554
20.7,3.03013370027132
20.8,3.03495298670727
20.9,3.03974915897077
21,3.04452243772342
21.1,3.04927304048202
21.2,3.05400118167797
21.3,3.05870707271538
21.4,3.06339092202781
21.5,3.06805293513362
21.6,3.07269331469012
21.7,3.07731226054641
21.8,3.08190996979504
21.9,3.08648663682246
22,3.09104245335832
22.1,3.09557760852371
22.2,3.10009228887823
22.3,3.10458667846607
22.4,3.10906095886099
22.5,3.11351530921037
22.6,3.11794990627824
22.7,3.12236492448736
22.8,3.1267605359604
22.9,3.13113691056019
23,3.13549421592915
23.1,3.13983261752775
23.2,3.14415227867226
23.3,3.14845336057165
23.4,3.15273602236366
23.5,3.15700042115011
23.6,3.16124671203156
23.7,3.16547504814109
23.8,3.16968558067743
23.9,3.17387845893747
24,3.17805383034795
24.1,3.18221184049661
24.2,3.18635263316264
24.3,3.1904763503465
24.4,3.19458313229916
24.5,3.19867311755068
24.6,3.20274644293832
24.7,3.20680324363393
24.8,3.21084365317094
24.9,3.21486780347066
25,3.2188758248682
25.1,3.22286784613774
25.2,3.22684399451738
25.3,3.23080439573347
25.4,3.23474917402449
25.5,3.23867845216438
25.6,3.24259235148552
25.7,3.24649099190117
25.8,3.25037449192757
25.9,3.25424296870549
26,3.25809653802148
26.1,3.26193531432865
26.2,3.26575941076705
26.3,3.26956893918372
26.4,3.27336401015227
26.5,3.27714473299218
26.6,3.28091121578765
26.7,3.2846635654062
26.8,3.28840188751681
26.9,3.29212628660779
27,3.29583686600433
27.1,3.29953372788566
27.2,3.30321697330195
27.3,3.30688670219091
27.4,3.31054301339402
27.5,3.31418600467253
27.6,3.3178157727231
27.7,3.32143241319329
27.8,3.32503602069659
27.9,3.32862668882732
28,3.3322045101752
28.1,3.3357695763397
28.2,3.33932197794407
28.3,3.34286180464919
28.4,3.34638914516716
28.5,3.3499040872746
28.6,3.35340671782581
28.7,3.35689712276558
28.8,3.3603753871419
28.9,3.36384159511839
29,3.36729582998647
29.1,3.37073817417745
29.2,3.37416870927424
29.3,3.37758751602302
29.4,3.38099467434464
29.5,3.38439026334577
29.6,3.38777436133001
29.7,3.39114704580865
29.8,3.39450839351136
29.9,3.39785848039664
30,3.40119738166216
30.1,3.40452517175483
30.2,3.40784192438082
30.3,3.41114771251532
30.4,3.41444260841218
30.5,3.41772668361337
30.6,3.42100000895834
30.7,3.42426265459315
30.8,3.42751468997953
30.9,3.4307561839037
31,3.43398720448515
31.1,3.43720781918519
31.2,3.44041809481544
31.3,3.44361809754611
31.4,3.44680789291421
31.5,3.44998754583159
31.6,3.45315712059287
31.7,3.45631668088323
31.8,3.45946628978613
31.9,3.4626060097908
32,3.46573590279973
32.1,3.46885603013597
32.2,3.47196645255036
32.3,3.47506723022861
32.4,3.47815842279828
32.5,3.48124008933569
32.6,3.48431228837266
32.7,3.48737507790321
32.8,3.4904285153901
32.9,3.49347265777133
33,3.49650756146648
33.1,3.49953328238302
33.2,3.50254987592244
33.3,3.5055573969864
33.4,3.50855589998265
33.5,3.51154543883102
33.6,3.51452606696916
33.7,3.51749783735832
33.8,3.52046080248897
33.9,3.5234150143864
34,3.52636052461616
34.1,3.52929738428947
34.2,3.53222564406856
34.3,3.53514535417189
34.4,3.53805656437935
34.5,3.54095932403731
34.6,3.54385368206368
34.7,3.54673968695281
34.8,3.54961738678043
34.9,3.55248682920838
35,3.55534806148941
35.1,3.55820113047182
35.2,3.56104608260405
35.3,3.56388296393925
35.4,3.56671182013973
35.5,3.56953269648137
35.6,3.57234563785799
35.7,3.57515068878559
35.8,3.57794789340665
35.9,3.58073729549423
36,3.58351893845611
36.1,3.58629286533884
36.2,3.58905911883173
36.3,3.59181774127081
36.4,3.5945687746427
36.5,3.59731226058845
36.6,3.60004824040732
36.7,3.60277675506052
36.8,3.60549784517489
36.9,3.60821155104648
37,3.61091791264422
37.1,3.61361696961339
37.2,3.6163087612791
37.3,3.61899332664977
37.4,3.62167070442049
37.5,3.62434093297637
37.6,3.62700405039585
37.7,3.62966009445397
37.8,3.63230910262554
37.9,3.63495111208838
38,3.63758615972639
38.1,3.64021428213266
38.2,3.64283551561253
38.3,3.6454498961866
38.4,3.64805745959368
38.5,3.65065824129374
38.6,3.65325227647079
38.7,3.65583960003574
38.8,3.65842024662923
38.9,3.6609942506244
39,3.66356164612965
39.1,3.66612246699132
39.2,3.66867674679642
39.3,3.67122451887522
39.4,3.67376581630389
39.5,3.67630067190708
39.6,3.67882911826043
39.7,3.68135118769314
39.8,3.68386691229039
39.9,3.68637632389582
40,3.68887945411394
40.1,3.69137633431252
40.2,3.69386699562498
40.3,3.69635146895264
40.4,3.6988297849671
40.5,3.70130197411249
40.6,3.70376806660769
40.7,3.70622809244855
40.8,3.70868208141012
40.9,3.71113006304876
41,3.71357206670431
41.1,3.71600812150219
41.2,3.71843825635548
41.3,3.72086249996699
41.4,3.72328088083127
41.5,3.72569342723665
41.6,3.72810016726722
41.7,3.73050112880476
41.8,3.73289633953071
41.9,3.73528582692809
42,3.73766961828337
42.1,3.74004774068834
42.2,3.74242022104197
42.3,3.74478708605223
42.4,3.74714836223791
42.5,3.74950407593037
42.6,3.75185425327533
42.7,3.75419892023458
42.8,3.75653810258775
42.9,3.75887182593397
43,3.76120011569356
43.1,3.7635229971097
43.2,3.76584049525006
43.3,3.76815263500844
43.4,3.77045944110636
43.5,3.77276093809464
43.6,3.77505715035499
43.7,3.77734810210154
43.8,3.7796338173824
43.9,3.78191432008113
44,3.78418963391826
44.1,3.7864597824528
44.2,3.78872478908365
44.3,3.79098467705109
44.4,3.79323946943818
44.5,3.79548918917219
44.6,3.79773385902602
44.7,3.79997350161952
44.8,3.80220813942094
44.9,3.80443779474821
45,3.80666248977032
45.1,3.80888224650863
45.2,3.81109708683819
45.3,3.81330703248899
45.4,3.8155121050473
45.5,3.8177123259569
45.6,3.81990771652034
45.7,3.82209829790016
45.8,3.82428409112014
45.9,3.8264651170665
46,3.8286413964891
46.1,3.8308129500026
46.2,3.83297979808769
46.3,3.83514196109219
46.4,3.83729945923221
46.5,3.83945231259331
46.6,3.8416005411316
46.7,3.84374416467485
46.8,3.8458832029236
46.9,3.84801767545223
47,3.85014760171006
47.1,3.85227300102237
47.2,3.85439389259151
47.3,3.85651029549789
47.4,3.85862222870103
47.5,3.8607297110406
47.6,3.86283276123737
47.7,3.8649313978943
47.8,3.86702563949741
47.9,3.86911550441687
48,3.87120101090789
48.1,3.87328217711172
48.2,3.87535902105655
48.3,3.87743156065853
48.4,3.87949981372259
48.5,3.88156379794344
48.6,3.88362353090645
48.7,3.88567903008854
48.8,3.8877303128591
48.9,3.88977739648083
49,3.89182029811063
49.1,3.89385903480047
49.2,3.89589362349826
49.3,3.89792408104864
49.4,3.89995042419388
49.5,3.90197266957464
49.6,3.90399083373088
49.7,3.90600493310258
49.8,3.90801498403061
49.9,3.91002100275747
50,3.91202300542815
50.1,3.91402100809082
50.2,3.91601502669768
50.3,3.91800507710569
50.4,3.91999117507732
50.5,3.92197333628131
50.6,3.92395157629342
50.7,3.92592591059714
50.8,3.92789635458444
50.9,3.92986292355648
51,3.93182563272433
51.1,3.93378449720966
51.2,3.93573953204546
51.3,3.93769075217672
51.4,3.93963817246112
51.5,3.94158180766969
51.6,3.94352167248752
51.7,3.94545778151438
51.8,3.94739014926544
51.9,3.94931879017184
52,3.95124371858143
52.1,3.95316494875932
52.2,3.95508249488859
52.3,3.95699637107088
52.4,3.958906591327
52.5,3.96081316959758
52.6,3.96271611974366
52.7,3.96461545554732
52.8,3.96651119071222
52.9,3.96840333886425
53,3.97029191355212
53.1,3.97217692824789
53.2,3.9740583963476
53.3,3.9759363311718
53.4,3.97781074596615
53.5,3.97968165390196
53.6,3.98154906807676
53.7,3.98341300151482
53.8,3.98527346716774
53.9,3.98713047791495
54,3.98898404656427
54.1,3.99083418585244
54.2,3.9926809084456
54.3,3.99452422693989
54.4,3.9963641538619
54.5,3.9982007016692
54.6,4.00003388275086
54.7,4.00186370942794
54.8,4.00369019395397
54.9,4.00551334851548
55,4.00733318523247
55.1,4.00914971615887
55.2,4.01096295328305
55.3,4.01277290852829
55.4,4.01457959375324
55.5,4.01638302075239
55.6,4.01818320125654
55.7,4.01998014693324
55.8,4.02177386938726
55.9,4.02356438016105
56,4.02535169073515
56.1,4.02713581252865
56.2,4.02891675689965
56.3,4.03069453514564
56.4,4.03246915850401
56.5,4.0342406381524
56.6,4.03600898520914
56.7,4.03777421073371
56.8,4.03953632572711
56.9,4.04129534113228
57,4.04305126783455
57.1,4.04480411666196
57.2,4.04655389838575
57.3,4.04830062372069
57.4,4.05004430332552
57.5,4.0517849478033
57.6,4.05352256770185
57.7,4.05525717351405
57.8,4.05698877567833
57.9,4.05871738457895
58,4.06044301054642
58.1,4.06216566385787
58.2,4.06388535473739
58.3,4.06560209335645
58.4,4.06731588983418
58.5,4.06902675423781
58.6,4.07073469658297
58.7,4.07243972683405
58.8,4.07414185490458
58.9,4.07584109065754
59,4.07753744390572
59.1,4.07923092441205
59.2,4.08092154188996
59.3,4.08260930600368
59.4,4.0842942263686
59.5,4.08597631255158
59.6,4.0876555740713
59.7,4.08933202039856
59.8,4.09100566095659
59.9,4.0926765051214
60,4.0943445622221
60.1,4.09600984154116
60.2,4.09767235231478
60.3,4.09933210373314
60.4,4.10098910494077
60.5,4.1026433650368
60.6,4.10429489307527
60.7,4.10594369806545
60.8,4.10758978897212
60.9,4.10923317471585
61,4.11087386417331
61.1,4.11251186617755
61.2,4.11414718951828
61.3,4.11577984294217
61.4,4.1174098351531
61.5,4.11903717481247
61.6,4.12066187053947
61.7,4.12228393091134
61.8,4.12390336446365
61.9,4.12552017969055
62,4.12713438504509
62.1,4.12874598893943
62.2,4.13035499974513
62.3,4.13196142579341
62.4,4.13356527537538
62.5,4.13516655674236
62.6,4.13676527810605
62.7,4.13836144763888
62.8,4.13995507347415
62.9,4.1415461637064
63,4.14313472639153
63.1,4.14472076954717
63.2,4.14630430115281
63.3,4.14788532915013
63.4,4.14946386144318
63.5,4.15103990589865
63.6,4.15261347034608
63.7,4.15418456257812
63.8,4.15575319035074
63.9,4.15731936138349
64,4.15888308335967
64.1,4.16044436392662
64.2,4.16200321069592
64.3,4.16355963124357
64.4,4.16511363311031
64.5,4.16666522380173
64.6,4.16821441078856
64.7,4.16976120150686
64.8,4.17130560335823
64.9,4.17284762371004
65,4.17438726989564
65.1,4.17592454921452
65.2,4.17745946893261
65.3,4.17899203628239
65.4,4.18052225846315
65.5,4.18205014264121
65.6,4.18357569595004
65.7,4.18509892549057
65.8,4.18661983833127
65.9,4.18813844150846
66,4.18965474202643
66.1,4.19116874685764
66.2,4.19268046294296
66.3,4.19418989719182
66.4,4.19569705648239
66.5,4.19720194766181
66.6,4.19870457754634
66.7,4.20020495292158
66.8,4.2017030805426
66.9,4.20319896713418
67,4.20469261939097
67.1,4.20618404397764
67.2,4.2076732475291
67.3,4.20916023665068
67.4,4.21064501791826
67.5,4.21212759787848
67.6,4.21360798304892
67.7,4.21508617991823
67.8,4.21656219494635
67.9,4.21803603456465
68,4.21950770517611
68.1,4.22097721315547
68.2,4.22244456484942
68.3,4.22390976657674
68.4,4.22537282462851
68.5,4.22683374526818
68.6,4.22829253473184
68.7,4.2297491992283
68.8,4.2312037449393
68.9,4.23265617801961
69,4.23410650459726
69.1,4.23555473077362
69.2,4.23700086262362
69.3,4.23844490619586
69.4,4.23988686751276
69.5,4.24132675257075
69.6,4.24276456734037
69.7,4.24420031776648
69.8,4.24563400976833
69.9,4.24706564923976
70,4.24849524204936
70.1,4.24992279404054
70.2,4.25134831103177
70.3,4.25277179881662
70.4,4.254193263164
70.5,4.25561270981822
70.6,4.2570301444992
70.7,4.25844557290253
70.8,4.25985900069967
70.9,4.26127043353808
71,4.26267987704132
71.1,4.26408733680919
71.2,4.26549281841793
71.3,4.26689632742025
71.4,4.26829786934554
71.5,4.26969744969996
71.6,4.2710950739666
71.7,4.27249074760558
71.8,4.27388447605418
71.9,4.275276264727
72,4.27666611901606
72.1,4.2780540442909
72.2,4.27944004589878
72.3,4.28082412916472
72.4,4.28220629939167
72.5,4.28358656186063
72.6,4.28496492183075
72.7,4.28634138453947
72.8,4.28771595520264
72.9,4.28908863901461
73,4.29045944114839
73.1,4.29182836675573
73.2,4.29319542096727
73.3,4.29456060889261
73.4,4.29592393562047
73.5,4.29728540621879
73.6,4.29864502573483
73.7,4.30000279919529
73.8,4.30135873160643
73.9,4.30271282795416
74,4.30406509320417
74.1,4.30541553230204
74.2,4.30676415017333
74.3,4.30811095172371
74.4,4.30945594183905
74.5,4.31079912538551
74.6,4.31214050720972
74.7,4.31348009213877
74.8,4.31481788498043
74.9,4.31615389052317
75,4.31748811353631
75.1,4.31882055877009
75.2,4.32015123095579
75.3,4.32148013480585
75.4,4.32280727501391
75.5,4.32413265625498
75.6,4.32545628318549
75.7,4.3267781604434
75.8,4.32809829264833
75.9,4.32941668440158
76,4.33073334028633
76.1,4.33204826486764
76.2,4.3333614626926
76.3,4.33467293829041
76.4,4.33598269617247
76.5,4.33729074083249
76.6,4.33859707674655
76.7,4.33990170837321
76.8,4.34120464015363
76.9,4.3425058765116
77,4.34380542185368
77.1,4.34510328056928
77.2,4.34639945703073
77.3,4.34769395559338
77.4,4.34898678059568
77.5,4.3502779363593
77.6,4.35156742718917
77.7,4.3528552573736
77.8,4.35414143118435
77.9,4.3554259528767
78,4.35670882668959
78.1,4.35799005684564
78.2,4.35926964755127
78.3,4.36054760299676
78.4,4.36182392735636
78.5,4.36309862478836
78.6,4.36437169943516
78.7,4.36564315542336
78.8,4.36691299686383
78.9,4.36818122785183
79,4.36944785246702
79.1,4.37071287477361
79.2,4.37197629882038
79.3,4.3732381286408
79.4,4.37449836825309
79.5,4.37575702166029
79.6,4.37701409285034
79.7,4.37826958579617
79.8,4.37952350445576
79.9,4.38077585277223
80,4.38202663467388
80.1,4.38327585407431
80.2,4.38452351487247
80.3,4.38576962095272
80.4,4.38701417618492
80.5,4.38825718442452
80.6,4.38949864951258
80.7,4.3907385752759
80.8,4.39197696552705
80.9,4.39321382406445
81,4.39444915467244
81.1,4.39568296112137
81.2,4.39691524716763
81.3,4.39814601655377
81.4,4.3993752730085
81.5,4.40060302024682
81.6,4.40182926197006
81.7,4.40305400186596
81.8,4.4042772436087
81.9,4.40549899085902
82,4.40671924726425
82.1,4.40793801645838
82.2,4.40915530206213
82.3,4.41037110768302
82.4,4.41158543691543
82.5,4.41279829334063
82.6,4.41400968052693
82.7,4.41521960202965
82.8,4.41642806139121
82.9,4.41763506214125
83,4.4188406077966
83.1,4.4200447018614
83.2,4.42124734782716
83.3,4.4224485491728
83.4,4.4236483093647
83.5,4.42484663185681
83.6,4.42604352009066
83.7,4.42723897749543
83.8,4.42843300748804
83.9,4.42962561347316
84,4.43081679884331
84.1,4.4320065669789
84.2,4.43319492124828
84.3,4.43438186500781
84.4,4.43556740160191
84.5,4.43675153436313
84.6,4.43793426661218
84.7,4.43911560165801
84.8,4.44029554279786
84.9,4.4414740933173
85,4.44265125649032
85.1,4.44382703557933
85.2,4.44500143383527
85.3,4.44617445449763
85.4,4.44734610079452
85.5,4.44851637594271
85.6,4.4496852831477
85.7,4.45085282560373
85.8,4.45201900649392
85.9,4.45318382899021
86,4.45434729625351
86.1,4.45550941143368
86.2,4.45667017766965
86.3,4.45782959808938
86.4,4.45898767581001
86.5,4.46014441393783
86.6,4.46129981556839
86.7,4.4624538837865
86.8,4.4636066216663
86.9,4.46475803227135
87,4.46590811865458
87.1,4.46705688385846
87.2,4.46820433091493
87.3,4.46935046284556
87.4,4.47049528266149
87.5,4.47163879336357
87.6,4.47278099794235
87.7,4.47392189937814
87.8,4.47506150064107
87.9,4.47619980469113
88,4.47733681447821
88.1,4.47847253294213
88.2,4.47960696301275
88.3,4.48074010760991
88.4,4.4818719696436
88.5,4.48300255201388
88.6,4.48413185761104
88.7,4.48525988931553
88.8,4.48638664999812
88.9,4.48751214251986
89,4.48863636973214
89.1,4.48975933447676
89.2,4.49088103958596
89.3,4.49200148788245
89.4,4.49312068217947
89.5,4.49423862528081
89.6,4.49535531998088
89.7,4.49647076906475
89.8,4.49758497530815
89.9,4.49869794147758
90,4.49980967033027
90.1,4.50092016461429
90.2,4.50202942706858
90.3,4.50313746042294
90.4,4.50424426739813
90.5,4.50534985070588
90.6,4.50645421304893
90.7,4.50755735712109
90.8,4.50865928560725
90.9,4.50976000118343
91,4.51085950651685
91.1,4.51195780426591
91.2,4.51305489708029
91.3,4.51415078760092
91.4,4.5152454784601
91.5,4.51633897228148
91.6,4.51743127168008
91.7,4.51852237926242
91.8,4.51961229762644
91.9,4.52070102936164
92,4.52178857704904
92.1,4.52287494326126
92.2,4.52396013056255
92.3,4.52504414150881
92.4,4.52612697864764
92.5,4.52720864451838
92.6,4.52828914165213
92.7,4.52936847257181
92.8,4.53044663979215
92.9,4.53152364581979
93,4.53259949315326
93.1,4.53367418428302
93.2,4.53474772169155
93.3,4.5358201078533
93.4,4.5368913452348
93.5,4.53796143629464
93.6,4.53903038348355
93.7,4.54009818924438
93.8,4.54116485601218
93.9,4.54223038621422
94,4.54329478227
94.1,4.54435804659133
94.2,4.54542018158232
94.3,4.54648118963941
94.4,4.54754107315146
94.5,4.5485998344997
94.6,4.54965747605783
94.7,4.55071400019203
94.8,4.55176940926098
94.9,4.55282370561588
95,4.55387689160054
95.1,4.55492896955134
95.2,4.55597994179732
95.3,4.55702981066016
95.4,4.55807857845424
95.5,4.55912624748668
95.6,4.56017282005736
95.7,4.56121829845891
95.8,4.56226268497681
95.9,4.56330598188939
96,4.56434819146784
96.1,4.56538931597625
96.2,4.56642935767166
96.3,4.56746831880408
96.4,4.5685062016165
96.5,4.56954300834494
96.6,4.57057874121847
96.7,4.57161340245925
96.8,4.57264699428253
96.9,4.57367951889672
97,4.57471097850338
97.1,4.57574137529728
97.2,4.57677071146639
97.3,4.57779898919196
97.4,4.57882621064849
97.5,4.5798523780038
97.6,4.58087749341905
97.7,4.58190155904874
97.8,4.58292457704077
97.9,4.58394654953646
98,4.58496747867057
98.1,4.58598736657132
98.2,4.58700621536042
98.3,4.58802402715312
98.4,4.58904080405821
98.5,4.59005654817804
98.6,4.59107126160859
98.7,4.59208494643944
98.8,4.59309760475382
98.9,4.59410923862867
99,4.59511985013459
99.1,4.59612944133594
99.2,4.59713801429083
99.3,4.59814557105113
99.4,4.59915211366253
99.5,4.60015764416455
99.6,4.60116216459055
99.7,4.60216567696779
99.8,4.60316818331742
99.9,4.60416968565451
100,4.60517018598809
