dischargeCycles,initialCapacity,Voltage0,DeltaVoltage3,Voltage10,Temperature10,target
1,1.8564874208181574,4.191491807505295,0.3200317499817844,3.7495449854297482,29.404562561842074,2135.0251235705164
2,1.8564874208181574,4.189773213846608,0.3111930939292873,3.7543357780715145,29.62598266812927,2115.8476616354915
3,1.8564874208181574,4.188186735991303,0.30715186460754884,3.7562150664577616,29.58118347687902,2103.4358781622177
4,1.8564874208181574,4.188461118855572,0.30515431882054456,3.757754998451139,29.479649700977372,2097.9495529595183
5,1.8564874208181574,4.188298524761055,0.30412566486473525,3.7586288740224565,29.339181620880492,2092.4439485462153
6,1.8564874208181574,4.188815807948604,0.30287849698812375,3.7604717812471726,29.354309541245822,2092.483654765116
7,1.8564874208181574,4.18839163793879,0.3006100155277607,3.7619980680085727,29.39748494944905,2089.8753432943613
8,1.8564874208181574,4.188927891511958,0.29868913947842435,3.763886890716041,29.463332537714013,2087.3292437314963
9,1.8564874208181574,4.189029250882121,0.29882913454299187,3.764105396541319,29.40140210605865,2079.8634476170505
10,1.8564874208181574,4.189223427076418,0.2983376707764944,3.764437767497779,29.325769211446026,2076.3381584733706
11,1.8564874208181574,4.188916055911241,0.29816772660685853,3.7642598212287997,29.18636723202747,2071.343778098899
12,1.8564874208181574,4.189876247266316,0.2960848256785966,3.766844919290948,29.479499947354913,2065.295973460931
13,1.8564874208181574,4.189286794768804,0.295754214563003,3.7664831035376762,29.457694338331518,2058.5608679978213
14,1.8564874208181574,4.188837765892728,0.2965152128370856,3.7654146047478507,29.240892224502755,2054.912844870944
15,1.8564874208181574,4.189110301768517,0.29654479563848213,3.765250783506122,29.200553523942656,2050.3942165914864
16,1.8564874208181574,4.18921207304098,0.29697765317877645,3.7646107838372185,29.083661286668775,2043.395220029331
17,1.8564874208181574,4.188899969428112,0.2966809927866514,3.7645811980220136,29.101010037602762,2038.3478165639758
18,1.8564874208181574,4.188779799856791,0.29640264726657994,3.7645438874869903,29.129483858781015,2033.8711772504976
19,1.8564874208181574,4.189272591516219,0.2969274377683204,3.7642560716343696,29.128535517184304,2031.495046526839
20,1.8564874208181574,4.187614060563439,0.29623627749784154,3.765851898123626,29.432137975850104,2122.42020781044
21,1.8564874208181574,4.1876287811083985,0.2931282927394947,3.7690887065332537,29.751199868471684,2114.272511029003
22,1.8564874208181574,4.187447226312926,0.2944741082888016,3.767179880891084,29.407981199922247,2102.7078825842077
23,1.8564874208181574,4.187344026387161,0.2958892511040201,3.7655046425947862,29.104905408482516,2091.7919875270013
24,1.8564874208181574,4.187438187636325,0.29634716121117943,3.7647493322732872,28.978300281219415,2083.050478715414
25,1.8564874208181574,4.18774138117799,0.2966166307836553,3.764475103034733,28.935404931178557,2075.3430085068167
26,1.8564874208181574,4.188261122540052,0.29726578145923765,3.764203005524655,28.87001119363165,2069.5188906098483
27,1.8564874208181574,4.187338767288234,0.29752772470864297,3.7627788469033376,28.766899065770406,2058.700946627543
28,1.8564874208181574,4.187560306288175,0.2983196478096226,3.762285564402639,28.724463793933737,2052.4803265218443
29,1.8564874208181574,4.18805176248713,0.29801997710650685,3.7624460546351997,28.757017505524406,2046.490282294706
30,1.8564874208181574,4.187667484260542,0.29819611172695293,3.7618403180606506,28.775988183898864,2038.9785623003495
31,1.8564874208181574,4.2010701773378685,0.30514505187165053,3.7710449341969428,29.04209108561327,2119.636416739978
32,1.8564874208181574,4.1996223345495824,0.30067468114064955,3.7711796379433036,29.373769226589665,2082.5788647306745
33,1.8564874208181574,4.199853323702163,0.30201367003099877,3.7690036991743057,29.179239029258994,2065.6077654965056
34,1.8564874208181574,4.199103467081427,0.3045999381370694,3.7652551179056326,28.782005060196305,2048.715276919783
35,1.8564874208181574,4.199998536865001,0.30515324225859475,3.7649888161071683,28.737444695891103,2035.129404733114
36,1.8564874208181574,4.19967522099872,0.3037392533341312,3.766136872079705,29.19016284035128,2028.9192177336945
37,1.8564874208181574,4.1991847248803165,0.30554460093236013,3.7633258499524995,28.980274608198172,2013.7339463954968
38,1.8564874208181574,4.200012480335,0.3073863339466345,3.7613899086678173,28.779711008010803,2000.188633565489
39,1.8564874208181574,4.1992373656547874,0.3091611038293438,3.758592999812288,28.560124277331703,1986.3225726806113
40,1.8564874208181574,4.1993957811187075,0.30892787350993745,3.7585908765059313,28.79239977208076,1977.2972631386338
41,1.8564874208181574,4.1995786980260705,0.3071579951266852,3.7604711927350007,29.335142528079363,1972.8461335689276
42,1.8564874208181574,4.199546957512695,0.3064312175962227,3.7606849656019965,29.53945840838424,1963.2771228614629
43,1.8564874208181574,4.194091469340824,0.30370300515516035,3.758663025332354,29.24678715988185,1985.931271221079
44,1.8564874208181574,4.200715235801255,0.30908383536198647,3.7579425620115683,29.131152265917034,1961.7485455947935
45,1.8564874208181574,4.1990980807180325,0.3117460776055667,3.7536863830206975,28.695895004651515,1943.8180954089967
46,1.8564874208181574,4.199398534411534,0.31281643113394564,3.7519959586817473,28.68555868588558,1929.3649198116368
47,1.8564874208181574,4.199122915612965,0.31386118837127475,3.7502943147823244,28.678470263536937,1916.6519123524167
48,1.8564874208181574,4.190409478081396,0.293423410078419,3.7670220552943743,31.92878064347401,2014.0016284541102
49,1.8564874208181574,4.199933846791869,0.298284392818458,3.7689702478486544,30.982479976064987,2001.5914903779053
50,1.8564874208181574,4.199365021329158,0.3031171333063565,3.762291284389991,30.216462233048663,1973.6148933981053
51,1.8564874208181574,4.19902365945384,0.3061441154858642,3.7580301303629677,29.754377754651717,1950.9317510743708
52,1.8564874208181574,4.199432142144215,0.30904236473274427,3.754797754715163,29.470338379460394,1935.5426739271675
53,1.8564874208181574,4.199640922827531,0.3102915295162747,3.7533330696024834,29.43623379772558,1921.297506635838
54,1.8564874208181574,4.199305653118061,0.3091175479185013,3.753572483968759,29.77520507581605,1911.9268626552016
55,1.8564874208181574,4.198949734540481,0.3110973337635863,3.7506391718775345,29.55138687042852,1894.9006431055009
56,1.8564874208181574,4.19834220599025,0.31273270155253785,3.747941180976579,29.43172136303475,1879.7589156034824
57,1.8564874208181574,4.198995776266302,0.3146780939502194,3.7465677356105482,29.30071317894571,1868.2603203014269
58,1.8564874208181574,4.19916986492694,0.3148707968885467,3.7458224164849154,29.47130285156545,1859.0228724773833
59,1.8564874208181574,4.199246833083063,0.3134183111867701,3.746582188935717,29.938281943075893,1850.4496973105838
60,1.8564874208181574,4.1992551886401595,0.31562141374811414,3.7444546563172936,29.70555485492809,1837.2145008492284
61,1.8564874208181574,4.199610827671791,0.31746104659543617,3.742450109707927,29.59482237028618,1823.0460644322193
62,1.8564874208181574,4.1994453812630566,0.3193882268724204,3.7398014128604333,29.42440673016331,1809.0345987868327
63,1.8564874208181574,4.198991968341307,0.3190599171721642,3.739323613205186,29.578459269138055,1802.2816692168249
64,1.8564874208181574,4.197785116892181,0.3175700256953413,3.7387669383431734,29.73092395028299,1789.2208784682398
65,1.8564874208181574,4.201331130571617,0.32089704741946923,3.738354970812494,29.81677880431526,1780.665556524989
66,1.8564874208181574,4.199339974904826,0.322296012635261,3.735089456696909,29.621624613828768,1765.219357150892
67,1.8564874208181574,4.198916244859707,0.3243571816031192,3.7321178688234733,29.493135965149886,1751.7342540998247
68,1.8564874208181574,4.198537488587242,0.3253608256587266,3.7304115610127813,29.49323686750041,1738.8434953543956
69,1.8564874208181574,4.198943932259475,0.32590555406111754,3.730002141617377,29.56898073136393,1730.307784950603
70,1.8564874208181574,4.199579806494986,0.32708846512181333,3.7288967791679597,29.583790383999297,1718.845003206769
71,1.8564874208181574,4.198782234828033,0.328226750636766,3.7266993340636088,29.56893720904556,1707.2572620410788
72,1.8564874208181574,4.19910517813207,0.32971842049546485,3.7251135307915684,29.53734359761969,1696.2129740785927
73,1.8564874208181574,4.198510853141954,0.3303753360717918,3.723249506648742,29.54997697360116,1683.401393840697
74,1.8564874208181574,4.198732430468704,0.3319412910802084,3.7215016596991166,29.524887158416288,1671.3735569820747
75,1.8564874208181574,4.198799630396931,0.333298417090202,3.7197127190572026,29.47425912882634,1659.5632457817815
76,1.8564874208181574,4.198753541225669,0.33492571439037055,3.7176832748697786,29.431180164504784,1646.0616118174758
77,1.8564874208181574,4.200309982421394,0.3367824537978388,3.716911943900797,29.355468100041442,1642.5622663728363
78,1.8564874208181574,4.201124089732316,0.33238033504529696,3.722029113096715,29.97752559682058,1664.8664063797992
79,1.8564874208181574,4.198150316653697,0.3374096341072246,3.7140023270172136,29.356444491812596,1630.2899448951289
80,1.8564874208181574,4.198524048997099,0.3413437331115925,3.709882396916773,28.998182317376315,1611.8234392920367
81,1.8564874208181574,4.198840869468569,0.34211277479349667,3.7086363297992597,29.10381310750955,1600.3952392766323
82,1.8564874208181574,4.198119631667182,0.3403272642916728,3.709815825113905,29.57662876860303,1595.6915032832171
83,1.8564874208181574,4.198320288264955,0.33944339392926404,3.7101438668775444,29.86564024130406,1589.1679937830513
84,1.8564874208181574,4.1980467610750285,0.3412564749713294,3.7074478333319982,29.7379025329608,1575.4798075811914
85,1.8564874208181574,4.199047008209673,0.34440781056484626,3.704766851137149,29.545190018419234,1560.6351721411875
86,1.8564874208181574,4.197669918520713,0.3470792271170784,3.7008887735816676,29.237326005096048,1545.0170141947265
87,1.8564874208181574,4.197600624105256,0.3470128039246969,3.7005698095656645,29.450533121885712,1539.9319596183827
88,1.8564874208181574,4.197985718630326,0.345540351289638,3.701591925830375,29.819872424596525,1537.2412203161998
89,1.8564874208181574,4.198164128530042,0.3465605902215234,3.7004285508968477,29.868930637505766,1528.227395563446
90,1.8564874208181574,4.222920057935785,0.34138765218622735,3.734297074725384,29.77082142241177,1685.3570269074157
91,1.8564874208181574,4.200423045909808,0.33507833409237975,3.715561682141988,30.34577199265065,1602.1770203035267
92,1.8564874208181574,4.198372063670128,0.3372521335428922,3.7107154266024747,30.296892356973345,1574.7922356132763
93,1.8564874208181574,4.198353213898968,0.34057825193226865,3.7066721076464013,30.066926971433507,1555.430338724946
94,1.8564874208181574,4.197873789078739,0.34346570694601564,3.7027039974529363,29.861267910000905,1537.1954569492373
95,1.8564874208181574,4.197955644238241,0.34515350587726523,3.7005409404915324,29.751340656822663,1523.9082785972387
96,1.8564874208181574,4.197918434710392,0.3466395011988128,3.69881391528884,29.808796038818805,1512.321489217445
97,1.8564874208181574,4.197739340034368,0.3473965332031099,3.6971774382488594,29.84252618753998,1502.7726057086907
98,1.8564874208181574,4.19785490446139,0.3485828737737693,3.6956880879984655,29.854795062820312,1491.8831921228243
99,1.8564874208181574,4.197306756122815,0.34974746690713365,3.69323800040009,29.830901833347156,1481.0623949877113
100,1.8564874208181574,4.197528212001444,0.3507387424373083,3.692157637034547,29.885062943878143,1472.0537455318954
101,1.8564874208181574,4.19743662221161,0.3522140161548153,3.690503029497801,29.88230426674636,1461.4261727449157
102,1.8564874208181574,4.197717228550219,0.35332542961816893,3.6890149027864054,29.869844687975935,1451.4874227340802
103,1.8564874208181574,4.192454851360723,0.3501045407657952,3.688783341676214,29.910175046511075,1463.3877277008055
104,1.8564874208181574,4.202845001527377,0.34848942729646426,3.698634432912515,30.64104077285758,1484.5820073157824
105,1.8564874208181574,4.197952808231904,0.35049942761203834,3.6916971794811673,30.439596522461375,1455.3636494035563
106,1.8564874208181574,4.198017952345714,0.35286297186289994,3.688449433252006,30.294338245802624,1439.1611263577247
107,1.8564874208181574,4.192162800008929,0.3549767867685616,3.6805531609967965,30.016635610041728,1409.5041013919567
108,1.8564874208181574,4.196993378341778,0.35704693456000847,3.6823959356331804,30.029238876514558,1413.033954230485
109,1.8564874208181574,4.197603515102162,0.3566103265211624,3.682914160213936,30.33095125965884,1408.1035987861787
110,1.8564874208181574,4.196406678544622,0.3564204037811374,3.6818403071629118,30.455516744382745,1398.991834050545
111,1.8564874208181574,4.197098662004674,0.35984328524991893,3.678416235370866,30.206463982698672,1387.4589971862865
112,1.8564874208181574,4.196909312093871,0.36173093900492903,3.676037974739434,30.033507451357917,1376.689822870358
113,1.8564874208181574,4.197105220217278,0.36135134123556156,3.6759564000058798,30.299413854721553,1370.736010220956
114,1.8564874208181574,4.196244829545076,0.36024025065122345,3.676087190015247,30.55468716237157,1366.0104280183032
115,1.8564874208181574,4.1968026018066595,0.362280864994438,3.6740741212832857,30.416357627081755,1357.3534049269556
116,1.8564874208181574,4.196227405416926,0.36421832256476083,3.6710287197999336,30.216521332687744,1345.6191244795214
117,1.8564874208181574,4.196558172556389,0.3674975103665261,3.6681085986711186,30.009141935836396,1335.4918638341237
118,1.8564874208181574,4.196870541112335,0.3664139661530359,3.6687798462221677,30.281641056274104,1331.9210968029156
119,1.8564874208181574,4.196795527524874,0.36486720748387524,3.6696348782219577,30.651632236881927,1329.1794672348888
120,1.8564874208181574,4.189287343772767,0.356377099432454,3.674668073382903,30.57171350751145,1372.1369113717383
121,1.8564874208181574,4.201144545237731,0.3586131821792642,3.6808822307355102,30.802499878867188,1380.1183088148296
122,1.8564874208181574,4.196925753814179,0.362424581412113,3.6728785787314293,30.416219802169195,1348.6518089440692
123,1.8564874208181574,4.196901090271507,0.36648694353524025,3.6681265589881007,30.08562570372777,1330.837253980878
124,1.8564874208181574,4.196688955833435,0.3688177201052394,3.665022008060609,29.991152254907643,1317.958641197573
125,1.8564874208181574,4.196339302740304,0.36968460968432604,3.6631124517379288,29.963133132490984,1308.1629135752
126,1.8564874208181574,4.196181412764837,0.37125515766703066,3.6612806414562145,29.93894484628234,1298.9450600707532
127,1.8564874208181574,4.195770804194879,0.3727257115234628,3.6587872526272487,29.894960622890395,1288.5926470990448
128,1.8564874208181574,4.195456241846729,0.3742844398270715,3.6564335664096164,29.78666145091023,1279.1220457862346
129,1.8564874208181574,4.19654355365607,0.37593822722317327,3.6550399285831108,29.73118219716573,1272.107776058479
130,1.8564874208181574,4.194357133255019,0.37665760414896,3.651930444559305,29.73181206785192,1259.965003239337
131,1.8564874208181574,4.195863681881766,0.37762028329045805,3.652175996836942,29.784768230170677,1257.4524996476107
132,1.8564874208181574,4.1955845546644195,0.37882135564773156,3.64989646820518,29.701879389442748,1249.023982876336
133,1.8564874208181574,4.186574613062876,0.3672696082715383,3.655005125514678,30.24565764645516,1271.4480585134243
134,1.8564874208181574,4.200346502821317,0.37058964741649847,3.6635846336474014,30.485791202832456,1293.2764127240025
135,1.8564874208181574,4.1981749992980655,0.37478639611992737,3.655972924703004,30.274940836393068,1264.632359899203
136,1.8564874208181574,4.195715092938243,0.3771829868209986,3.651342909754877,30.045139025556328,1247.9316665426945
137,1.8564874208181574,4.195755769877104,0.3804333249913534,3.647722923820492,29.770239451132788,1237.0755473422305
138,1.8564874208181574,4.195911764444989,0.3790681606513999,3.6484800663457584,30.11121406076432,1234.141423034202
139,1.8564874208181574,4.195824004004723,0.3784056337962767,3.6486400750533976,30.32922205391443,1229.8977128064616
140,1.8564874208181574,4.196258226051591,0.380949078351962,3.6460368808815735,30.106335201828408,1220.6988052903412
141,1.8564874208181574,4.196612664794988,0.3843426884612753,3.6423159751811847,29.806301641558083,1210.057127308114
142,1.8564874208181574,4.195850781215982,0.3863782965962961,3.6392249758182835,29.64671963145315,1201.1471136386667
143,1.8564874208181574,4.1960023929619235,0.3847831702130744,3.6405441684784203,29.936222937628937,1200.8243630588167
144,1.8564874208181574,4.196207586734141,0.3850259361976094,3.640116089789805,30.027821063060518,1196.1387594598755
145,1.8564874208181574,4.195534582569042,0.3878373353073661,3.6361608132069336,29.765579598929943,1184.2628167866437
146,1.8564874208181574,4.1957439573980455,0.3910478714564465,3.633106967982836,29.50858883715419,1176.1369074638742
147,1.8564874208181574,4.19586805747139,0.3924301751892889,3.631557056466687,29.416164281866305,1170.5003472891972
148,1.8564874208181574,4.195347750909715,0.3900142085103879,3.6331208584629917,29.765521547443804,1170.5132275643732
149,1.8564874208181574,4.196065828878837,0.39072039624193255,3.6321274888171167,29.764768571187027,1165.5080640095875
150,1.8564874208181574,4.184534803011309,0.38826047571649847,3.627542545649148,29.330137616706118,1177.0347774603088
151,1.8564874208181574,4.201240476440081,0.3806117474713582,3.6500421593604893,29.96816902815346,1238.9440936304572
152,1.8564874208181574,4.195703567262997,0.3831332695622893,3.641609120940282,29.916644711832845,1206.4641308957953
153,1.8564874208181574,4.195744519551191,0.38646969223094363,3.6375201915530977,29.73270086108753,1191.1509453776262
154,1.8564874208181574,4.196363050482315,0.38881922463832597,3.63465470011349,29.665735598689615,1181.1196804885212
155,1.8564874208181574,4.1957929878569455,0.3906386319630344,3.631691498798951,29.58026383056494,1170.3987374476637
156,1.8564874208181574,4.195797286482793,0.3920332362413199,3.630336029855608,29.549337427908355,1163.3799902019791
157,1.8564874208181574,4.196349384378125,0.3928304884672902,3.629293027819921,29.566103216201867,1158.3101478435665
158,1.8564874208181574,4.195609431921248,0.3937423002152691,3.6272740894311957,29.50664409914608,1150.5575725067456
159,1.8564874208181574,4.195339917236225,0.39474899265998564,3.625790587289459,29.48503885789746,1145.0912598518998
160,1.8564874208181574,4.1954020570061195,0.39485667798891466,3.6252988589417776,29.546641826937808,1140.7891956510184
161,1.8564874208181574,4.195685302232799,0.39541580227035533,3.6245648021979013,29.593362896588864,1136.6839146861716
162,1.8564874208181574,4.195561297751176,0.39593381027072994,3.6236424896354933,29.637686920857146,1132.0443413329535
163,1.8564874208181574,4.196066962029683,0.3973026770760435,3.6220543830761476,29.551030740059982,1127.1295122909683
164,1.8564874208181574,4.196640912532072,0.3981573223667807,3.621513896129434,29.560268353880257,1122.8945927290365
165,1.8564874208181574,4.1956235749123225,0.3980537070093728,3.620442593442558,29.61181485222356,1117.5196324709182
166,1.8564874208181574,4.195862008850563,0.3985367353480309,3.6196448091273776,29.6473579592094,1113.7686625310303
167,1.8564874208181574,4.18482689434833,0.3807445556313773,3.630051231788248,30.212917621567737,1152.3143968487025
168,1.8564874208181574,4.201968615940368,0.38261196999165925,3.6429538238663755,30.65527207064105,1177.517317621193
1,2.035337591005598,4.179799607333447,0.30668486326845734,3.760857983754001,28.981273087031404,2463.544920252485
2,2.035337591005598,4.177288238505559,0.29843843232289213,3.7649716469279912,29.20739464268922,2438.2316553547544
3,2.035337591005598,4.177795470598289,0.2952966343618413,3.7674328504118724,29.221845711394515,2428.2438381608627
4,2.035337591005598,4.178370492084649,0.29478734252913474,3.7680966733300076,29.134064354994802,2411.962826653287
5,2.035337591005598,4.178015652407259,0.29422475920138025,3.7680968405973374,29.059537861815325,2393.9723335951207
6,2.035337591005598,4.193216523251186,0.29705168799373505,3.778679252648637,28.91876632253946,2430.973854254089
7,2.035337591005598,4.193679289189224,0.2957802978414992,3.7803364068301417,28.99353561992254,2418.1277261797118
8,2.035337591005598,4.176826628115461,0.29287580478534325,3.7673259079894708,29.121618803765525,2346.9698474366055
9,2.035337591005598,4.1761685240208415,0.2926916850081849,3.7663887576291932,29.053944633971327,2330.5378047165214
10,2.035337591005598,4.176897989902666,0.2933883156087327,3.766369162967591,28.998252777327874,2314.3829870085956
11,2.035337591005598,4.177579509962451,0.29415888894495046,3.7660430068363864,28.889663488008818,2304.3350184828337
12,2.035337591005598,4.177870678295105,0.29366428362487174,3.7664249558752596,29.145862119167845,2271.0129643214023
13,2.035337591005598,4.176124493186459,0.29285215580511537,3.765169804184777,29.201547765422823,2252.690171161517
14,2.035337591005598,4.177784195345462,0.2940777005798618,3.765535866637668,29.048935463805208,2244.9506081773934
15,2.035337591005598,4.1770625256786165,0.29512121372804634,3.7628569651134516,28.919155478779,2216.381158963237
16,2.035337591005598,4.175489274573356,0.29691752792941317,3.7594437611810507,28.785323810463332,2193.1083238163724
17,2.035337591005598,4.177366324712495,0.2973242941084302,3.760406287520997,28.859726369070724,2187.2710781294477
18,2.035337591005598,4.176354539745044,0.2982743562811123,3.758038613544417,28.881262367941236,2161.456031508972
19,2.035337591005598,4.177126477703333,0.29820271749822425,3.75849586702665,28.930415589486447,2150.447220062085
20,2.035337591005598,4.174584178175673,0.28960753239245784,3.7704418817603766,28.758941307331426,2357.6014092194164
21,2.035337591005598,4.175224020262452,0.2887172651285348,3.771056961110432,29.115960469678495,2329.6523382183486
22,2.035337591005598,4.177217300859919,0.2912737363013149,3.769709639909043,28.794646748103165,2301.524808191865
23,2.035337591005598,4.176514514202052,0.2931290939334046,3.7660281213315105,28.47146045641402,2269.892182289605
24,2.035337591005598,4.190007215931237,0.29566132934357725,3.7758764515460017,28.32006892582668,2291.7697979104696
25,2.035337591005598,4.176973413125379,0.2963199583890628,3.762379818063314,28.317296489835844,2215.628225652754
26,2.035337591005598,4.1734521552365464,0.2975446933158232,3.7571503880496957,28.217748852598223,2177.18823496659
27,2.035337591005598,4.176098578619343,0.2993519892986969,3.7576031598169624,28.153715904295442,2169.6757077959614
28,2.035337591005598,4.17626102066065,0.30087720590996625,3.755455861796602,28.128814665839386,2146.5504191150026
29,2.035337591005598,4.172854589872979,0.3014698972063288,3.7510624521237275,28.135599866201975,2113.7094011255067
30,2.035337591005598,4.1881878017349035,0.30368020936965845,3.7627709697308225,28.155913250822948,2146.4455435097325
31,2.035337591005598,4.189801024289883,0.30711757561444,3.7656808837305906,28.320631616766153,2251.3577843087123
32,2.035337591005598,4.186947861426474,0.3036629926070673,3.762293523171392,28.679461662067094,2177.9482481057366
33,2.035337591005598,4.186434538254801,0.30701616106947505,3.7577517737464365,28.444875867906134,2135.9278031791996
34,2.035337591005598,4.1876767977261,0.31109967696398577,3.7540536183167883,28.092611424225577,2106.8714364756356
35,2.035337591005598,4.183948312348072,0.31215963632995614,3.7480896559835877,28.10933663437177,2065.275495720557
36,2.035337591005598,4.186703871962386,0.31212893776725315,3.750354307047321,28.55970210471075,2056.7067120459546
37,2.035337591005598,4.186404820230849,0.3152046719463857,3.745657197373161,28.247853082402674,2029.3940289250777
38,2.035337591005598,4.184538174451997,0.3180042116948383,3.740518209903019,28.13052339705998,1998.5761438120985
39,2.035337591005598,4.186047633014145,0.3213634809115775,3.737896506945432,27.92922651994977,1980.0987554283151
40,2.035337591005598,4.186011762299764,0.32191429629449475,3.7365528189702797,28.113826708897335,1962.2218266584168
41,2.035337591005598,4.185653001522096,0.3208317771112319,3.736576768219859,28.7082639553928,1946.3306833267256
42,2.035337591005598,4.1849954235358595,0.3215602239162654,3.7340142793107307,28.90194858999456,1923.6574826506212
