X,Y,Z
0.789030748370343,0.486875526720396,1.25441258349799
0.0276597016555396,0.634752630171076,0.0445385221511682
0.771990245387887,0.841981389988675,0.929134077520324
0.98101772972872,0.927403950581188,0.997132018596055
0.86576758461673,0.559887347640443,1.29061813566292
0.498821042361395,0.82958186320718,0.646003567471516
0.702755769412675,0.390036466156607,1.19556201367188
0.343537822678578,0.862544738888402,0.438207818386841
0.613600232548453,0.959071961454831,0.661357668465362
0.467512136899753,0.852135568357104,0.593417502105936
0.979219363299017,0.445861938746148,1.49782963341676
0.23964129393912,0.826439125190126,0.321614522335736
0.0284872183176892,0.0435778305501625,0.0569126488206769
0.0308293672350304,0.990354289065663,0.0338079012501786
0.55160575791998,0.687036157978474,0.81032524419765
0.474936467938809,0.938265829565531,0.540678816814228
0.160383461080581,0.767408271731671,0.229871490056149
0.0536153249101749,0.0309879933556048,0.1071278273021
0.191243364985856,0.64252227746009,0.304350702850873
0.885978360400996,0.772157798468172,1.10976326206979
0.736333180390376,0.65345446710788,1.06644647408856
0.484962821119689,0.837727953409247,0.623885393544723
0.901615506480824,0.566278398867296,1.32379773514829
0.497385828638772,0.206761020283858,0.93393471208693
0.757023846208356,0.832312781091852,0.924610306775798
0.537396917710406,0.662802515705769,0.807034177172362
0.926126930845465,0.521712379884373,1.38593091018257
0.218565949056895,0.763495899448985,0.313285912570218
0.578495424375519,0.522383018751252,0.947688438870062
0.544259045632616,0.280068538682551,0.995219290624987
0.824805001687446,0.708071192891354,1.11574998961099
0.484327972979361,0.835639888848094,0.624577233726579
0.177842083661315,0.527862065827442,0.305653379131331
0.00976784038584862,0.331339194749328,0.0184727932557512
0.883231037269167,0.750857716601076,1.12998477254817
0.492723371715453,0.46321128319558,0.846361053386791
0.421043977472243,0.994190940864894,0.445645900962921
0.407765443997403,0.248930307163142,0.768671292874703
0.317113665006383,0.24292925401659,0.605338946993892
0.217176457917592,0.876542304846584,0.275724900460047
0.0633678983578849,0.0171490749384158,0.126632373023064
0.385469802279368,0.953229017079163,0.435441892675058
0.254884481256568,0.306275313791417,0.480800267888008
0.692057233232087,0.524800118646771,1.1044931330176
0.401401093555941,0.613955707432226,0.638711044740002
0.458230798472238,0.372567595302259,0.824028425341376
0.205336548435813,0.318332865442693,0.387305162146211
0.812795597317814,0.113474562557757,1.44308278246266
0.653819167905911,0.879883470451432,0.77516839659475
0.651477257639979,0.729544675846012,0.904058672853102
0.0843677660646773,0.0977737489384072,0.167730495999182
0.371993362058884,0.379557967740008,0.675208496553763
0.990045425945438,0.50323304103297,1.464807959331
0.385232843082685,0.129716769822342,0.745235757062506
0.745525967736152,0.0216715892361644,1.35639811455278
0.214101076641609,0.191932259637847,0.417135292903576
0.340621656584698,0.183184577660445,0.656967154224751
0.757064166887911,0.654965615983812,1.08934430652128
0.660845057959865,0.751576467126509,0.896877929121627
0.894746431357867,0.885254257564725,0.987688494982496
0.145092948606492,0.895438817771021,0.180781508344302
0.577944787586561,0.113119273705669,1.08562430991043
0.325121979304851,0.902054062556022,0.39608600777308
0.775175025168614,0.0175889593124364,1.39946570727705
0.770198375398805,0.227883335721652,1.35655322307951
0.966455986249832,0.550901669904334,1.40226962634905
0.489583121028166,0.0135926001271216,0.940429159584887
0.209391581874665,0.00911705428946695,0.415712341383751
0.679412264069405,0.550571943994279,1.07096768483858
0.0916869729039462,0.243741996643073,0.177704499341532
0.751776484249108,0.920499277515453,0.826931963469303
0.126714674785434,0.260487058260591,0.244225024502295
0.886436626055845,0.359388276086978,1.45064428861201
0.199790669884484,0.302571415040309,0.378897243641867
0.313746388143335,0.533877555638058,0.531352501601612
0.947154045558338,0.687604414226395,1.25460041414182
0.484590799194898,0.916641847676747,0.56692423365002
0.394201549094683,0.0535333373242834,0.767041782453743
0.722923291549767,0.892239705168698,0.830507383464409
0.558087806580143,0.384149187333917,0.981938300885329
0.515531107903349,0.750218199973511,0.721294165384057
0.703127509612387,0.437373526729032,1.17147946893977
0.504472530564403,0.772073404111916,0.69260135133616
0.973614732495885,0.108896474612154,1.64405111208427
0.704287087010287,0.661053425786331,1.02218828817383
0.00649386551382343,0.483125784546865,0.011501167617593
0.659205058975891,0.539731990438824,1.0508424397007
0.65413711118841,0.581188622066097,1.0171392957391
0.44787760834393,0.921594837196543,0.523605392281454
0.249686225608384,0.879945545895013,0.314900743711242
0.604523005104746,0.205989055849144,1.11270774677081
0.568359409591267,0.90078567687906,0.668500535953039
0.639671020125894,0.378654726636283,1.10929313574154
0.778129554767657,0.631009800273694,1.13355155558738
0.302059663064326,0.282413588436882,0.571404960011484
0.860456804013917,0.382367849904664,1.40678090762073
0.456930845383771,0.489021450627833,0.778969269131336
0.157871121577423,0.572444614854745,0.264305290003976
0.983082930553491,0.722222988894727,1.2488787118587
0.0631639852801254,0.810886548788027,0.0869639328834556
0.68442727082512,0.21209652680254,1.23612440991752
0.839024386331212,0.975960561767211,0.833825194296542
0.466146656187751,0.364373816960578,0.839879767107809
0.231144130516598,0.127844523202592,0.454443527755316
0.128930310748734,0.285912037427982,0.246707891943606
0.645105496664789,0.456017359964554,1.07967948450701
0.475425824168005,0.0831656048733661,0.912270191948742
0.12831030835591,0.899821150558959,0.159116439541102
0.0523926331783628,0.140355623359875,0.103707379288114
0.522798470110353,0.73301656072331,0.742128979318478
0.315365295464957,0.984645952001364,0.343139204613249
0.715003645679681,0.808932266153612,0.905111685818909
0.96469851396156,0.618860519868056,1.33890373183978
0.765190337962748,0.0724865109828502,1.38171066367409
0.304377254402353,0.378466431838103,0.556980237256542
0.663358180938139,0.120875992607529,1.22254663732049
0.924685348506245,0.926936905115595,0.958575306291397
0.20155220902561,0.548496750776772,0.3416485853473
0.137519140294175,0.959356747092529,0.157387678994412
0.0174740252591376,0.399169918009818,0.0321989333149977
0.162144101961084,0.836692890812804,0.216297050934878
0.865383156078258,0.0342756551770204,1.52179312162518
0.365717479578619,0.243444850724993,0.694148846638188
0.563482597368649,0.154712109396866,1.05550778431437
0.671104376826227,0.492101222856925,1.09612726273512
0.222017915505454,0.278657672293172,0.423408835551487
0.596197255793073,0.916501127629658,0.683457797150002
0.0443500031354721,0.0792390513418333,0.08839270234777
0.795646557536825,0.733771737137291,1.06097939809774
0.260330188614393,0.299413431505536,0.491895667592303
0.849826619925403,0.346292494876844,1.41314982645746
0.0240400009844545,0.018169057559727,0.0480674360498259
0.714010532878807,0.487087924845304,1.15741665386892
0.827982393984679,0.0106110456424325,1.47305354076076
0.481307144854522,0.43167502326697,0.840942266567921
0.276582236931795,0.374086493014844,0.50836880273887
0.733855114489294,0.679162151571168,1.04224438399746
0.865084221555173,0.0817428527124559,1.51721668929561
0.0664526871560264,0.406662486588271,0.121976599343909
0.153383239906603,0.0886044239365972,0.30436636927397
0.451711974677563,0.342330112434535,0.822356343826023
0.12499686636147,0.171756705076377,0.245674422508557
0.0885796693825581,0.605719223759537,0.145451035584211
0.0667031225903666,0.983922247538325,0.0738203862740754
0.47635521634397,0.732687132836479,0.681743472047582
0.59654823960656,0.318266923380612,1.06715335229797
0.902897675266233,0.285702880072804,1.50659772255637
0.426147692004719,0.627080745209726,0.669441380758567
0.528596679337462,0.563413645737668,0.852744935627639
0.643853474791128,0.0560858347583762,1.19867594688784
0.380250201649091,0.350474576780217,0.697180771414183
0.800569239258899,0.731359793742038,1.06839896896779
0.856734839467503,0.954312958511131,0.873854824202679
0.887200106840394,0.155827221729752,1.53182481316894
0.259649412534118,0.731898337540193,0.381984003037293
0.117404669317744,0.82479915461149,0.159000289542609
0.323668991058056,0.285709477561924,0.610308310539595
0.302820207621628,0.299104313668586,0.569945688122572
0.798562624910512,0.101967217424411,1.42526613757877
0.639962588585904,0.97490634046842,0.670312912007049
0.180770702003681,0.573500655026524,0.302045883280224
0.307184054820608,0.305966189900871,0.576664569712096
0.963753163340444,0.502794854227173,1.43937766261643
0.944821270402712,0.886542260620404,1.02449003067455
0.907843335510195,0.967578464412964,0.89425974362355
0.728275894822617,0.153656474583237,1.3154840222228
0.534389444518459,0.119478894658265,1.01136946367792
0.528954221990182,0.372379154519266,0.940091145150819
0.175645699998281,0.192601834468684,0.343025684006768
0.0817965269279193,0.651151392527658,0.129974651123689
0.941910690381637,0.038358897678172,1.6161773007537
0.229893351260082,0.967154925448623,0.258702302864384
0.681022718241676,0.704315754283293,0.959560997134946
0.245224619807029,0.609555315135409,0.398102485924904
0.778923718207265,0.102553655882961,1.39764569511317
0.183686789167972,0.336473423833138,0.344826274930101
0.239413402797518,0.573811432480303,0.398306319888349
0.233779655358237,0.315024823489372,0.440511827129052
0.750487564539185,0.302228869009351,1.30216856515896
0.874049340112612,0.0147919969202001,1.53369976649706
0.701015233923917,0.733985016293355,0.957830063403335
0.310781515275776,0.752015632053841,0.446663805505381
0.438244979697802,0.482808670607118,0.751690558513545
0.635615056761451,0.20063090282507,1.16352822737251
0.734425959115481,0.733334752901768,0.995787731488931
0.534123089056025,0.355866781053102,0.954379153367256
0.495839386595376,0.91785838709163,0.578082232870081
0.379392138304979,0.23896227410039,0.719663826290663
0.777551756421465,0.345431456888428,1.32019331225784
0.677862433874482,0.825459016679195,0.850663160353078
0.66309362851621,0.998628477798456,0.666594858502725
0.214816267884992,0.655746626121864,0.337910761149233
0.610713390542826,0.554833142681707,0.97485511557744
0.445597298779897,0.840820434466195,0.57482204771679
0.872919897286436,0.0967434761339667,1.52525142273459
0.0970691412447647,0.278605381324563,0.186359312420322
0.223089967207771,0.522501908830018,0.383448410622393
0.870003354239744,0.321376177324303,1.45039717163351
0.737311762230776,0.421046513929275,1.22716548475562
0.409706758197794,0.723578958242102,0.597065221711382
0.696290712500059,0.160482973596194,1.26626939971749
0.658995082056847,0.337942646662226,1.15537788488666
0.0916972486515756,0.440655087223429,0.165642909264556
0.420676951860235,0.165703074113862,0.805569531476795
0.850075223913899,0.658945678653881,1.18806049770197
0.930364075566261,0.895388214591748,1.00264313314208
0.196501693734085,0.890086303672308,0.245746052428942
0.824164677370378,0.585499031372717,1.22345251000081
0.99783912929656,0.719511002702525,1.26402869844096
0.450848953437723,0.610935331464497,0.713822899545655
0.179700879421947,0.602261451678877,0.29457596800968
0.122737138327848,0.0834479627859425,0.244006371214349
0.4507048573463,0.139278442165646,0.862763894418943
0.338322904505376,0.552731547633356,0.564965350934497
0.498878358280956,0.475919796031881,0.850545147365108
0.238356180311729,0.541890223171071,0.404560015131316
0.270389472430197,0.589953621753946,0.443913559935656
0.944149823147838,0.892815260191638,1.01609775309275
0.238864898271594,0.197343083144478,0.464015460924068
0.154058774037766,0.449079948349176,0.27647007752043
0.637576802083658,0.862396227629482,0.774562742857193
0.798951966641227,0.267593984554427,1.38224145361846
0.751420145796477,0.369175456317415,1.27336387282971
0.39312109662991,0.607592611482272,0.629025307582674
0.0239953592009832,0.407282796783206,0.0440608749822209
0.542195291617465,0.14402543058247,1.02134991188662
0.633426271759306,0.407511574776729,1.08687651472455
0.853025396553107,0.666385661732961,1.18423810787333
0.96929248328537,0.87434971515889,1.05780810584663
0.0954935990961952,0.0511417961798473,0.190447732787296
0.982217186126443,0.940757989869629,0.98007068119508
0.874806442967338,0.594302949168324,1.27167383611018
0.231908281853401,0.924159090017006,0.27695407433251
0.693415354167441,0.360194079428956,1.19630232515225
0.867949333709653,0.00248860498016901,1.52600528819228
0.60551264570223,0.725974595110392,0.851331153214384
0.321044006226827,0.970834251486425,0.356334463406084
0.993559539782246,0.0356830628671877,1.67488066017762
0.684857593310265,0.0670073894008546,1.26228630739689
0.140132378120937,0.387828469599557,0.258601877344821
0.0560446449220284,0.874075794796011,0.0718907158368058
0.247681749110967,0.760975048588816,0.355067880985332
0.0258352102306288,0.909815020139752,0.0317165179405625
0.844323860212305,0.806023877767386,1.03512807434185
0.0673261745989616,0.0395977045501577,0.134445174121742
0.432525658847887,0.696328754233273,0.643168862975166
0.507318335936246,0.0901831381698565,0.967721554848293
0.460218257145076,0.396832088333748,0.819258535548731
0.524686343624416,0.46579913945538,0.895145435892592
0.220066639413141,0.816739440620118,0.29888970682673
0.269997490865644,0.465986253802196,0.476580139425885
0.714198799038818,0.641642855862538,1.04947836360886
0.743348384449107,0.152737865958535,1.33775631464956
0.206482424215992,0.346736135973301,0.385634078799408
0.519564144201475,0.471333666814336,0.884730042164964
0.617441497886889,0.789005614069525,0.815801328861078
0.250504351745011,0.127645970351912,0.491751645531784
0.579716232041762,0.397276211156807,1.01024797723931
0.00294077303329035,0.342733768360394,0.00553946423031193
0.10888905103991,0.485444648304359,0.192237253785756
0.327721848694543,0.218272416903235,0.628499101364806
0.519904491379835,0.802974036616034,0.690121120621777
0.500277755199996,0.444304811638851,0.866196075888403
0.604764340819038,0.240152932060918,1.1045024762615
0.898115573892862,0.0593799420305015,1.56155123522852
0.637140295150955,0.748699800518504,0.871616054236251
0.697382112894529,0.129507293489181,1.27367018010274
0.652066701010816,0.788956653044782,0.855128473139518
0.0801115578692666,0.353170656215672,0.150173517801589
0.417562206140152,0.701056810259134,0.619785451196547
0.898435190994859,0.661553018414777,1.23461460469495
0.177327681606945,0.65677669822629,0.27940470821874
0.157793100028716,0.724513029149853,0.235338525055639
0.406659688895256,0.788533749009607,0.557626440786597
0.450014649063818,0.73725588799856,0.644043504097897
0.455327369145892,9.73294954973574E-05,0.879512702229122
0.460746385497215,0.454946665432059,0.79878469997558
0.795364333036208,0.340837035640338,1.34607831116255
0.09859450652697,0.0539122696625796,0.196583658461008
0.93737693152795,0.246079065195769,1.56345458309878
0.00451263366372153,0.942699472872238,0.00530328230937462
0.177468729013919,0.68186637914783,0.274128403706175
0.87224674943654,0.791655836112717,1.07617244593066
0.560896476861298,0.0502527952311218,1.06254799547571
0.700789990299565,0.358820356046506,1.20750825127905
0.917605838253537,0.514915740237319,1.38234994403923
0.412605373750582,0.0248226102033683,0.801747763176942
0.317451074560511,0.877223364747414,0.399102864000146
0.833716195037988,0.402222634386789,1.36268508295458
0.494504668865005,0.410197080906992,0.870448645409811
0.0754574753985408,0.72549956727901,0.112802626464104
0.381563218632146,0.83166857781626,0.501691598325262
0.777392568014886,0.446142790710121,1.26553351326154
0.0294434260645517,0.0551848493179271,0.0587887138279007
0.614021290702285,0.395604302034621,1.06331714632198
0.552897368919313,0.940943237147514,0.618660073384788
0.327380130143692,0.192765344910502,0.631214969833351
0.0970480262993481,0.233191869275922,0.188546312199646
0.0235596646143961,0.422690105490082,0.0429683214691968
0.867904292388797,0.566748592203192,1.28737087883313
0.955844597415031,0.407106148872316,1.50008906440386
0.178441754351007,0.752204896591651,0.25920994970975
0.421584327337701,0.0282444851538736,0.818086721704773
0.760343501754185,0.14629189300963,1.3636179047477
0.654918442399921,0.551723694091598,1.03743702781287
0.970815391971454,0.788726003791375,1.16332527921995
0.956990340714573,0.0867200962004066,1.62877975471292
0.0949328257923324,0.659848175398039,0.149784842289385
0.980074540008808,0.795555630185538,1.1625684263164
0.220688220397729,0.30203477230436,0.417984491760761
0.148698519949964,0.756398439350631,0.215504351699091
0.320507213547944,0.217849593893124,0.615203321261621
0.599416191596402,0.690181213591756,0.870082970345543
0.351129098178616,0.422195973438722,0.627511420539456
0.966884623972439,0.718545190225948,1.23923144931605
0.764328411958257,0.655454272091262,1.09727826906965
0.751660603273581,0.414353341891978,1.25013541540526
0.519771257536433,0.681793605369002,0.771290588344564
0.360635673478394,0.55378800154519,0.600257466729536
0.778639683448393,0.453993818828369,1.26233891768546
0.379830134422479,0.525966551277313,0.641300179237917
0.598123565455462,0.472255624707848,1.00291835469304
0.318118323180386,0.866733982429545,0.404936939942331
0.192227009030112,0.433288025770636,0.346781771260806
0.706752135117248,0.769875727540319,0.932487745193315
0.846147494354785,0.56376434223814,1.26573118476549
0.033741542378846,0.372172517090145,0.0628512335600604
0.591210342615659,0.430335165800139,1.0130980143591
0.307689438179994,0.124383506859742,0.601035250311142
0.494445179238553,0.0991642968960023,0.944424079792759
0.423514426784477,0.452562233305667,0.739189471246391
0.215166473811298,0.306104682690023,0.407169948899143
0.360777455466049,0.929440585181452,0.422389410528897
0.740321647548192,0.883369232035095,0.856041180413805
0.540300240167487,0.287703505784204,0.986501808698841
0.0816848615840275,0.876225553889811,0.104449478775792
0.591733383385402,0.451772238698735,1.00367818070394
0.0300250160577765,0.697779016498891,0.0460076905633859
0.0198165613738393,0.796987816876962,0.0276963639060726
0.358428674833483,0.682601897204901,0.544400285230405
0.0713750950692629,0.904596740823378,0.088145111986063
0.407486426971733,0.346308514789284,0.745550318855085
0.969831889255399,0.685331490283211,1.27712117894478
0.672019528614362,0.96260916277827,0.711446217586102
0.575813803955869,0.549619261769024,0.928645783963549
0.452752731613059,0.910517566350875,0.536599470702529
0.735698544125934,0.786464264799483,0.948073705279714
0.357396427858015,0.327345812536624,0.662519469263488
0.548911744390827,0.25643678131896,1.00939513139755
0.765613335130181,0.0841218356704623,1.38105766947015
0.790210067245693,0.443342872998524,1.28362363476346
0.387514501434638,0.273399694653554,0.727706100698872
0.768572968609764,0.166220530440617,1.37105889714072
0.995701969600213,0.465947773416049,1.49937066723404
0.428120421345374,0.944972542800236,0.486374372991751
0.685006190949354,0.345949868984974,1.19038808188963
0.385822482031263,0.0984095102405198,0.749001051859304
0.681510571083406,0.174302998970799,1.24084281671158
0.0358827123501996,0.562640725998823,0.0606897187305753
0.260716436957176,0.285608534302006,0.494661127370107
0.0397210717293716,0.852841202368224,0.0522469505386449
0.123436287307049,0.0581082601701162,0.245830522324273
0.414611163179998,0.843615600104354,0.535580895992048
0.852823625284439,0.450899302133103,1.35573742349624
0.536666350564143,0.215108561379627,0.998981255972224
0.351605931378809,0.220829754420749,0.672084783243575
0.187454061393499,0.338259002505396,0.351595921995921
0.378179873660714,0.331597668195981,0.698230411942495
0.994476707883756,0.912496737882611,1.02591082851447
0.695759202049989,0.574343693576368,1.07624875245941
0.479545812001346,0.0161965414919417,0.922631501707169
0.601005230937387,0.297410005074323,1.08129376111646
0.840691411597815,0.431855867950212,1.35339357713764
0.559596060905512,0.737626036800823,0.785720351517994
0.913966858040999,0.576064010750517,1.32824950268325
0.670719812314659,0.779060839623925,0.884557330601573
0.752010317461568,0.848537164704999,0.903180447019126
0.258786567547076,0.802776395297324,0.355564505132726
0.399313426669527,0.601021603588253,0.641308787957166
0.436975325093832,0.854744843406311,0.55558752475139
0.69725659901678,0.805291484763215,0.889847139658835
0.0558627871926554,0.083878578870529,0.111274879557369
0.640220991950534,0.408968951648327,1.09621629452274
0.126227022410889,0.21208130293807,0.24614293353491
0.410685866701111,0.766458084519594,0.575199974145293
0.059473227723379,0.0980553627242463,0.118305316005776
0.501909046550726,0.878214531549768,0.614389977963358
0.140110862473983,0.505234209938262,0.244409636440468
0.371757892046999,0.944699268076732,0.425723718412665
0.616356760872611,0.223718866292322,1.12732049828494
0.958007796657739,0.299645649106159,1.5631922445129
0.141626404165669,0.460452194898495,0.252905051216509
0.153726226685971,0.226642269926761,0.298411206300176
0.961772794826369,0.180804668967799,1.6136741547608
0.988254946188129,0.806681832719287,1.15556256657856
0.834237007618471,0.728904971556949,1.10510807606346
0.151998798398301,0.661590015204062,0.238936543342865
0.396291524031267,0.807690357744622,0.533582721879218
0.420750956614677,0.0821486369432296,0.814137249547524
0.226638193760681,0.389797173298382,0.41569425995069
0.342364908741406,0.146089372724781,0.664279226872696
0.659332523508773,0.801131471712406,0.852595325098158
0.441531165372937,0.897258738264735,0.533091268264827
0.424775120202632,0.7956518546668,0.576813302414056
0.0730818160979733,0.868101308557228,0.0943780727210238
0.916608354522988,0.64371397058566,1.26946498667651
0.855030492380036,0.831876076253102,1.01641912274981
0.276338244619858,0.38023751284467,0.506695701736921
0.997457622549836,0.376781182917017,1.56233025142001
0.140152594340069,0.592942714596387,0.231696788192672
0.890511999812562,0.929205456732122,0.930494972101461
0.332575529192708,0.209365596810674,0.638698376276885
0.379902756628558,0.941218899083608,0.436692012144817
0.292376706444746,0.247196066018007,0.558934778837629
0.428829407419271,0.816464414311681,0.569490202115875
0.148314781055859,0.139523528781609,0.292671271280053
0.307271163283678,0.308341101349411,0.576388557745706
0.802404888859579,0.188350390919566,1.41262615799426
0.620646064547041,0.998133154119862,0.630263392201351
0.016233493112082,0.38348894109565,0.0301074199506122
0.000486776465663402,0.341741363131847,0.000917254776903799
0.619792793323238,0.852043824235919,0.764938785400257
0.0841525383489562,0.0330299171696021,0.168014809062681
0.181905166055519,0.0351272802881727,0.3615840672714
0.817498489939025,0.741494015264673,1.07586165592355
0.104659867031653,0.60817599659976,0.17147349530637
0.340436622114022,0.212294437273474,0.652805353103904
0.951686700794773,0.806900220878166,1.12670025081089
0.119844792671466,0.90234609644449,0.148197184720787
0.327154663234752,0.967803874744057,0.364481315637936
0.196574903837539,0.0235166610273339,0.390514690811871
0.800414295820616,0.253065156343641,1.38957471749835
0.636864069764704,0.648744419600988,0.947728753467579
0.952558632463347,0.370497937167645,1.51921560595958
0.331835883281155,0.443155157017325,0.588620169221192
0.654228722828959,0.463805056750729,1.08851697499974
0.283895225795893,0.438522822558536,0.507188495207885
0.423279700666498,0.912565847372768,0.502529888880991
0.632568379080055,0.0503639208735814,1.18093694455195
0.854315026396493,0.646887629909182,1.20352246477697
0.972280621987833,0.804467808642534,1.14589301198544
0.454114935466581,0.793824112460442,0.615119836826747
0.334285505193818,0.885840308360253,0.415130479731437
0.172907626995097,0.579118641693871,0.287988440244134
0.935412673497436,0.83252275940788,1.08333941047742
0.610449540105287,0.868769098974012,0.74035346507005
0.331981114654797,0.0586231220650075,0.650713471991034
0.398116092755952,0.574830467946555,0.650751747739325
0.20081732403506,0.279020538385729,0.383511827330838
0.612791419870404,0.644035627982588,0.919876083237436
0.176345408003858,0.643438050673212,0.280705816131824
0.12307671204281,0.468576797626116,0.219066976956559
0.416026637287817,0.37377168782376,0.752453686400443
0.035349155784433,0.0275620392122218,0.0706567425650037
0.0152998389711836,0.379046714720094,0.0284265366159005
0.0776334405126128,0.699683372327053,0.118667041894012
0.488132300434665,0.564711577623317,0.792330296640317
0.0652747890132653,0.89687491974255,0.0814122600592792
0.275583538756609,0.801220269128964,0.378682967499458
0.671736871514408,0.554117310222731,1.05844356762112
0.399010930070423,0.604945686553825,0.63911990734891
0.847287971257998,0.701895293011771,1.14464742286008
0.982127787773993,0.596506827649778,1.37610384994716
0.902626377042063,0.750864384405051,1.14776287022245
0.679106962093876,0.716087558007819,0.947649413550132
0.293735588037813,0.497826892998495,0.508774741697116
0.832276283957128,0.260375667656859,1.4290814878926
0.64984362634128,0.280119919749005,1.16295596923144
0.766696836279402,0.487337567258472,1.22598884442455
0.115816029746974,0.562178044710815,0.195545157152725
0.283517132113575,0.94883657315486,0.325962412887583
0.0614128662416276,0.102418711432819,0.122105311494103
0.980348713924258,0.467450086369051,1.48315028938344
0.841904732827541,0.686204828016042,1.15416063378842
0.231918011613171,0.414698164308141,0.420725024866905
0.945936364341978,0.688196654591755,1.25289047734887
0.788974282282631,0.569795891542406,1.19503427894859
0.148900760372379,0.400246140640286,0.273252460404061
0.915415766396424,0.254839381029559,1.53442220402805
0.374280137795555,0.613082549444652,0.59803681285083
0.279498283117893,0.985989490287842,0.304585421481157
0.576756970159886,0.183391569224976,1.07232805027698
0.735617807771922,0.524858649476631,1.1614382621868
0.397663745423235,0.552584669681402,0.659258007491639
0.296736277243294,0.249401310982509,0.566707829382443
0.914855829653064,0.517314364788429,1.37755948227629
0.866264694106361,0.919124538060074,0.924227934952965
0.821611759676973,0.841850698655902,0.975472008206289
0.18010838171004,0.182614075760966,0.352315172510605
0.358204855434179,0.873383569734493,0.450328149407882
0.603975428874599,0.412539563936307,1.04054764225734
0.881344203343928,0.636414586016073,1.24108188281352
0.077624635323329,0.448691784508687,0.139741541413051
0.820992324226767,0.115754610652978,1.45385006860388
0.72572195616684,0.582958473261203,1.10812288250992
0.650270247284852,0.342123374189745,1.14063025690226
0.300406987150294,0.806252667635272,0.409660983210332
0.976834060386018,0.761858474640608,1.19926208609848
0.0174518649041308,0.689073645670217,0.0269385647833529
0.384919548962479,0.297410147799507,0.718000578924711
0.0854040910688704,0.711522058283799,0.129207595625232
0.38221011389564,0.237865037805835,0.72494067093887
0.847093715529678,0.707059139317614,1.13943885309699
0.917240503224833,0.882388491156136,1.00877681403109
0.0924041068862202,0.395449246837629,0.170302783422539
0.69909104045925,0.48451618069888,1.13890613106774
0.700145707395893,0.778018598393076,0.91791851241521
0.858220559046189,0.030185399351219,1.51267137618031
0.946887369720938,0.512833846619547,1.41438938093842
0.990546136160974,0.708781805054467,1.26980201513164
