X1,X2,Y
2.85610608401618,0.360281924661315,0.00552067309875047
1.19774234578892,2.30787014234994,0.777461224626437
0.636991245331473,2.66497927821823,0.714247807715505
1.48980777235464,3.63342555887844,0.316622563451185
1.05466807639568,3.06393333525954,0.656786691257743
3.58669476126942,1.55936935733989,0.00059576992166375
1.97462577900724,3.89008380316433,0.123480318871383
2.87721954574278,0.395844415946827,0.00523905932957469
1.20902380922554,1.77640469166832,0.555381298654666
3.64618612042307,0.80163100704123,0.000222743463656188
2.05377748812404,3.81118520095739,0.112842879786807
1.42273802152433,3.90423389629094,0.263677200825729
1.62173317457124,2.7654801438715,0.534754940911613
2.4532319552389,0.769584435007904,0.0288507686658319
1.4595926134753,2.83058014356778,0.618347175770232
1.90369302474514,2.78159599520303,0.345427932120635
2.80973952079884,2.78713270185681,0.0294834646755212
3.75167608597588,1.79588181744234,0.000303579961303309
1.79988652893805,2.11597784078121,0.391390514308352
2.66445163869403,1.4405919660443,0.0269714366914236
0.791825656707358,1.39339933944712,0.394952927089403
1.22625594742742,3.3337299178433,0.50134223685778
0.569079979734747,2.25125076746364,0.658170205843993
1.93143916214617,2.56483139869869,0.348751047709714
1.82575282287452,3.55831394283062,0.217959251769494
2.5041318550017,0.380494133611325,0.0182876754139226
2.07054641295004,2.28285304149214,0.254887548636053
0.474943591555334,2.27837091523185,0.607670128474642
3.58424834916001,3.72032753653366,0.000467746993636325
2.14155994067936,1.7492752658318,0.154045193306738
0.313430265782734,1.74911628781099,0.353856607593832
3.44037540090279,3.56927116405435,0.00110599520610859
3.45526986130403,1.1795461120502,0.000818544418710481
3.78332597019228,1.8218975976859,0.000260315982637736
2.59169728604418,0.640540543231308,0.0170432971108159
2.06797521469835,1.6910213416887,0.172362181165961
3.48975397916272,2.31226998670312,0.00164479054571624
1.17035657217967,2.24275195264322,0.767188199433168
3.50956170051581,3.76727324159985,0.000655800909796377
1.18890601172785,2.11667320658841,0.716397275749197
1.96335200766645,0.867335862705329,0.102267640228537
2.36483923580144,3.87152954453405,0.0503845530307985
3.44644434562569,1.088066540516,0.000787832546471527
3.55984946399924,3.16688708871763,0.000867052858491037
0.795602014869359,3.62537471969271,0.388848368566154
1.3176895722788,3.80954202059879,0.310130444151111
0.400078517990205,3.78028309114284,0.245759560355935
2.97654963719578,3.69400555246836,0.00765744676993054
3.21247792272188,2.83344571847316,0.00570740590639841
3.10285461563683,3.2163697872349,0.00701045874917448
2.64775502508221,1.62501413385035,0.0336785446981443
2.53818797996225,0.55946263218286,0.0189003739574907
1.38431364846982,3.85173778886714,0.284980806940172
3.54791413709706,2.10627406160493,0.00111859398937431
3.09621484745206,1.43725447860482,0.00530163800237636
2.23570999785692,3.10969519757426,0.138185955303019
3.53965285977806,3.43015786656881,0.000765439292262099
3.11927268561425,1.81516280209533,0.00671411970390969
3.02042128390642,1.60168497033922,0.00840668351522528
1.34315854349247,2.79738585983808,0.689913749920898
2.52335221346546,3.56234853625352,0.0421777477750041
3.47860729065226,0.768601335368259,0.000511562543819613
2.80909596400082,3.92279667747738,0.0117540230935877
2.18757787854121,0.309107698176314,0.0406766036848937
3.02790815092807,0.766107784296877,0.00389129054915208
0.314649506475462,1.69637808224568,0.338706095650475
2.11295935951941,3.52121423930424,0.129194193377017
1.04410968805759,3.3782190445527,0.50630146562563
1.69528989491409,0.46095283740688,0.115098694603938
2.06709843035021,2.16727545006836,0.244322868177725
2.04082259282955,2.66477460161894,0.275820048848934
2.44027677393525,2.65042565631457,0.102755826031356
3.00825887865114,3.06499911222258,0.0116633550447455
3.50320342909619,2.86711893488353,0.00142328011795839
1.06091034525561,3.95690196844677,0.299857880797939
0.481106793526818,2.63849418622872,0.626611099999833
2.98117031766595,1.81273082655685,0.011804682276338
1.69894940971838,1.08343513470223,0.191329361083526
2.04717907841485,3.75249594244,0.120635875550395
1.38280974509726,0.946004457549659,0.238924401860631
3.59004356502323,0.603633677937005,0.000254515022465287
3.38206496496733,2.26479006648641,0.00273499143387117
3.01571967576531,1.82029340072076,0.0103460740905625
2.73628220242362,3.41143466008628,0.0241598547457213
1.66768649073031,3.34931436845784,0.33326228614842
2.11096457138447,3.48991063034393,0.133516280179365
3.85749703649373,1.07573531404504,8.80754956172932E-05
3.49819307320244,3.45941372056478,0.000918647017351789
2.3216113862399,3.51335993320992,0.078295401965608
2.4134147658044,2.75758928373866,0.107111833744684
2.08649670977297,3.98144789333023,0.0904745289249199
2.49717468470269,3.58115998948486,0.0448711301866188
3.74805841465668,2.59001517311903,0.000434690537190276
2.86257539246291,2.08585896016701,0.0227065589104137
0.587843684942425,1.20062433090075,0.292126712029158
2.62934014767626,3.87016141625823,0.0228497374046263
3.13067794105287,3.60341542807953,0.00441594674739222
0.672272466419328,3.54083774318938,0.393353718680098
1.58816178259164,1.67573188195837,0.376477723838227
2.76811129894762,2.28076056486013,0.0351611794157511
-0.2,-0.2,0.0279066853571404
-0.2,-0.1,0.0297647938042866
-0.2,0,0.031802383715721
-0.2,0.1,0.0340413446382359
-0.2,0.2,0.0365065883947799
-0.2,0.3,0.0392264501129341
-0.2,0.4,0.0422331120645493
-0.2,0.5,0.0455630305157926
-0.2,0.6,0.0492573302873434
-0.2,0.7,0.0533621078112887
-0.2,0.8,0.057928547355042
-0.2,0.9,0.06301270177716
-0.2,1,0.0686747126614846
-0.2,1.1,0.0749771388234563
-0.2,1.2,0.0819819234194193
-0.2,1.3,0.0897453631371673
-0.2,1.4,0.0983102733120837
-0.2,1.5,0.107694435764601
-0.2,1.6,0.117874506807026
-0.2,1.7,0.128765086240284
-0.2,1.8,0.140193940048593
-0.2,1.9,0.151876768385975
-0.2,2,0.163398454263532
-0.2,2.1,0.174211587266266
-0.2,2.2,0.183664929210947
-0.2,2.3,0.191070773130743
-0.2,2.4,0.195808065026547
-0.2,2.5,0.197439798901768
-0.2,2.6,0.195808065026547
-0.2,2.7,0.191070773130743
-0.2,2.8,0.183664929210947
-0.2,2.9,0.174211587266266
-0.2,3,0.163398454263532
-0.2,3.1,0.151876768385975
-0.2,3.2,0.140193940048593
-0.2,3.3,0.128765086240284
-0.2,3.4,0.117874506807026
-0.2,3.5,0.107694435764601
-0.2,3.6,0.0983102733120837
-0.2,3.7,0.0897453631371673
-0.2,3.8,0.0819819234194193
-0.2,3.9,0.0749771388234563
-0.2,4,0.0686747126614846
-0.2,4.1,0.0630127017771601
-0.2,4.2,0.057928547355042
-0.1,-0.2,0.0351233544675957
-0.1,-0.1,0.037461969777624
-0.1,0,0.0400264804603876
-0.1,0.1,0.0428444366996965
-0.1,0.2,0.0459471925161614
-0.1,0.3,0.049370410501637
-0.1,0.4,0.0531545952637945
-0.1,0.5,0.0573456306595937
-0.1,0.6,0.06199527638875
-0.1,0.7,0.0671615494211458
-0.1,0.8,0.0729088702762561
-0.1,0.9,0.0793077870824168
-0.1,1,0.0864339940376485
-0.1,1.1,0.0943662276676859
-0.1,1.2,0.103182449629719
-0.1,1.3,0.112953514935563
-0.1,1.4,0.123733310966758
-0.1,1.5,0.135544217922676
-0.1,1.6,0.148356855437755
-0.1,1.7,0.162063738820591
-0.1,1.8,0.176448094337211
-0.1,1.9,0.191152102198646
-0.1,2,0.205653296158543
-0.1,2.1,0.219262705463152
-0.1,2.2,0.231160681728595
-0.1,2.3,0.240481676959587
-0.1,2.4,0.246444032586684
-0.1,2.5,0.248497732858239
-0.1,2.6,0.246444032586684
-0.1,2.7,0.240481676959587
-0.1,2.8,0.231160681728595
-0.1,2.9,0.219262705463152
-0.1,3,0.205653296158543
-0.1,3.1,0.191152102198646
-0.1,3.2,0.176448094337211
-0.1,3.3,0.162063738820591
-0.1,3.4,0.148356855437755
-0.1,3.5,0.135544217922676
-0.1,3.6,0.123733310966758
-0.1,3.7,0.112953514935563
-0.1,3.8,0.103182449629719
-0.1,3.9,0.0943662276676859
-0.1,4,0.0864339940376485
-0.1,4.1,0.0793077870824169
-0.1,4.2,0.0729088702762561
0,-0.2,0.0433309117987565
0,-0.1,0.0462160101974174
0,0,0.0493797907612674
0,0.1,0.052856241547621
0,0.2,0.056684043323797
0,0.3,0.0609071922469275
0,0.4,0.0655756579628239
0,0.5,0.0707460463791235
0,0.6,0.0764822123017552
0,0.7,0.0828557299935681
0,0.8,0.0899460736360495
0,0.9,0.0978402769072985
0,1,0.106631722078679
0,1.1,0.116417544674507
0,1.2,0.127293924280776
0,1.3,0.139348273171001
0,1.4,0.152647071025495
0,1.5,0.167217927805201
0,1.6,0.183024597597733
0,1.7,0.199934478897523
0,1.8,0.217680142704995
0,1.9,0.235820154597078
0,2,0.253709959428581
0,2.1,0.270499589096649
0,2.2,0.285177861373211
0,2.3,0.296676968686647
0,2.4,0.304032596009456
0,2.5,0.306566200976202
0,2.6,0.304032596009456
0,2.7,0.296676968686647
0,2.8,0.285177861373211
0,2.9,0.270499589096649
0,3,0.253709959428581
0,3.1,0.235820154597078
0,3.2,0.217680142704995
0,3.3,0.199934478897523
0,3.4,0.183024597597733
0,3.5,0.167217927805201
0,3.6,0.152647071025495
0,3.7,0.139348273171001
0,3.8,0.127293924280776
0,3.9,0.116417544674507
0,4,0.106631722078679
0,4.1,0.0978402769072985
0,4.2,0.0899460736360495
0.1,-0.2,0.0523978876587681
0.1,-0.1,0.0558866917365504
0.1,0,0.0597124921104619
0.1,0.1,0.0639163888251352
0.1,0.2,0.0685451565828877
0.1,0.3,0.07365199771903
0.1,0.4,0.0792973380076544
0.1,0.5,0.0855496281197964
0.1,0.6,0.0924860844538339
0.1,0.7,0.10019325815832
0.1,0.8,0.108767253355242
0.1,0.9,0.118313315484825
0.1,1,0.128944367021142
0.1,1.1,0.140777869057893
0.1,1.2,0.153930126720741
0.1,1.3,0.168506843266266
0.1,1.4,0.184588409221137
0.1,1.5,0.202208211919519
0.1,1.6,0.221322421006438
0.1,1.7,0.241770688164642
0.1,1.8,0.263229624983989
0.1,1.9,0.285165427065988
0.1,2,0.306798666360649
0.1,2.1,0.327101519281574
0.1,2.2,0.344851214126311
0.1,2.3,0.358756505018501
0.1,2.4,0.367651294399125
0.1,2.5,0.370715055185784
0.1,2.6,0.367651294399125
0.1,2.7,0.358756505018501
0.1,2.8,0.344851214126311
0.1,2.9,0.327101519281574
0.1,3,0.306798666360649
0.1,3.1,0.285165427065988
0.1,3.2,0.263229624983989
0.1,3.3,0.241770688164642
0.1,3.4,0.221322421006438
0.1,3.5,0.202208211919519
0.1,3.6,0.184588409221137
0.1,3.7,0.168506843266266
0.1,3.8,0.153930126720741
0.1,3.9,0.140777869057893
0.1,4,0.128944367021142
0.1,4.1,0.118313315484825
0.1,4.2,0.108767253355242
0.2,-0.2,0.0621074704408773
0.2,-0.1,0.066242766839579
0.2,0,0.0707775065829595
0.2,0.1,0.0757604057533116
0.2,0.2,0.0812469066322109
0.2,0.3,0.0873000702058027
0.2,0.4,0.0939915194372636
0.2,0.5,0.101402389239048
0.2,0.6,0.109624204582754
0.2,0.7,0.118759554964651
0.2,0.8,0.12892235306676
0.2,0.9,0.14023734681996
0.2,1,0.152838383780594
0.2,1.1,0.166864691152863
0.2,1.2,0.182454125966453
0.2,1.3,0.199731978804185
0.2,1.4,0.218793536947323
0.2,1.5,0.239678374565022
0.2,1.6,0.2623345393249
0.2,1.7,0.286571969588613
0.2,1.8,0.312007351504762
0.2,1.9,0.338007964130159
0.2,2,0.363649947615896
0.2,2.1,0.387715017678712
0.2,2.2,0.408753817087635
0.2,2.3,0.425235825841168
0.2,2.4,0.435778862845495
0.2,2.5,0.439410353369207
0.2,2.6,0.435778862845495
0.2,2.7,0.425235825841168
0.2,2.8,0.408753817087635
0.2,2.9,0.387715017678712
0.2,3,0.363649947615896
0.2,3.1,0.338007964130159
0.2,3.2,0.312007351504762
0.2,3.3,0.286571969588613
0.2,3.4,0.2623345393249
0.2,3.5,0.239678374565022
0.2,3.6,0.218793536947323
0.2,3.7,0.199731978804185
0.2,3.8,0.182454125966453
0.2,3.9,0.166864691152863
0.2,4,0.152838383780594
0.2,4.1,0.14023734681996
0.2,4.2,0.12892235306676
0.3,-0.2,0.0721585858874459
0.3,-0.1,0.0769631148472884
0.3,0,0.0822317307630089
0.3,0.1,0.0880210336471862
0.3,0.2,0.0943954382410503
0.3,0.3,0.101428210957685
0.3,0.4,0.109202565808274
0.3,0.5,0.117812768112388
0.3,0.6,0.127365154716095
0.3,0.7,0.137978917609103
0.3,0.8,0.149786404446068
0.3,0.9,0.162932551644791
0.3,1,0.177572867879541
0.3,1.1,0.193869112083676
0.3,1.2,0.211981451274884
0.3,1.3,0.232055452342582
0.3,1.4,0.254201823313036
0.3,1.5,0.278466542811098
0.3,1.6,0.304789250838018
0.3,1.7,0.332949127274139
0.3,1.8,0.362500824961193
0.3,1.9,0.392709227041292
0.3,2,0.422500961506494
0.3,2.1,0.45046058395913
0.3,2.2,0.474904181538307
0.3,2.3,0.49405354369711
0.3,2.4,0.506302805111088
0.3,2.5,0.51052199515368
0.3,2.6,0.506302805111088
0.3,2.7,0.49405354369711
0.3,2.8,0.474904181538307
0.3,2.9,0.45046058395913
0.3,3,0.422500961506494
0.3,3.1,0.392709227041292
0.3,3.2,0.362500824961193
0.3,3.3,0.332949127274139
0.3,3.4,0.304789250838018
0.3,3.5,0.278466542811098
0.3,3.6,0.254201823313036
0.3,3.7,0.232055452342582
0.3,3.8,0.211981451274884
0.3,3.9,0.193869112083676
0.3,4,0.177572867879541
0.3,4.1,0.162932551644792
0.3,4.2,0.149786404446067
0.4,-0.2,0.0821762457091909
0.4,-0.1,0.0876477796571647
0.4,0,0.093647829002823
0.4,0.1,0.100240851446987
0.4,0.2,0.107500204325274
0.4,0.3,0.115509325508449
0.4,0.4,0.124362981474337
0.4,0.5,0.134168524244429
0.4,0.6,0.145047053237221
0.4,0.7,0.157134307673656
0.4,0.8,0.170581008819323
0.4,0.9,0.185552214380593
0.4,1,0.202225022049574
0.4,1.1,0.220783647490833
0.4,1.2,0.241410493450184
0.4,1.3,0.264271335632966
0.4,1.4,0.289492251481756
0.4,1.5,0.31712560275956
0.4,1.6,0.347102649786583
0.4,1.7,0.379171916342952
0.4,1.8,0.412826228444397
0.4,1.9,0.447228414148097
0.4,2,0.481156086945539
0.4,2.1,0.512997298581641
0.4,2.2,0.540834361295373
0.4,2.3,0.56264219844438
0.4,2.4,0.576592005017381
0.4,2.5,0.581396938392526
0.4,2.6,0.576592005017381
0.4,2.7,0.56264219844438
0.4,2.8,0.540834361295373
0.4,2.9,0.512997298581641
0.4,3,0.481156086945539
0.4,3.1,0.447228414148097
0.4,3.2,0.412826228444397
0.4,3.3,0.379171916342952
0.4,3.4,0.347102649786583
0.4,3.5,0.31712560275956
0.4,3.6,0.289492251481756
0.4,3.7,0.264271335632966
0.4,3.8,0.241410493450184
0.4,3.9,0.220783647490833
0.4,4,0.202225022049574
0.4,4.1,0.185552214380593
0.4,4.2,0.170581008819323
0.5,-0.2,0.0917315409978098
0.5,-0.1,0.0978392943557041
0.5,0,0.104537017861934
0.5,0.1,0.111896664234397
0.5,0.2,0.120000120658152
0.5,0.3,0.128940526998577
0.5,0.4,0.138823668996685
0.5,0.5,0.149769381359886
0.5,0.6,0.16191284471339
0.5,0.7,0.175405581772839
0.5,0.8,0.190415839381762
0.5,0.9,0.20712786783814
0.5,1,0.225739357412001
0.5,1.1,0.246455944009938
0.5,1.2,0.269481239817095
0.5,1.3,0.295000296617956
0.5,1.4,0.323153851896848
0.5,1.5,0.354000355941548
0.5,1.6,0.387463076154928
0.5,1.7,0.423261295147503
0.5,1.8,0.460828865722725
0.5,1.9,0.499231271199619
0.5,2,0.537103988325107
0.5,2.1,0.572647634611327
0.5,2.2,0.603721537264655
0.5,2.3,0.62806514763823
0.5,2.4,0.643637010802814
0.5,2.5,0.649000652559504
0.5,2.6,0.643637010802814
0.5,2.7,0.62806514763823
0.5,2.8,0.603721537264655
0.5,2.9,0.572647634611327
0.5,3,0.537103988325107
0.5,3.1,0.499231271199619
0.5,3.2,0.460828865722725
0.5,3.3,0.423261295147503
0.5,3.4,0.387463076154928
0.5,3.5,0.354000355941548
0.5,3.6,0.323153851896848
0.5,3.7,0.295000296617956
0.5,3.8,0.269481239817095
0.5,3.9,0.246455944009938
0.5,4,0.225739357412001
0.5,4.1,0.20712786783814
0.5,4.2,0.190415839381762
0.6,-0.2,0.100370293164454
0.6,-0.1,0.107053239819876
0.6,0,0.11438171663976
0.6,0.1,0.122434452437674
0.6,0.2,0.131301046065672
0.6,0.3,0.14108340876924
0.6,0.4,0.151897288585777
0.6,0.5,0.163873805570425
0.6,0.6,0.177160870886946
0.6,0.7,0.191924276794192
0.6,0.8,0.208348114661665
0.6,0.9,0.226633986427184
0.6,1,0.246998199700351
0.6,1.1,0.269665756001966
0.6,1.2,0.294859442548862
0.6,1.3,0.322781738244777
0.6,1.4,0.353586634425814
0.6,1.5,0.387338085893732
0.6,1.6,0.423952133814036
0.6,1.7,0.463121624438158
0.6,1.8,0.504227094062847
0.6,1.9,0.546246018568084
0.6,2,0.587685371700835
0.6,2.1,0.626576315416332
0.6,2.2,0.660576580593962
0.6,2.3,0.687212733037267
0.6,2.4,0.704251065261332
0.6,2.5,0.710119824138509
0.6,2.6,0.704251065261332
0.6,2.7,0.687212733037267
0.6,2.8,0.660576580593962
0.6,2.9,0.626576315416332
0.6,3,0.587685371700835
0.6,3.1,0.546246018568084
0.6,3.2,0.504227094062847
0.6,3.3,0.463121624438158
0.6,3.4,0.423952133814036
0.6,3.5,0.387338085893732
0.6,3.6,0.353586634425814
0.6,3.7,0.322781738244777
0.6,3.8,0.294859442548862
0.6,3.9,0.269665756001966
0.6,4,0.246998199700351
0.6,4.1,0.226633986427184
0.6,4.2,0.208348114661665
0.7,-0.2,0.107647960573761
0.7,-0.1,0.114815475536586
0.7,0,0.122675326882044
0.7,0.1,0.131311951906786
0.7,0.2,0.14082144611267
0.7,0.3,0.151313110144243
0.7,0.4,0.162911084718579
0.7,0.5,0.175755997167544
0.7,0.6,0.190006483424372
0.7,0.7,0.205840357043069
0.7,0.8,0.223455057523528
0.7,0.9,0.243066804593412
0.7,1,0.264907589933689
0.7,1.1,0.289218729516211
0.7,1.2,0.316239164453712
0.7,1.3,0.34618605502698
0.7,1.4,0.379224558203829
0.7,1.5,0.415423266032376
0.7,1.6,0.454692131975735
0.7,1.7,0.496701731125667
0.7,1.8,0.540787683592443
0.7,1.9,0.585853323891813
0.7,2,0.630297369152571
0.7,2.1,0.672008224464138
0.7,2.2,0.70847378703196
0.7,2.3,0.737041278444539
0.7,2.4,0.755315029149775
0.7,2.5,0.761609321059357
0.7,2.6,0.755315029149775
0.7,2.7,0.737041278444539
0.7,2.8,0.70847378703196
0.7,2.9,0.672008224464138
0.7,3,0.630297369152571
0.7,3.1,0.585853323891813
0.7,3.2,0.540787683592443
0.7,3.3,0.496701731125668
0.7,3.4,0.454692131975735
0.7,3.5,0.415423266032376
0.7,3.6,0.379224558203829
0.7,3.7,0.34618605502698
0.7,3.8,0.316239164453712
0.7,3.9,0.289218729516211
0.7,4,0.264907589933689
0.7,4.1,0.243066804593412
0.7,4.2,0.223455057523528
0.8,-0.2,0.11316718953502
0.8,-0.1,0.120702190848282
0.8,0,0.128965025389574
0.8,0.1,0.138044459648322
0.8,0.2,0.148041516048124
0.8,0.3,0.159071099197404
0.8,0.4,0.171263714643908
0.8,0.5,0.184767199836985
0.8,0.6,0.199748324148092
0.8,0.7,0.2163940178271
0.8,0.8,0.234911843313526
0.8,0.9,0.255529106157533
0.8,1,0.27848969250792
0.8,1.1,0.304047290870988
0.8,1.2,0.332453093132292
0.8,1.3,0.363935393618304
0.8,1.4,0.398667817075653
0.8,1.5,0.436722472341965
0.8,1.6,0.478004696095683
0.8,1.7,0.52216817345235
0.8,1.8,0.568514461036878
0.8,1.9,0.615890666123284
0.8,2,0.662613406311947
0.8,2.1,0.70646282290612
0.8,2.2,0.744798014846762
0.8,2.3,0.774830192864777
0.8,2.4,0.794040858803573
0.8,2.5,0.800657865960269
0.8,2.6,0.794040858803573
0.8,2.7,0.774830192864777
0.8,2.8,0.744798014846762
0.8,2.9,0.70646282290612
0.8,3,0.662613406311947
0.8,3.1,0.615890666123284
0.8,3.2,0.568514461036878
0.8,3.3,0.52216817345235
0.8,3.4,0.478004696095683
0.8,3.5,0.436722472341965
0.8,3.6,0.398667817075653
0.8,3.7,0.363935393618304
0.8,3.8,0.332453093132292
0.8,3.9,0.304047290870988
0.8,4,0.27848969250792
0.8,4.1,0.255529106157533
0.8,4.2,0.234911843313526
0.9,-0.2,0.116613643551139
0.9,-0.1,0.124378119817735
0.9,0,0.132892595134117
0.9,0.1,0.142248539331777
0.9,0.2,0.152550051425141
0.9,0.3,0.163915535388935
0.9,0.4,0.176479471256536
0.9,0.5,0.190394198797917
0.9,0.6,0.205831566268018
0.9,0.7,0.222984196790353
0.9,0.8,0.242065974021801
0.9,0.9,0.263311125997119
0.9,1,0.286970966304107
0.9,1.1,0.313306909414294
0.9,1.2,0.342577797145041
0.9,1.3,0.375018876420139
0.9,1.4,0.410809059646958
0.9,1.5,0.450022651704167
0.9,1.6,0.49256210634287
0.9,1.7,0.5380705618202
0.9,1.8,0.585828303993591
0.9,1.9,0.63464732932639
0.9,2,0.68279298879253
0.9,2.1,0.727977818933212
0.9,2.2,0.767480491278425
0.9,2.3,0.798427285281587
0.9,2.4,0.818223003098486
0.9,2.5,0.825041528124307
0.9,2.6,0.818223003098486
0.9,2.7,0.798427285281587
0.9,2.8,0.767480491278425
0.9,2.9,0.727977818933212
0.9,3,0.68279298879253
0.9,3.1,0.63464732932639
0.9,3.2,0.585828303993591
0.9,3.3,0.5380705618202
0.9,3.4,0.49256210634287
0.9,3.5,0.450022651704167
0.9,3.6,0.410809059646958
0.9,3.7,0.375018876420139
0.9,3.8,0.342577797145041
0.9,3.9,0.313306909414294
0.9,4,0.286970966304107
0.9,4.1,0.263311125997119
0.9,4.2,0.242065974021801
1,-0.2,0.117785630153121
1,-0.1,0.125628140703518
1,0,0.134228187919463
1,0.1,0.14367816091954
1,0.2,0.154083204930663
1,0.3,0.165562913907285
1,0.4,0.17825311942959
1,0.5,0.192307692307692
1,0.6,0.207900207900208
1,0.7,0.225225225225225
1,0.8,0.244498777506112
1,0.9,0.265957446808511
1,1,0.289855072463768
1,1.1,0.316455696202532
1,1.2,0.346020761245675
1,1.3,0.378787878787879
1,1.4,0.4149377593361
1,1.5,0.454545454545455
