X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.617929,0.499769,-0.482374,0.834590,0.697064,-0.970005,0.369324,0.686269,-0.708207,0.015848,-0.924127
-0.485361,-0.615249,0.597852,-0.218133,-0.312545,0.102085,-0.738218,-0.304190,0.340775,-0.900368,0.203450
-0.183030,-0.809010,0.795277,-0.395693,-0.010152,0.284085,-0.931159,-0.122143,0.022073,-0.706622,-0.325380
-0.644013,-0.269994,0.256141,-0.934710,-0.533635,0.760695,-0.392173,-0.583035,0.561091,-0.245607,-0.377615
-0.743963,-0.737981,0.861569,-0.030112,-0.675187,-0.337095,0.609248,-0.252711,-0.674556,0.693159,0.855122
0.225417,0.846032,-0.866745,0.446901,0.085370,-0.368378,0.975827,0.031655,-0.074646,0.636967,-0.041130
-0.192845,-0.199820,0.323216,-0.534496,-0.140129,-0.847562,0.078583,-0.811189,-0.134048,0.245152,-0.080582
0.606028,0.480054,-0.493789,0.815242,0.716412,-0.989357,0.357909,0.666921,-0.688861,0.004314,-0.967727
0.529784,0.642008,0.135029,0.487734,-0.177637,0.043864,0.488395,0.405177,-0.380930,0.150462,0.300519
0.097920,-0.181488,0.905213,0.305659,0.066224,-0.857628,-0.019239,-0.273154,0.424561,-0.973745,0.957273
-0.141765,-0.149221,0.279964,-0.616212,-0.214043,-0.804392,0.004055,-0.854476,-0.215908,0.171236,-0.017626
-0.606062,-0.480077,0.493831,-0.815212,-0.716378,0.989345,-0.357871,-0.666887,0.688885,-0.004279,-0.673043
0.114278,0.956411,-0.169159,0.700234,-0.343731,0.140147,0.888937,-0.000812,-0.040329,0.984758,-0.084770
-0.439030,0.414270,-0.173899,0.001180,-0.906011,-0.429499,0.507510,-0.182237,-0.899419,-0.756444,0.350953
0.997590,0.836377,-0.213184,-0.389423,0.452903,-0.771709,-0.188818,-0.014229,0.006885,0.645492,0.672768
0.320712,0.620428,-0.082438,-0.244306,0.875631,0.919722,0.495423,-0.381759,-0.605033,-0.600356,0.973842
-0.730969,-0.186411,0.690810,0.405527,0.254835,0.803777,-0.909197,-0.783596,0.973347,0.327553,1.449990
-0.917772,0.843173,-0.274606,-0.951580,0.142345,0.240751,-0.032381,-0.869668,-0.889664,0.625359,-0.546044
-0.019894,-0.099529,0.091564,-0.099559,0.862388,-0.453070,0.458228,-0.974129,0.020582,0.948802,-0.437406
0.469810,0.858643,-0.161924,0.561963,0.462947,-0.061137,-0.335451,-0.308766,0.516727,0.924819,0.211820
0.772549,0.194135,0.626725,-0.573335,0.818980,0.120075,0.296475,0.705191,0.093266,-0.583013,-0.133517
0.717139,-0.788195,-0.486265,0.287608,0.441001,0.178182,-0.922252,0.494786,-0.009137,0.468060,-0.661032
-0.942224,-0.021572,-0.930203,0.709655,-0.475614,0.741973,0.078636,0.518592,0.873008,0.627772,-1.490653
0.361062,0.628549,-0.347793,-0.134961,0.922958,0.527381,0.252729,-0.436043,-0.893600,-0.710462,0.809406
-0.288983,0.028132,-0.441686,0.493850,0.469876,0.440379,0.147278,0.118148,-0.942189,0.860295,-0.146568
0.700058,-0.038217,-0.824431,0.198603,0.138334,-0.288504,-0.949127,0.198734,0.731596,-0.765613,-0.898605
0.932096,0.872626,-0.202991,0.844730,-0.666907,-0.482102,-0.926290,-0.359209,0.560235,-0.806350,0.400802
0.774938,0.233440,0.827449,-0.383000,0.559404,0.068722,-0.233724,-0.217826,-0.508017,-0.489334,-0.033380
0.349013,0.630075,-0.806182,-0.483641,-0.280687,0.515960,-0.744845,-0.869573,-0.913086,-0.262286,0.811449
0.321810,-0.072353,0.548043,0.040220,-0.164263,-0.909174,-0.515065,-0.928003,0.884603,-0.473710,0.237510
-0.674563,-0.931597,0.027053,-0.177809,-0.328076,-0.795799,-0.394476,-0.118525,0.192763,-0.813481,0.953501
-0.472087,0.239971,-0.714836,0.825310,-0.454136,0.603073,0.045738,0.800658,-0.148983,0.482544,-1.181934
0.097425,-0.025944,-0.465578,-0.161064,0.081855,-0.309531,0.767031,-0.056347,0.194162,0.070118,0.071738
0.357724,0.777644,0.379411,0.513344,-0.662088,-0.354161,-0.388305,0.569082,0.473388,-0.744532,0.741725
0.461891,0.750773,0.000412,-0.465796,-0.110706,-0.354124,-0.891600,-0.800494,-0.442815,0.572936,0.568064
-0.146366,0.533934,0.291033,0.399586,0.518131,-0.845521,-0.269018,-0.749752,-0.286506,-0.342388,-0.326976
-0.734088,0.673524,0.735427,0.576266,0.200931,-0.486153,0.622599,-0.842292,-0.865101,-0.871655,0.538723
0.503495,-0.033834,0.834048,0.267334,0.433041,-0.455691,0.763872,-0.242117,-0.858816,0.322205,-0.444164
0.023132,-0.366925,-0.952106,0.752624,-0.208839,-0.064813,0.846730,-0.595724,0.713288,0.623850,-0.659063
0.884251,-0.668957,0.307916,-0.008712,-0.565564,-0.410107,-0.567855,-0.350165,-0.760875,0.991095,-0.105365
0.188259,-0.404716,-0.170048,0.369654,-0.135692,-0.688830,-0.109149,-0.551075,-0.647494,0.016352,-0.030362
0.594269,-0.147168,0.130895,0.601628,0.423521,-0.523145,0.307648,-0.417817,0.351796,0.714371,-0.214871
0.758336,-0.058451,0.234281,0.021599,0.914706,0.841210,-0.447903,0.027633,-0.759236,0.547846,1.096046
-0.185166,0.366888,-0.091538,0.816131,-0.759066,0.348504,0.914148,0.491959,0.731680,0.698079,-0.553299
-0.571196,-0.123749,0.500653,0.511414,-0.020936,-0.683500,0.468931,-0.578974,-0.944638,0.796195,0.321603
-0.021337,-0.362519,-0.301245,-0.768036,-0.218033,-0.302677,-0.844865,-0.305665,0.184467,0.460435,0.350403
-0.832414,-0.905245,-0.720280,0.016173,-0.547090,0.659954,-0.894219,0.127907,-0.975184,0.017695,-0.353465
-0.759643,-0.849291,-0.841357,0.730672,0.131858,0.303252,0.860029,0.834820,0.773577,0.109854,-0.463030
-0.621450,-0.714473,-0.006659,0.401392,-0.229713,0.178878,-0.016033,0.986678,-0.339928,-0.695988,0.397688
-0.156341,0.393525,0.250029,-0.674645,0.481522,0.507694,0.415647,-0.300764,-0.693224,0.754902,0.155135
0.793787,0.452825,0.854197,-0.718517,-0.476426,0.738205,0.822027,-0.596920,-0.395666,-0.025122,-0.880028
0.714657,0.950155,0.078826,0.595194,0.677752,0.993346,0.350820,-0.980490,0.085153,0.121912,1.430089
-0.429082,0.472236,0.711397,-0.049952,-0.102987,-0.479708,-0.460693,0.306218,-0.563905,0.811925,-0.577310
0.580679,0.924325,-0.030076,-0.046932,0.717132,-0.224600,-0.130805,0.956231,-0.594093,-0.979271,0.415589
0.949123,0.992100,-0.722324,-0.243709,0.464066,-0.366533,-0.438803,-0.922629,0.314711,-0.561233,0.667907
0.851688,0.891678,-0.761813,0.678543,-0.173734,0.009946,0.678280,0.882922,-0.872853,-0.237982,-0.261649
-0.546742,0.747236,0.481925,-0.073891,0.135174,-0.967547,0.654397,0.556694,0.317010,0.871575,-1.094767
-0.145056,0.342367,0.891452,0.992358,-0.766659,-0.207370,0.396132,-0.845321,-0.516944,0.663207,0.901063
-0.101171,0.469750,0.054519,0.867121,0.141242,0.243492,-0.251416,-0.746330,0.678816,0.254401,0.054785
0.484795,-0.272810,-0.005855,0.843742,0.775093,-0.613142,-0.950426,0.603339,0.909161,0.119589,-1.030917
0.303117,0.326579,0.497564,0.568109,-0.809096,-0.883901,0.620338,-0.943114,0.520539,-0.762445,1.530025
0.483335,0.183467,0.167139,-0.781263,0.918378,0.595979,0.734448,-0.119311,-0.299391,0.670789,0.465969
0.315876,-0.643428,0.501370,-0.784872,0.550245,-0.955262,-0.893165,0.141620,0.156571,0.913751,-1.604188
-0.058466,0.657577,0.485007,-0.887578,0.162782,-0.869996,0.564538,0.114874,0.214148,-0.884455,-0.244416
0.459554,-0.812573,0.007726,-0.055068,0.879792,0.969365,-0.514444,0.577935,-0.366347,-0.363498,0.562880
0.813135,-0.262550,-0.596454,0.245672,-0.134979,-0.058239,0.905842,-0.167855,-0.211800,-0.190045,-0.514766
-0.591366,-0.354699,0.158024,0.615909,0.717865,0.392438,0.191002,0.975661,0.281574,-0.519846,0.524761
-0.141090,0.733110,0.121762,0.738086,0.995099,0.477630,-0.446808,0.648907,-0.077541,-0.230441,0.443435
-0.481012,-0.702363,0.798891,-0.544160,0.812263,0.752616,-0.395231,0.662972,0.967939,0.907604,1.244162
-0.904186,-0.264027,0.864705,-0.591637,-0.389916,0.546610,-0.657394,0.280344,0.019581,0.931475,-0.034087
-0.427348,0.543134,0.329225,-0.421823,0.022196,0.349843,-0.705750,-0.403287,-0.105136,-0.190119,-0.416823
0.269428,0.347267,0.083590,-0.307205,0.052702,-0.948287,-0.838274,0.787728,0.229331,-0.980929,0.043868
0.137151,-0.396585,-0.028451,0.295236,0.255374,-0.411893,-0.864605,0.642263,-0.398062,0.169965,-0.118784
0.006626,0.382431,0.806334,0.465507,-0.313124,-0.591016,0.863104,-0.224798,0.515946,0.425293,0.363224
0.350779,-0.260675,-0.141302,0.971482,-0.129027,0.290649,0.035108,-0.688993,0.808715,0.004015,-0.256419
0.830044,-0.180294,-0.001495,0.618761,-0.759102,-0.320307,-0.907467,-0.238438,0.369699,-0.959145,-0.186362
-0.920269,0.506702,0.738829,-0.560862,-0.508196,-0.714472,0.493556,-0.763611,0.001943,0.213507,-0.631179
-0.471487,0.843636,0.173908,-0.637642,-0.583027,0.722873,0.007248,0.400611,-0.821216,0.351862,-0.883069
0.729272,0.286002,0.414063,-0.764061,0.460657,0.800314,0.935324,0.846877,0.862146,-0.613318,0.645707
0.511785,0.354555,0.396898,-0.397140,-0.917963,0.380216,-0.518438,-0.287009,0.651222,0.760262,-0.383251
-0.125135,0.385126,0.778666,0.693662,0.369876,0.916000,0.785322,-0.415755,0.361429,0.713305,1.303997
-0.762705,0.441688,-0.246988,0.964513,-0.236074,-0.862771,-0.932810,0.506141,0.340938,-0.556367,-0.247418
-0.959542,0.513547,0.670394,-0.029388,-0.145238,-0.109175,-0.542907,-0.751471,0.152973,0.992323,-0.489553
0.664883,-0.030802,-0.908987,-0.210859,-0.200156,0.164131,-0.799789,-0.258689,0.196988,0.218879,0.000930
-0.195848,0.149781,0.391756,0.892056,-0.922046,0.217421,0.676648,-0.374209,-0.645880,-0.661103,0.148944
0.045830,-0.230062,0.559491,0.251218,-0.666871,-0.882254,-0.849181,0.700994,0.192055,-0.341378,0.879394
0.855094,-0.031078,-0.178302,-0.589089,-0.989979,-0.428387,-0.546962,0.439501,0.360422,0.063425,0.338829
0.864171,-0.081825,-0.373517,-0.457272,-0.147740,0.605138,-0.716330,0.974048,0.000249,-0.582231,0.142132
0.967024,0.049211,0.578277,0.506149,0.429985,0.915733,-0.860393,-0.223629,-0.596722,-0.797319,0.808301
0.128737,0.112007,0.801228,-0.256427,0.017962,-0.180761,-0.104223,-0.158290,-0.990792,-0.747065,-0.072792
0.755182,0.743199,0.787004,0.364904,0.502618,-0.085555,0.270358,0.743960,0.483585,-0.292794,0.923879
0.805246,0.225851,-0.620830,-0.659432,-0.786701,-0.863716,0.975492,-0.376843,-0.031071,0.287200,1.400343
-0.691295,-0.014590,0.733280,0.251704,0.760382,-0.360635,-0.806213,-0.655101,0.466211,-0.576505,0.332723
-0.217455,-0.487193,-0.382993,0.156588,-0.941815,0.749924,-0.649536,0.362185,0.681368,-0.819464,-0.328716
0.583176,0.182736,-0.384564,0.150259,-0.179320,0.615080,-0.324029,0.263147,-0.291607,-0.247085,0.052036
0.497404,-0.389448,-0.538784,-0.953591,-0.802917,-0.364333,-0.398254,0.897878,-0.937142,0.652752,0.926370
0.039287,-0.506754,-0.952149,-0.787089,-0.300505,0.420724,-0.706911,0.905185,0.665709,-0.393763,0.742337
0.393804,-0.219139,0.193592,0.680578,0.583064,0.014815,0.674537,0.479853,0.460779,0.031837,0.176585
-0.341937,0.837465,0.770878,0.196066,0.530618,0.193461,0.385904,-0.168273,0.042363,-0.805103,-0.158222
0.469595,0.132823,0.134158,-0.799458,-0.921643,-0.707961,0.593805,0.916553,0.632388,0.259104,0.759338
-0.974020,0.463572,-0.186450,-0.940432,-0.782178,-0.477324,0.922883,0.860602,0.329319,-0.707979,-0.261867
0.879355,-0.486547,0.598714,-0.547872,0.743700,0.812802,0.200390,-0.898157,0.554126,-0.556930,-0.324763
-0.004355,-0.542329,-0.377554,-0.210891,-0.451724,-0.165360,-0.984028,0.683766,-0.732036,0.405048,0.178833
-0.762008,0.327383,0.490910,-0.701434,-0.119100,-0.471543,0.505653,0.362909,-0.232001,-0.494856,-0.333704
0.056326,0.251587,0.544353,0.735652,-0.188438,-0.552091,-0.513040,-0.990539,0.890516,-0.230263,0.562128
-0.980334,-0.689477,-0.776603,-0.768614,-0.592923,0.240758,0.169188,-0.453854,-0.285375,0.864767,1.015719
0.931815,0.454015,-0.612732,-0.086521,-0.770714,-0.256444,0.601133,0.499005,-0.779643,0.201771,0.268708
-0.268202,-0.639824,-0.502224,0.820674,-0.192016,-0.505343,0.544662,0.124112,-0.873690,0.234052,0.043503
-0.064243,-0.639254,0.127612,-0.052155,-0.914497,0.360232,-0.258761,-0.512499,-0.979244,0.571406,-0.285030
-0.327767,0.882658,-0.387713,0.158725,0.803926,0.450006,0.909827,-0.542528,0.249260,0.269664,-0.110456
0.096566,0.280975,0.879283,0.049021,-0.614153,0.002871,0.435261,-0.014131,-0.700938,0.309992,0.039794
0.106202,-0.257693,-0.068068,-0.615428,-0.576873,-0.555595,0.574534,0.796952,-0.239538,0.135392,0.325536
0.600770,-0.826740,-0.407094,0.744163,0.392907,-0.076355,0.128714,0.835953,-0.728534,-0.452571,-0.900028
0.555805,-0.614188,0.988019,0.528841,-0.155279,-0.987266,0.608469,0.271106,0.000082,0.554315,-0.206234
0.321331,-0.708162,-0.152084,-0.063216,-0.452643,-0.116206,0.614274,-0.283117,0.211816,-0.882478,-0.139127
0.787535,-0.207154,-0.316083,0.086025,-0.558809,-0.281679,-0.335440,0.321622,-0.404638,-0.544193,0.025514
-0.805567,-0.811457,-0.509327,-0.363306,0.726063,0.979984,-0.933468,-0.445978,0.166286,0.857564,1.247259
0.967411,-0.537708,-0.033453,-0.789700,-0.389845,0.928756,0.686398,-0.058564,-0.995065,0.414748,-1.529477
-0.308239,0.570462,-0.336445,-0.676823,-0.074665,0.053965,-0.766431,-0.582383,-0.018806,0.858584,0.027814
0.650663,-0.101269,-0.314109,0.420086,0.072479,-0.356275,0.580265,0.590142,0.186152,-0.186324,-0.174236
0.642088,-0.041814,-0.794256,-0.769438,-0.686501,-0.627184,0.780500,0.725735,-0.463586,0.253562,0.908829
0.067712,-0.725262,0.747420,-0.250125,0.334678,0.643726,0.836426,0.279736,-0.424320,0.304578,0.101894
0.102869,0.606021,0.887630,0.192791,-0.323135,-0.820863,0.703358,-0.578512,0.084944,-0.036654,0.531571
-0.799646,0.892993,0.972059,-0.945775,0.817593,-0.186032,-0.746864,0.381872,0.028913,-0.692012,-1.643119
0.408733,0.297317,-0.436195,-0.975556,0.541365,0.038167,0.937663,-0.406923,0.116131,-0.729307,0.624367
-0.168293,0.627624,0.598907,0.024164,0.705208,-0.042264,0.151179,0.217015,0.451124,-0.193881,-0.127528
0.390594,0.104364,0.641908,-0.122106,0.130523,-0.970859,-0.083918,-0.593407,0.567324,-0.163639,-0.080952
0.008310,-0.850156,-0.392665,0.882693,-0.375941,0.842318,-0.226038,0.108126,0.628321,-0.647919,-0.457211
0.497156,0.548226,-0.346545,0.907885,0.637273,-0.042610,0.382813,0.072294,0.420871,-0.506334,0.003399
-0.000201,0.451753,0.691362,0.572324,-0.679365,0.437631,0.848636,-0.663395,0.995845,-0.631830,-0.093057
-0.549063,0.832154,-0.292935,-0.382619,-0.763712,-0.153623,0.069436,-0.448629,0.558213,-0.662332,-0.278586
-0.545536,0.073382,0.990015,-0.255841,-0.306615,-0.879301,-0.230413,-0.101213,-0.116829,0.010434,-0.047479
0.151270,-0.640894,0.112003,-0.939916,-0.810135,-0.657675,0.649039,0.981061,-0.528792,-0.518492,0.316860
-0.694168,-0.903932,0.268364,0.508117,-0.208306,0.383187,-0.503723,-0.054123,-0.016846,-0.851439,0.590574
0.726007,0.549253,0.876702,0.475129,0.116469,-0.146731,0.358293,0.295786,-0.697727,0.979493,0.490722
0.439966,-0.163454,0.569167,0.806398,0.631734,0.958349,0.512084,0.104922,-0.919607,0.649701,1.139682
0.609230,0.992474,0.925094,-0.197309,0.288236,-0.286397,0.120842,0.842771,0.398141,0.991800,0.106105
0.553609,0.348694,0.205415,0.816817,-0.119958,0.067083,0.006687,-0.951961,-0.124525,0.605489,0.360661
-0.086015,-0.960214,0.657081,0.721323,0.477696,-0.296171,0.572202,-0.485670,0.631890,-0.623647,0.505348
-0.415591,0.886134,0.619310,0.962291,0.067155,0.948750,-0.315732,0.475000,0.066535,0.319207,0.487687
-0.271732,-0.467313,-0.105911,-0.175416,-0.909343,-0.808889,-0.196449,0.316340,0.064319,0.595283,0.935552
-0.007930,0.810771,0.381127,0.829775,-0.353073,-0.736337,-0.510653,0.245031,0.036637,-0.966923,0.841304
0.758064,-0.251751,0.477932,0.160822,0.550068,0.530151,-0.806297,-0.108570,-0.291202,-0.320648,0.274383
0.536384,0.569981,-0.258901,-0.891350,0.082146,0.498545,0.992730,0.315350,0.899759,-0.747025,1.152983
-0.691206,0.908735,0.309780,-0.535103,-0.337133,-0.830233,-0.379854,0.866118,0.308666,-0.017267,-0.428504
0.443070,-0.675468,-0.361622,-0.237620,-0.108237,0.570851,-0.197841,0.192719,0.304940,0.298217,-0.363430
-0.804729,-0.475448,0.083094,-0.286813,0.889114,0.664816,-0.688908,-0.554837,-0.608830,-0.310824,0.595175
0.228226,-0.730325,-0.575495,-0.836842,-0.204160,0.816460,-0.323398,-0.033156,0.217773,-0.097109,0.177786
0.115832,-0.266379,0.308650,-0.728594,0.936833,-0.667750,-0.764088,-0.104725,-0.638728,-0.257462,-0.771712
0.018095,-0.702157,-0.468316,0.865166,0.374602,-0.134501,-0.861567,0.396575,0.592164,0.297325,-0.458764
-0.129751,-0.491270,0.692455,0.940378,-0.645170,-0.010081,0.438173,-0.358486,-0.066022,-0.424344,0.728132
-0.450843,-0.451916,-0.250162,0.987853,0.444480,0.194341,-0.554454,-0.703224,-0.844760,0.419310,-0.188551
-0.342751,-0.735676,0.925547,-0.566636,-0.761601,0.087457,0.417217,0.165554,0.597642,0.386333,-0.393094
-0.366501,0.958375,0.530770,-0.563462,-0.695657,0.255714,-0.208723,-0.618129,-0.192842,-0.231924,-0.874434
-0.775802,-0.410747,-0.925786,-0.516351,-0.348062,-0.097512,-0.146985,0.083761,-0.093689,-0.350783,0.788278
-0.900150,-0.610839,0.027359,-0.403935,0.614735,0.833538,-0.176550,-0.425347,0.125768,0.452620,1.081510
-0.260108,0.456582,0.432870,0.438630,0.615917,0.873226,0.808688,-0.294727,0.250635,0.142609,0.610129
0.473965,-0.746472,0.926423,0.095872,-0.398391,0.179183,0.550174,-0.221115,-0.499847,-0.105002,-0.484141
-0.588417,-0.889704,-0.985478,0.875871,0.087535,0.504394,0.685159,-0.654418,-0.715653,0.853754,-0.431335
-0.941417,0.494428,0.009460,0.769753,-0.561628,0.255413,0.069476,-0.840943,-0.021224,-0.625736,-0.601751
0.992785,0.118267,-0.089650,-0.108984,-0.455257,-0.244142,-0.069856,-0.020635,-0.032846,0.414606,0.249684
-0.840816,-0.601199,-0.667976,0.646400,-0.963011,0.104970,0.632971,0.108844,-0.845712,0.483548,0.388824
-0.323429,0.598558,0.919518,0.551069,-0.644943,-0.604589,0.223928,-0.488312,-0.778024,-0.140607,0.837568
0.344130,-0.561694,0.714769,-0.759207,0.882947,-0.805782,-0.622663,0.078564,-0.708705,-0.008121,-1.290880
0.624454,0.354060,0.230039,-0.919484,-0.209396,0.058579,-0.618331,-0.676516,-0.974962,-0.455150,0.367628
0.707192,0.507881,-0.422574,-0.616040,0.008132,-0.064618,0.567450,0.630981,0.859103,0.746368,0.984101
