X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.472620,0.763900,-0.668206,0.473686,-0.556226,0.275613,-0.800068,-0.195659,0.472548,0.416942,-0.728960
0.101554,-0.918823,-0.770551,-0.620106,0.830999,-0.293639,-0.396714,0.242316,0.628268,-0.216605,0.066179
-0.598559,-0.674240,-0.880134,-0.434818,-0.778205,-0.739468,0.321699,0.072115,-0.122059,0.597006,1.773782
0.525249,0.956165,-0.887753,-0.331617,0.612347,0.019626,-0.118857,-0.446961,-0.707824,-0.338298,0.858720
0.073659,-0.744835,0.792582,0.783425,0.205918,-0.788467,0.648540,0.045940,-0.039722,-0.848605,0.932122
0.939748,-0.915939,-0.902789,0.672093,0.010229,-0.865646,-0.269661,-0.531931,0.896005,-0.459101,-2.062211
0.689162,0.376375,0.480932,-0.736403,0.025084,0.940796,0.249630,-0.164781,0.002300,0.724545,0.257045
0.515443,-0.324663,-0.469743,-0.808454,-0.448747,-0.228940,0.290811,-0.219883,0.164963,-0.765781,0.257529
-0.709837,-0.505838,-0.528090,0.546953,-0.993471,0.790088,-0.155766,0.845880,0.475973,-0.923473,-0.276773
0.129106,-0.699957,0.466182,-0.673224,0.938108,-0.245535,0.874202,0.208450,0.596010,0.352535,-0.607635
0.964723,0.991519,-0.002230,0.788853,0.661260,0.940579,0.866611,0.404779,-0.826824,0.239630,0.884988
0.833361,-0.720644,0.558517,0.695065,0.826968,-0.916155,0.014781,-0.951046,-0.130650,-0.337953,-0.798665
0.874564,-0.803720,0.558364,-0.919285,-0.446968,0.778733,0.148589,0.536781,0.422715,-0.998532,-1.943515
-0.406763,-0.984710,-0.730145,0.478976,-0.735688,-0.865079,-0.352288,-0.664376,-0.669554,-0.346337,0.372546
-0.368798,0.367875,0.833321,0.130354,0.663093,0.616288,0.658705,0.808994,-0.181355,0.347546,0.604156
0.799821,0.027985,0.548129,0.930119,0.856624,-0.751036,-0.064327,0.507487,-0.616717,-0.813660,0.255538
0.034654,-0.188392,0.519844,-0.289837,0.792044,0.131063,0.529581,0.358393,-0.286922,0.183767,-0.046136
0.423232,0.614633,0.411537,0.247389,-0.222320,0.324196,0.632683,-0.668635,-0.866545,0.231203,0.088677
0.494195,0.671751,-0.901565,-0.091430,0.424149,-0.101317,0.058824,0.293691,-0.601053,0.644648,0.412844
-0.268336,0.987528,0.020488,0.898070,-0.079621,0.220879,0.633364,0.622672,-0.052983,-0.919391,-0.259332
0.291197,0.123146,-0.855403,0.222827,0.233655,-0.552538,-0.306100,0.220974,-0.850237,0.376052,-0.030325
-0.124046,-0.718925,0.618332,-0.372716,0.299207,-0.174905,-0.327143,0.805250,0.335458,0.855406,-0.272514
0.513290,-0.675731,-0.880106,-0.467366,-0.462774,-0.292218,0.854764,0.998678,-0.780205,-0.736514,-0.332011
0.289580,0.856686,-0.066767,-0.679641,-0.447091,0.814825,0.348308,0.355961,0.711890,0.253626,-0.012838
-0.630825,-0.038478,-0.087278,0.199508,0.193888,0.769027,-0.052895,-0.077359,0.148883,-0.975556,0.226412
0.296564,0.079130,0.131853,0.242896,-0.272979,-0.134324,-0.634706,-0.976574,0.465413,-0.984677,0.021996
0.999779,0.364031,-0.296652,0.390347,-0.938027,0.875705,0.032849,-0.311043,0.424070,0.874456,-0.786520
0.730159,-0.025093,0.101143,0.162439,-0.151692,-0.052645,0.019159,-0.082887,0.162303,0.945680,0.003329
0.961388,0.234601,-0.309098,-0.450343,-0.008092,0.753192,-0.639558,0.586433,-0.094060,0.983997,0.187397
0.879533,-0.845516,0.595884,-0.244696,-0.281939,0.977454,-0.880140,-0.579008,-0.270508,-0.403184,-1.190483
0.572574,-0.049540,0.349305,-0.200203,-0.673896,0.419313,-0.683880,-0.874436,0.662173,0.644433,-0.545770
0.458442,-0.411282,0.393381,0.282897,0.868767,0.718249,-0.590198,-0.042959,-0.108491,-0.409849,0.460282
-0.569205,0.865927,0.139065,-0.534657,-0.690799,-0.000266,-0.893257,-0.624736,0.374225,-0.665953,-0.376760
-0.220809,0.607895,-0.109146,-0.583423,-0.563121,-0.162773,0.490757,-0.771345,0.896736,-0.460676,-0.084247
0.958129,0.883232,-0.136604,0.362850,0.880604,0.485174,-0.725265,0.236215,-0.574536,-0.116555,1.630898
-0.616331,-0.233105,-0.889213,0.296235,0.014831,-0.797462,0.413405,0.799831,0.274692,-0.170966,-0.322797
-0.714857,-0.553460,0.937615,-0.779564,-0.547449,0.723047,0.913672,0.148462,-0.557745,-0.371895,-0.618952
0.274223,0.065197,0.424907,0.457370,-0.350327,0.800056,0.522907,0.334743,0.086352,-0.359921,-0.178036
-0.448398,-0.842457,0.551862,0.203145,-0.758934,0.073378,0.418465,0.678244,-0.866914,0.046791,0.598737
0.186240,-0.537609,0.459531,-0.194927,0.378007,0.927833,-0.359255,-0.573993,0.953426,-0.991762,-0.325619
-0.375848,-0.470577,-0.280532,0.519475,0.752336,-0.401148,-0.507350,0.278025,-0.774775,-0.007586,-0.419255
-0.738710,-0.930923,0.875967,-0.742599,0.880062,0.840930,0.065172,0.624004,0.965850,-0.264862,0.535657
0.377432,-0.387490,-0.647234,0.493675,-0.568178,-0.485323,0.499016,0.219839,0.353463,-0.606306,-0.313903
0.141819,-0.936907,-0.807876,0.477918,0.153773,0.361084,0.898058,0.140039,-0.808371,-0.276289,-0.485803
0.971710,-0.166459,0.938941,0.111786,-0.817515,0.715218,0.410820,0.007613,0.292429,-0.807020,-1.066706
-0.359169,0.740785,0.916414,-0.545219,0.563532,-0.653277,0.004817,0.421584,-0.297531,0.111151,-1.199883
0.242880,0.290165,0.774028,-0.993503,0.625282,-0.169293,0.522979,-0.591921,-0.947879,0.188968,-0.949542
-0.582442,-0.572195,-0.444399,0.736986,-0.579377,-0.967937,0.344056,0.525505,-0.715614,0.630393,0.981122
0.609897,0.681590,0.547804,-0.694889,0.993821,0.478127,0.417863,0.064114,0.900797,-0.343462,0.649822
0.324495,0.199984,-0.284608,0.371554,-0.551949,0.203927,0.713146,0.112957,0.947289,-0.908159,0.118512
0.024501,-0.774570,-0.732456,-0.931099,0.251743,-0.341427,0.235902,-0.209686,0.254456,-0.849007,0.366211
-0.729269,-0.556984,0.078137,-0.042431,-0.730025,0.044710,-0.230071,0.463415,0.397170,-0.449300,0.435305
-0.217428,-0.772783,0.494934,-0.603144,-0.111121,0.269786,-0.595689,0.158559,-0.658961,-0.304162,-0.286433
0.039573,-0.404108,-0.159069,0.789067,0.044101,0.832936,0.336661,0.383723,0.657213,-0.299322,-0.056360
-0.873018,0.056850,0.487191,-0.245833,0.853327,0.749583,0.291096,0.155393,0.786910,0.685017,0.520423
-0.934324,-0.800940,-0.563712,0.172257,0.464913,0.143399,0.374081,0.258264,0.795282,-0.031991,0.442527
-0.577957,0.372439,-0.305546,0.546859,0.970413,-0.101665,0.248672,-0.180985,0.931931,0.340650,-0.604358
-0.571917,0.642289,-0.639893,-0.741900,-0.362854,-0.084957,0.073016,-0.570167,0.742989,0.099440,0.112607
-0.741803,-0.225451,-0.106467,-0.953986,-0.108962,-0.561033,-0.548857,0.461761,0.877314,-0.635594,0.649168
-0.173890,0.351075,0.055710,0.930037,0.711746,-0.020219,0.202307,-0.151846,-0.411013,-0.181890,-0.008963
-0.090909,-0.225715,0.504164,0.573370,0.160634,0.829355,0.295414,0.368917,0.879800,-0.874640,0.053473
-0.799894,-0.957323,-0.359894,0.276795,0.415396,0.238054,0.815219,0.485142,0.980717,-0.380517,0.158113
-0.280593,-0.458914,0.698087,0.442744,0.339677,-0.699037,-0.676964,0.644788,-0.345696,-0.443481,0.351143
0.707634,-0.173098,-0.352290,-0.838157,0.278041,-0.871498,0.199404,-0.526662,-0.939957,0.140164,-0.159128
-0.448523,0.658080,0.634814,0.971249,-0.416696,0.441236,0.480109,-0.322924,-0.772704,0.748321,0.513539
0.433652,-0.230889,0.933128,-0.625826,0.271508,0.772262,0.233079,-0.748396,0.259202,0.571355,-0.036498
-0.443912,-0.585172,0.947694,0.570771,0.731561,0.842470,-0.012288,0.386038,0.901159,-0.135716,1.313559
-0.999488,0.776455,0.834531,-0.193766,0.570018,-0.147444,0.686343,-0.501893,0.120985,-0.059492,-1.097480
0.875456,0.816445,-0.566006,-0.841826,0.623080,-0.949844,0.586027,-0.544940,-0.354778,0.756153,0.823917
-0.437355,-0.783475,-0.458066,-0.775514,-0.159550,-0.629172,0.958830,0.491978,0.244559,-0.562460,0.533620
-0.248585,0.803489,0.600156,0.353869,0.317427,-0.089708,0.860255,-0.483582,0.294143,-0.374817,-0.058556
0.804063,-0.846666,0.322874,-0.250449,0.648020,-0.770580,0.820637,-0.107937,0.571893,-0.526068,-0.752742
-0.234403,0.889635,0.924516,0.401573,-0.834184,-0.443050,-0.583197,0.405386,-0.637911,0.126590,0.393256
-0.877939,-0.356294,-0.476516,-0.120911,0.760576,0.646827,-0.809796,0.533298,0.719877,0.268907,1.291295
-0.770675,-0.113730,-0.993493,0.015616,-0.482968,0.042434,-0.867819,-0.429066,-0.415751,0.733885,-0.257357
0.307545,-0.239850,-0.576563,-0.339598,-0.983706,-0.079508,0.346341,-0.470684,-0.768731,0.373020,0.135465
-0.511279,-0.148691,-0.091454,0.646368,0.720873,-0.222334,-0.315279,0.852104,0.911480,0.245966,0.008563
0.595978,-0.802160,-0.537470,0.106260,0.823958,0.812830,0.093328,-0.613644,-0.881427,-0.236404,0.188809
-0.953336,0.770650,0.144686,0.887083,0.715676,-0.762599,0.508962,0.706143,-0.995037,0.526467,-0.727399
-0.375626,0.806726,-0.518991,0.791138,-0.076024,0.990726,0.580348,0.224753,0.595103,0.168703,-1.005412
-0.981104,-0.570565,-0.844113,0.674211,0.049457,0.577602,0.453374,0.997605,-0.225284,0.658196,-0.201463
0.073094,0.450325,0.077081,0.163330,0.663415,-0.069334,0.254982,-0.136251,-0.944093,-0.303794,-0.016463
-0.461238,-0.011498,-0.599050,-0.544030,0.666193,-0.124137,-0.404399,0.273790,-0.854907,0.006919,0.089560
-0.368594,0.120287,0.029346,0.999747,0.043436,-0.887248,0.501374,-0.789977,0.475577,0.666656,-0.158783
-0.909369,-0.962010,-0.622349,-0.395591,0.306201,0.389178,-0.534573,-0.178749,0.131107,0.992280,1.063584
-0.284969,0.249997,-0.314839,0.198722,-0.707709,0.547805,0.019043,-0.022319,0.316000,-0.401841,-0.453903
0.365321,0.695268,0.928087,-0.420328,0.739856,-0.337976,-0.658509,0.021250,-0.679671,0.696807,-0.441221
-0.113024,-0.036752,-0.052240,-0.935715,-0.736449,-0.628477,0.023951,0.062792,-0.185674,0.342998,0.527641
0.411183,0.200188,0.995280,0.373575,-0.918251,-0.789880,-0.740970,-0.815941,0.444974,-0.404009,1.361475
0.737150,0.946972,-0.603455,-0.408430,-0.240995,-0.631750,-0.724541,-0.376501,0.045177,0.030161,1.084148
-0.196254,0.669859,0.188922,0.162390,-0.726082,0.145956,0.309155,-0.880797,0.316448,0.726994,-0.205913
-0.337127,0.899040,-0.249558,-0.376241,0.767863,0.601646,0.265761,0.593603,-0.760091,-0.402220,0.381277
0.858603,0.162453,0.417616,-0.166790,-0.261703,0.988139,0.469446,0.296267,-0.989223,-0.409278,-0.756388
0.783198,0.739840,0.065712,0.790620,-0.941795,0.561816,0.113473,0.222917,0.551501,-0.666919,0.126670
0.093577,0.786408,-0.217788,-0.557543,-0.298789,-0.744130,0.454176,0.028258,-0.216312,0.047707,0.415891
-0.816367,0.076957,-0.063246,0.603634,0.889667,0.943677,-0.538173,0.134198,0.632348,0.832540,0.966686
0.617307,-0.437723,-0.234646,0.151068,0.337592,0.720299,-0.614524,-0.338554,0.692260,-0.438291,-0.251021
0.669684,-0.986989,0.255694,0.860653,-0.571644,-0.315574,0.103226,0.098026,0.271507,-0.013255,-0.240672
0.099464,0.355778,-0.558919,0.545425,-0.210637,-0.080876,-0.717298,0.756229,0.449694,-0.733316,-0.317657
0.133239,0.827799,-0.097174,-0.822806,0.130874,0.742168,0.927890,-0.795866,0.870640,-0.393297,0.423384
-0.488034,-0.156261,0.330277,-0.591510,0.079482,0.160170,-0.020983,-0.776507,0.814379,-0.539233,-0.126557
-0.330782,-0.557098,0.736689,0.157439,-0.760137,-0.798228,-0.466173,0.890453,-0.377453,-0.673794,1.245042
-0.994698,0.540644,-0.402491,0.643416,-0.583743,-0.478295,-0.775799,-0.113904,0.080404,-0.761753,-0.602143
0.988552,0.047975,-0.487983,0.429614,0.303688,-0.195703,0.519418,-0.225361,0.846297,-0.872652,0.129560
0.997977,-0.871378,0.745838,0.574646,-0.377253,0.886540,-0.526989,0.282655,0.818497,0.948622,-0.578696
0.855975,0.253828,-0.256041,-0.166782,0.618195,-0.085385,0.716741,0.055524,0.714905,0.690516,0.660888
0.005666,0.964331,0.582333,-0.222880,0.541004,-0.887817,-0.348460,0.332612,-0.965416,-0.624165,-0.280037
-0.559208,-0.268823,0.539737,-0.550894,0.205467,0.889143,-0.100835,0.899218,-0.097337,-0.440271,-0.181097
-0.671679,0.938495,0.304596,0.248034,-0.215045,0.636798,-0.851323,-0.688793,0.496845,0.734369,-0.265211
-0.475169,0.401952,-0.679547,0.518038,0.278831,-0.587563,-0.548784,-0.032231,-0.087208,-0.845065,-1.067013
-0.883393,-0.610061,0.358916,-0.212872,0.206110,0.706331,-0.438105,-0.427108,-0.803216,0.952081,0.538608
-0.172647,0.666958,0.691272,0.492285,-0.196682,-0.372670,0.083394,-0.071398,-0.552804,0.184268,0.258940
-0.119294,-0.676429,0.178667,0.720938,0.572132,0.168986,0.307347,0.979779,-0.483353,0.407250,0.336202
-0.261033,-0.976445,0.211820,-0.202400,0.849078,0.913165,0.170620,-0.056578,0.037977,-0.999081,0.792420
-0.565061,-0.010544,0.385665,-0.950792,-0.061264,-0.199367,0.402148,0.166630,-0.774757,-0.814462,-0.109838
-0.159898,-0.275168,0.420173,0.254614,0.055486,-0.336831,-0.278014,-0.996610,0.566846,-0.619527,0.245170
0.596001,-0.719061,0.680171,-0.487640,0.146886,0.587894,-0.483553,0.427199,0.009216,0.015989,-0.670149
-0.735193,-0.515165,0.337540,0.197856,-0.919474,-0.656607,-0.241419,0.737446,0.804056,-0.107673,1.215839
-0.072720,-0.100038,0.890375,0.976143,-0.612284,0.156676,-0.759037,0.829391,-0.276415,0.192734,0.792107
-0.259048,-0.828214,-0.960132,0.796065,-0.188621,0.664413,-0.851765,0.144562,0.811966,-0.608915,-0.107503
0.719593,0.195244,0.344040,-0.901545,0.224204,-0.753864,0.061999,-0.316790,-0.826405,0.872412,-0.601828
0.659412,0.735906,0.274997,-0.879292,0.780510,0.176762,-0.631198,0.351123,0.328559,-0.725918,0.209388
-0.664611,-0.731990,0.850925,-0.235298,0.680117,-0.141266,0.111652,-0.893736,-0.958119,0.808274,0.164128
0.567244,0.749604,-0.545592,0.369632,-0.168051,0.778213,-0.323206,0.191000,0.171949,0.356893,-0.090297
0.565786,0.332121,0.727927,-0.106518,-0.222871,0.931038,0.352968,-0.341339,-0.483503,-0.787863,-0.727644
-0.748988,0.793469,0.803085,0.807147,0.487028,-0.248218,-0.705190,-0.091001,0.196167,0.127608,0.011194
-0.041099,0.428009,-0.357298,0.069068,-0.801833,-0.328781,0.998799,0.324364,-0.012968,0.713198,0.305672
-0.177484,0.885923,-0.560134,0.307841,0.202780,-0.330694,0.252274,0.285037,0.966271,-0.973354,-0.620289
0.975863,-0.400274,0.002213,-0.552349,-0.519124,0.530691,-0.021649,0.062746,-0.268574,-0.732499,-0.662516
0.669037,-0.671652,-0.544991,-0.290698,-0.590846,-0.123025,0.459586,-0.653561,-0.787216,-0.797111,-0.513741
-0.455522,0.657733,-0.434423,-0.156558,0.513687,-0.112979,0.000020,0.275846,0.727757,0.142662,-0.282640
-0.145617,-0.914149,-0.778601,0.927213,0.980315,-0.042618,-0.088269,0.809941,-0.373666,0.689772,-0.612507
0.700036,-0.305310,0.694985,0.333817,0.328361,0.658393,0.733518,-0.632576,0.937163,-0.863849,0.320409
-0.788745,-0.432961,-0.876608,0.274179,-0.188494,0.263016,0.957372,0.526176,-0.936677,0.581140,0.624889
0.669631,-0.810608,-0.239427,-0.191425,0.289243,0.244713,-0.005180,-0.815821,0.850066,-0.385511,-0.406555
-0.289011,0.961606,0.587330,0.798652,0.123498,0.485599,0.184689,0.137793,0.759926,0.545269,0.366080
-0.337359,0.993326,0.452555,0.194566,-0.808223,-0.287407,-0.329364,0.005851,0.386558,0.498468,-0.036649
-0.776115,-0.855180,0.851304,0.951875,0.035742,0.324724,0.926489,0.110885,-0.137005,-0.224726,1.522051
-0.040762,0.955890,-0.260197,-0.210324,-0.886842,0.257106,-0.538819,-0.997467,0.919585,-0.864039,-0.134251
-0.655759,0.360925,0.951850,-0.353019,0.930522,-0.259313,0.399280,0.070312,-0.514739,0.118378,-0.708441
0.902075,-0.033833,-0.669110,0.929603,0.115638,0.414041,-0.270314,0.918349,-0.289961,-0.262792,-0.461139
0.355932,-0.728904,-0.040586,0.430500,0.150151,0.196702,-0.858563,0.877515,0.010023,0.723481,-0.256216
0.171316,-0.906037,0.331908,-0.108611,-0.481468,-0.001491,-0.820915,-0.192198,0.649174,0.910438,-0.282297
-0.550780,-0.591868,0.767695,0.267408,-0.127297,-0.315800,-0.052539,-0.873512,-0.953991,-0.474869,0.658998
-0.100160,-0.832778,-0.779611,0.476836,0.063769,-0.801218,-0.820406,0.052544,-0.412350,0.963100,0.228277
0.306114,0.353679,-0.825430,0.738953,0.703324,0.848417,0.632498,0.795728,0.076810,0.998287,-0.589214
-0.255543,0.177106,-0.218836,-0.218577,-0.228127,0.831545,0.283648,0.393738,0.217695,-0.482534,-0.115095
-0.196855,-0.380991,0.249252,-0.834366,0.315972,-0.733092,0.859577,-0.693484,0.024766,0.454481,-0.451839
-0.044324,-0.201177,-0.633250,0.870221,-0.155595,0.425221,-0.754418,-0.126643,-0.935093,-0.067228,-0.621478
0.315167,0.758604,0.954296,0.012080,0.022064,0.232144,-0.230582,-0.301032,-0.695520,0.432891,0.402182
0.282156,-0.653982,-0.123444,0.568048,0.045525,0.931445,0.394204,0.716494,-0.327659,-0.816601,-0.154794
0.322440,0.488064,0.661194,-0.446302,0.278063,0.039423,-0.185101,-0.725724,0.076374,0.616039,-0.115259
-0.381258,-0.699830,-0.065743,0.394459,-0.211201,-0.261349,-0.885393,-0.768147,0.929047,0.136023,0.612029
-0.279073,-0.936326,0.488028,-0.143974,-0.110936,-0.091972,0.109844,0.953943,-0.801303,-0.240844,0.236617
-0.832451,-0.073813,-0.302545,-0.912506,-0.171827,-0.375296,0.173888,0.134795,-0.583346,0.456287,0.538256
0.132939,-0.877801,0.021531,0.389617,-0.085589,0.161801,0.085351,-0.176023,0.071636,0.299685,-0.120297
-0.425892,-0.077866,-0.308595,0.866862,0.342109,0.336070,0.747637,-0.764724,-0.692088,-0.012093,0.102249
-0.626738,-0.393291,-0.284378,-0.862346,0.475233,-0.894254,-0.659194,-0.604246,-0.426765,-0.004875,-0.110810
0.314156,-0.363398,-0.601150,0.108252,0.704800,0.881534,0.394896,0.287370,0.717744,0.948951,0.028227
-0.807102,-0.006461,0.480327,0.590578,0.908729,0.586471,-0.260670,-0.893421,-0.931314,0.499081,0.766481
0.402862,-0.397747,-0.796584,0.124390,-0.886569,-0.482841,-0.829989,0.995733,-0.230151,-0.275404,0.139776
0.281499,-0.456034,0.101928,-0.159424,-0.860876,-0.943804,0.520150,0.107558,0.667533,-0.736467,0.836465
0.486035,0.915539,0.643186,-0.504601,-0.026939,-0.442247,-0.629753,-0.143022,0.927965,-0.239654,-0.083519
-0.742995,0.815628,0.418397,-0.589971,-0.988857,-0.938128,-0.223253,-0.477828,0.342746,0.634037,-0.117188
-0.839403,-0.870363,0.780754,0.714567,-0.682547,0.680852,-0.237756,-0.777809,0.204829,-0.115145,0.803442
0.884211,-0.374804,-0.609814,-0.122606,-0.378497,-0.282886,-0.989411,0.395247,0.522245,0.089818,-0.590958
0.969167,-0.689955,-0.024668,-0.948140,-0.303333,-0.502197,-0.904768,-0.340295,-0.932560,-0.102987,0.323500
