X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.881390,0.976249,0.450374,0.851135,-0.616814,-0.223816,-0.898757,0.268693,-0.282773,0.769318,1.528289
0.184551,-0.349089,-0.712068,0.004059,-0.907014,0.044995,0.783404,-0.535641,-0.005428,0.033016,-0.109968
-0.932402,-0.622947,0.192247,0.026808,-0.632316,0.102511,-0.609219,-0.606983,-0.040009,0.924976,0.516674
0.198777,-0.157727,-0.298223,0.245403,-0.835394,-0.891686,0.459248,0.869255,-0.020546,-0.883439,0.403570
0.772247,-0.540087,0.609507,0.968938,-0.455866,0.485785,-0.791888,-0.172020,-0.324738,-0.712941,-0.060465
0.124722,0.764542,-0.518234,-0.282620,-0.048216,-0.684230,0.582741,0.647376,-0.298109,-0.138846,0.203909
0.493152,0.590362,-0.047172,0.342502,0.658387,-0.268319,0.628213,0.155232,-0.713731,0.408839,-0.117619
0.329874,0.723560,0.487602,-0.011126,-0.380653,0.447869,-0.630147,-0.236811,0.370644,0.760704,0.151854
0.117491,-0.829935,-0.357892,0.401401,-0.538322,-0.076819,-0.635733,0.633940,0.115712,-0.562960,-0.223935
0.436959,-0.873767,-0.531995,-0.120594,0.769772,-0.944543,-0.263290,0.831724,-0.159526,0.086598,-0.982860
0.909407,-0.279608,0.882510,-0.222057,-0.952364,-0.191890,0.538823,0.101161,-0.151404,0.202583,-0.375992
0.158508,-0.153672,-0.970952,0.052680,-0.024448,-0.498243,-0.360035,-0.148893,-0.420271,0.114274,0.015940
-0.336012,-0.279428,0.671198,-0.519461,0.039579,-0.247235,-0.021619,0.208305,0.445897,-0.511637,-0.176413
0.140330,-0.879321,0.646568,0.617421,-0.308743,0.360794,-0.442650,0.749228,-0.070304,-0.808124,-0.019733
-0.259419,0.983207,0.146312,-0.613366,0.201894,-0.429870,-0.479578,0.544280,0.854639,0.902669,-0.382040
0.044727,-0.602014,-0.632616,-0.452346,-0.854064,0.538119,-0.496798,-0.741302,-0.975286,-0.047302,-0.162579
-0.518889,0.405881,0.414000,-0.173628,-0.873228,-0.118574,0.760104,0.926483,-0.724631,-0.357901,0.124423
-0.758366,-0.629954,-0.101143,0.214086,0.138703,0.329502,-0.757455,-0.778480,-0.324618,-0.610096,0.335648
-0.792105,-0.755022,-0.598862,-0.473199,0.417524,-0.605553,0.409006,0.114510,0.228565,0.184358,0.621411
-0.346461,0.285494,-0.626925,0.576679,0.684377,0.991946,0.401997,-0.442969,0.629823,-0.010361,0.137142
0.553738,0.063432,-0.087735,0.156909,-0.813244,-0.794694,-0.920493,-0.924961,-0.929198,0.361247,1.166449
0.427437,-0.414699,-0.171403,-0.572851,0.117002,0.691157,-0.431910,0.523860,0.567047,0.724005,-0.188657
-0.387974,0.116512,0.205469,-0.967132,0.381039,-0.993618,-0.633300,-0.878912,-0.298892,0.024910,-0.701051
-0.711948,-0.108439,0.397408,-0.432395,0.329774,-0.511533,-0.558032,-0.637959,-0.052363,0.199438,-0.324671
0.796818,-0.889772,0.863415,-0.122372,0.009204,-0.754896,-0.308365,0.875835,0.879658,0.728408,-1.512501
0.771129,-0.766755,0.994689,-0.744003,0.507212,-0.047668,0.322433,-0.272760,0.247960,-0.247354,-1.282115
-0.788440,0.727931,-0.973049,0.096553,-0.252847,0.880654,-0.944193,0.344418,-0.674923,-0.230247,-1.195688
0.562805,-0.289087,-0.470268,0.989952,-0.454503,0.989674,0.345114,-0.561585,-0.611437,0.516995,-1.437429
0.727529,0.090929,0.114383,-0.509739,0.318055,-0.769061,0.618730,-0.852870,-0.953146,0.972800,-0.751384
0.227640,-0.492050,0.985386,-0.545532,-0.918737,-0.342172,-0.396174,0.988692,-0.098548,-0.674219,-0.098989
-0.706017,0.955776,-0.209427,-0.180052,-0.497625,-0.135439,-0.126047,0.982202,0.460254,-0.115166,-0.531997
0.478274,-0.300844,-0.318494,-0.720123,0.153211,0.982091,0.298916,-0.667390,-0.187299,0.662784,0.001847
0.230469,0.616060,0.952009,-0.782433,0.086224,0.211633,0.979914,0.139055,0.182712,-0.896236,-0.723960
-0.794366,0.341783,-0.875868,-0.487847,0.435883,-0.357382,0.760714,-0.965229,0.892868,0.483004,-0.388345
-0.576438,0.802048,0.763990,0.077544,0.196868,-0.096229,-0.222108,-0.501992,-0.964636,0.727661,-0.599032
-0.406338,-0.367951,-0.165250,-0.605128,0.824253,-0.694372,0.653028,0.016991,-0.311572,0.448484,-0.188692
-0.679004,-0.447913,-0.435185,0.752393,-0.677137,-0.918618,-0.499072,-0.065471,0.681084,0.917777,1.196433
0.269482,-0.867062,-0.287361,0.626367,0.549181,-0.351722,-0.298806,0.824986,-0.140587,0.625747,-0.532244
-0.636249,0.476492,0.820422,-0.507866,0.569324,-0.317411,0.417499,-0.724686,-0.275152,-0.859312,-0.603678
0.100513,0.716090,-0.408652,-0.334687,-0.677484,0.047708,0.671037,0.561449,0.930821,0.161713,0.236055
-0.824734,0.588038,-0.272217,0.550960,0.220703,0.701297,-0.202444,-0.454301,-0.386659,0.346228,-0.610831
-0.447477,0.958439,0.460989,-0.122901,-0.948577,-0.268847,-0.545229,-0.207597,-0.664315,0.498001,-0.454311
-0.848817,0.340537,-0.389575,0.496364,-0.597676,0.897138,-0.908321,0.332919,-0.429724,0.478152,-1.517055
-0.099679,-0.577715,0.120160,0.354881,-0.282493,0.365839,0.957567,0.007887,0.173330,0.488120,0.001795
-0.767028,0.711943,0.858103,-0.454753,-0.559234,-0.320158,-0.639228,-0.878417,0.681047,0.215804,-0.482629
0.150938,-0.374633,-0.281333,-0.844079,0.172406,0.445991,0.461578,-0.989431,-0.496069,0.684138,0.137411
-0.379196,-0.389282,-0.947260,0.831924,-0.256931,0.757569,-0.363931,-0.475046,0.988851,0.581733,-1.116075
0.633773,-0.844502,0.016074,-0.732746,0.487683,0.629815,-0.687812,0.634292,-0.835022,0.263820,0.126820
-0.278371,0.622560,0.734343,-0.602815,0.735538,0.371948,-0.190275,-0.264858,0.303214,0.515380,-0.185564
-0.495748,0.998511,-0.151657,0.064667,0.525122,0.307982,-0.036993,0.102681,0.754059,0.191525,-0.338206
0.476180,0.638886,-0.162705,0.013875,-0.035119,0.062341,-0.002235,-0.473984,0.086072,0.775252,0.291823
0.172330,0.944360,0.219331,-0.925600,0.300394,0.446129,0.929330,-0.859812,-0.116733,-0.213459,0.054161
-0.559622,0.432145,0.423998,0.096971,-0.434881,0.570927,0.451050,0.050055,0.333199,-0.790783,-0.724539
-0.731282,-0.612246,-0.171965,-0.526737,-0.604837,-0.616077,0.725609,-0.635434,-0.147690,0.234027,1.014093
-0.960566,0.692952,-0.241555,0.068892,-0.493833,-0.243705,-0.831725,0.616244,0.543327,0.290766,-0.110722
0.787626,-0.698243,-0.207815,0.366244,-0.024091,-0.904052,-0.489122,-0.358931,0.528121,0.339220,-0.744010
-0.639048,-0.829925,0.993320,-0.139473,0.210828,-0.217300,-0.807573,0.164585,-0.283745,0.104132,0.177096
-0.697668,-0.663452,-0.013759,0.600833,-0.894531,-0.076766,0.511446,0.837379,0.920305,0.408679,0.195321
-0.479711,-0.195414,0.454343,0.622829,-0.768586,-0.211614,0.035350,-0.643115,-0.148247,0.374689,0.505853
-0.738762,0.494961,0.854889,-0.177088,-0.581449,-0.680126,0.798442,-0.906627,-0.209243,-0.310858,0.182576
0.144142,0.020079,-0.544398,-0.677734,-0.404272,-0.617624,0.915764,-0.813170,-0.379680,-0.086626,0.542295
-0.726588,-0.928905,0.358471,0.294784,-0.485289,-0.727505,0.095824,0.044871,0.736413,0.474782,0.958563
0.300645,0.079258,-0.686585,0.351326,0.338109,-0.932646,-0.542434,0.711492,0.008610,0.482158,-0.225381
-0.949670,0.780640,0.265809,-0.149170,-0.946654,0.358870,-0.449543,-0.395060,-0.306912,-0.406490,-1.290527
-0.890983,0.866712,-0.861971,0.460625,-0.404180,-0.868393,-0.897991,-0.916723,-0.730387,-0.090920,-1.470720
0.676279,-0.670733,0.374784,0.537297,-0.767900,-0.539943,0.238268,-0.017555,0.829881,0.791162,0.136012
0.349085,0.065207,-0.181301,0.325264,0.119571,0.578158,-0.683850,-0.562856,0.456118,0.766557,-0.156313
-0.722557,-0.586172,0.956306,0.960735,-0.676611,-0.775756,0.531823,-0.875992,-0.290864,-0.183800,2.115310
0.099852,-0.304597,0.475612,0.859612,-0.032267,0.567904,0.481436,-0.471215,-0.148001,0.947286,0.608851
0.690816,-0.309092,0.657599,-0.788747,0.603751,0.838544,0.742301,-0.561918,-0.412849,-0.542832,-0.736970
-0.978745,-0.829233,0.782625,0.250606,-0.608645,-0.677102,-0.412917,0.358004,0.761678,-0.649147,2.071671
-0.538695,0.778710,-0.257217,0.139548,-0.516335,0.166110,-0.800963,-0.304357,0.221949,0.107708,-0.449987
0.068861,0.353145,0.793313,-0.490379,0.405591,0.665737,-0.303709,-0.223949,0.024208,-0.116642,-0.156799
-0.584240,0.063342,-0.370530,-0.930808,-0.471932,0.167673,0.212378,0.528067,0.924206,-0.184179,0.125523
0.911825,-0.495214,0.721347,-0.577157,0.611952,-0.802408,0.970133,0.929319,0.768770,-0.991999,-0.104684
0.372866,0.543059,-0.753843,-0.483970,0.423793,0.158654,-0.578899,0.947394,-0.560480,0.554367,0.689239
0.281789,0.924185,0.257667,0.699472,-0.328006,0.937000,-0.149076,-0.563766,-0.116735,-0.547544,0.006023
-0.650739,0.270771,-0.223432,-0.907853,0.316853,0.631290,0.114588,-0.424083,0.787568,-0.569955,0.248335
-0.147765,-0.967952,-0.815301,0.505026,0.540932,0.221065,-0.809130,-0.744738,-0.514430,-0.942297,-0.040809
-0.856745,0.678979,-0.807071,0.818443,0.046158,-0.008038,-0.807472,0.945028,-0.813890,-0.140792,-1.806583
-0.537462,-0.019917,-0.237842,-0.097477,0.600823,0.917714,-0.648886,-0.033619,-0.872605,-0.962560,0.491049
0.402490,0.217775,-0.577335,-0.720064,-0.862458,-0.330022,0.913651,0.124219,0.093912,-0.139863,0.795887
-0.137663,-0.388747,-0.997139,0.547250,-0.519867,0.183930,0.247075,0.595817,0.086795,-0.000207,-0.590702
0.608710,0.738012,0.181293,-0.532363,0.965978,-0.648387,0.258119,0.011905,-0.875253,0.554624,-0.476321
-0.334698,-0.552940,0.044570,-0.195730,-0.924013,-0.210856,-0.943825,-0.185925,-0.154487,0.163697,0.320838
0.503081,0.266171,-0.028878,0.766703,0.619461,-0.513847,-0.191100,0.657702,0.578576,-0.516382,-0.269830
0.303854,-0.993623,0.133479,-0.446410,-0.291400,0.885022,0.952740,-0.958499,0.263019,0.087621,-0.532905
-0.546717,-0.189909,0.271589,0.264115,0.067846,0.634904,-0.935382,0.411919,-0.847999,0.270980,-0.168298
-0.657235,0.183617,0.035904,-0.333685,-0.386949,0.260284,0.078851,-0.494424,0.390320,0.173137,-0.251986
0.601404,0.458652,0.164773,0.352505,0.642978,-0.386857,0.484084,0.816960,-0.895204,0.143999,-0.184622
-0.382527,-0.521113,0.332650,-0.913906,-0.848356,0.973412,0.745350,0.147847,0.945275,0.252875,-1.118102
-0.276677,0.644368,-0.848225,0.736224,0.768689,-0.927424,0.971181,0.842650,-0.397077,-0.050128,-1.448404
0.080740,-0.495478,-0.346143,0.546554,-0.131574,-0.626688,0.562785,-0.763304,-0.400213,0.294360,-0.101067
0.126106,-0.352883,-0.024169,0.236796,0.664243,0.460426,0.548390,-0.189933,-0.887126,-0.474397,0.199541
0.171087,-0.886545,-0.091430,0.472216,0.111528,0.002834,-0.714338,0.132685,-0.995796,-0.852771,-0.072614
-0.193781,-0.922640,-0.894169,0.053876,-0.377238,0.689393,0.292574,0.285692,-0.679017,0.505895,-0.402803
-0.493495,0.818506,0.642680,0.818121,-0.215241,0.397962,-0.692619,0.709401,-0.412173,-0.926294,-0.341589
0.887252,-0.757760,0.864892,-0.901313,0.240264,-0.116957,-0.154418,-0.501414,0.632062,-0.015803,-1.564962
-0.330964,-0.529472,0.958464,-0.527739,-0.716103,-0.814254,0.598998,-0.109501,0.236173,0.349492,-0.067069
0.273439,-0.980019,0.315434,0.136376,0.735446,-0.501558,0.887591,-0.302951,-0.812288,-0.203763,-0.758734
-0.418513,0.600875,-0.248701,0.440976,-0.645062,-0.888562,-0.843181,0.862385,0.474737,-0.833183,0.195436
-0.623666,0.736673,-0.679784,0.460596,0.410653,-0.472382,0.191998,-0.279370,-0.313303,0.447387,-0.785349
-0.108477,-0.619775,0.294211,-0.763307,-0.705823,-0.247210,-0.910663,0.903011,-0.760466,0.913692,-0.124433
0.634712,-0.440251,-0.903507,-0.679684,0.778017,-0.559568,-0.763537,-0.147615,-0.616342,0.577237,0.489845
0.829322,0.500763,-0.556397,-0.762346,0.455767,-0.665245,0.249449,0.183559,0.345197,-0.886747,0.279455
0.062161,-0.462956,0.924130,-0.983971,0.099123,-0.636545,0.221088,-0.693786,0.678652,0.315692,-1.177571
-0.764458,-0.642189,-0.822766,-0.470631,0.169731,0.164180,0.845883,-0.045840,0.002269,0.516278,0.834805
-0.508968,-0.463126,0.662313,-0.171007,0.546934,0.358708,0.636307,0.500291,-0.154462,-0.780310,0.183286
0.855493,-0.473772,0.655644,-0.627922,0.570093,-0.389241,-0.742162,0.265444,0.465410,0.829959,-1.546210
0.605187,0.824777,-0.170401,-0.468107,0.538023,-0.397127,0.698350,-0.825050,0.233631,-0.949998,0.399699
0.770020,0.265505,-0.998445,-0.832838,0.225462,0.548882,-0.789524,-0.223545,-0.378058,-0.131108,1.461431
-0.894043,-0.690828,0.761070,0.221470,-0.331978,-0.544136,-0.250881,0.873542,0.936307,0.044438,1.158433
0.801432,0.498999,-0.350816,0.389011,-0.281370,-0.758409,-0.062244,0.240724,0.694451,0.120194,0.474172
0.230930,0.535144,0.466674,-0.268396,-0.120339,-0.966484,0.482750,0.355301,-0.052262,0.457739,-0.097648
0.994160,0.044788,-0.651900,-0.214711,-0.597564,0.601480,-0.739792,0.697647,0.813515,-0.158442,-0.711118
-0.107153,-0.585408,0.192882,-0.622038,-0.185264,-0.560508,-0.189203,0.431198,0.695229,-0.131190,0.074868
-0.515061,-0.101517,-0.932934,0.699862,0.653247,-0.458533,-0.273945,0.324791,-0.757922,0.912837,-0.616620
0.714939,-0.409095,-0.151796,0.358446,-0.200520,-0.870095,0.408058,0.629620,-0.780940,0.931229,-0.277252
-0.741869,-0.853829,-0.592713,0.842944,-0.391233,-0.577866,0.802815,-0.166017,0.990782,-0.270840,-0.322974
-0.835937,0.357100,-0.637115,0.650197,-0.127076,-0.966067,0.504371,-0.324762,0.595621,0.217198,-0.707443
0.439879,0.665445,0.083146,0.268275,-0.369997,-0.566663,0.802422,-0.170483,-0.614351,0.636826,0.277834
-0.032398,0.070236,-0.176663,-0.973459,0.225442,-0.730793,0.086676,-0.984679,-0.027482,0.397981,0.056406
-0.923663,-0.569608,-0.353455,0.535571,0.387526,-0.313043,-0.061696,0.159351,-0.895004,-0.440591,0.115760
-0.774833,-0.617069,0.782868,0.710226,-0.989863,0.846236,0.513836,0.402676,-0.656776,0.419282,0.735738
0.593191,0.117069,-0.421110,0.609495,-0.384242,-0.191526,0.084153,0.416102,0.983768,-0.056448,-0.069073
-0.221075,0.856228,-0.533475,0.757078,-0.936129,0.870552,0.501657,-0.967464,-0.289108,-0.481928,-1.152243
-0.491718,-0.228642,-0.196865,-0.434671,-0.169611,0.572057,-0.169317,0.469373,0.648753,0.629307,0.084113
0.617738,-0.395201,-0.666865,0.684868,-0.920726,0.364959,0.012040,-0.309127,0.115093,-0.519158,-0.909664
-0.178654,-0.725674,0.318173,-0.945566,0.604198,-0.671886,-0.687577,0.962791,-0.851223,-0.065727,-0.667673
0.156382,-0.935508,-0.661988,0.700829,0.267760,0.436553,-0.329667,0.362397,0.478522,0.410670,-0.636696
0.359975,0.410966,-0.707675,-0.087095,0.197884,0.434012,0.265169,0.385546,-0.528007,-0.903440,0.522538
0.885843,0.325180,-0.635216,0.858878,0.487424,0.365456,-0.088030,0.228066,-0.184994,-0.372924,0.021615
0.177911,-0.229642,-0.427337,-0.328057,0.513249,-0.039997,0.439567,0.030160,-0.719681,0.165686,0.025357
-0.743410,-0.242190,-0.015949,-0.672287,-0.400602,0.581669,0.050555,-0.583718,0.246339,0.306554,-0.054352
-0.845233,-0.997709,-0.876151,0.102822,-0.064346,-0.869742,0.368265,-0.436529,0.887572,-0.413605,0.217722
0.938064,-0.331756,0.313798,-0.766539,0.673762,0.039045,-0.994157,-0.256172,-0.922478,-0.538112,0.328255
-0.498984,0.870164,0.073779,-0.293641,0.053407,0.910973,0.293322,-0.509481,-0.701926,-0.940302,-0.367672
0.749692,-0.121289,-0.255733,0.806538,-0.979799,0.247210,0.808438,-0.389521,0.946590,-0.425426,0.061200
0.430035,-0.686607,0.019179,-0.742387,-0.179059,0.851961,-0.353767,0.937882,0.680712,-0.041207,-0.566287
0.723516,-0.579751,-0.011695,-0.645606,-0.362915,0.147149,0.322973,-0.922703,0.494574,0.439686,-0.350498
0.177329,0.671925,-0.036314,-0.557844,-0.193671,0.378203,-0.372285,-0.017479,0.275114,0.236929,0.044746
0.800339,-0.170701,-0.958632,-0.536269,0.582582,-0.907735,-0.249045,-0.852844,-0.840868,0.084422,0.089700
-0.916802,0.320161,-0.713351,0.632287,-0.938112,0.115637,0.097391,0.112511,0.618340,-0.523032,-0.865113
-0.568016,0.569614,-0.281149,-0.787474,-0.925668,0.393574,0.222013,0.260346,-0.991029,0.447099,-0.390969
-0.591544,-0.849889,0.934127,0.810692,0.500743,-0.458454,-0.913257,0.539203,-0.831106,0.459968,0.384494
-0.299406,-0.414972,0.365701,-0.998591,0.207825,-0.592391,0.138781,-0.191859,0.893124,-0.482066,-0.296731
-0.228376,-0.544375,-0.891152,0.299707,0.520872,0.652192,0.311799,0.747901,-0.845998,-0.834690,0.742311
-0.905603,0.459084,-0.412685,-0.767744,0.676967,-0.208383,-0.155512,0.803829,-0.522263,-0.061888,-0.318853
-0.046102,-0.753888,-0.566848,0.724606,0.659117,0.342770,0.412679,-0.939694,0.704252,0.528206,-0.266088
-0.406370,-0.463064,0.774222,0.357382,0.010821,0.965393,-0.553744,0.823432,0.305324,0.723708,1.084941
-0.890740,0.884502,0.212516,0.852754,-0.779813,0.881706,0.673962,0.868986,-0.947409,0.118486,-0.703248
0.319340,-0.354210,0.446393,-0.711241,0.972766,-0.930952,-0.034840,-0.827104,-0.878197,-0.317165,-1.194629
-0.806280,-0.423204,-0.978246,-0.941876,0.558318,-0.278407,-0.295345,0.637370,0.891840,-0.084597,1.296502
0.400207,0.746575,-0.654350,-0.257335,-0.358217,-0.685002,0.160865,-0.922651,0.905954,0.457729,0.976044
-0.250287,0.157473,-0.665790,0.084222,-0.570713,-0.958760,-0.241232,-0.613611,-0.625032,-0.242134,0.259389
0.932016,0.120251,0.063275,-0.759247,0.674731,0.450838,-0.434015,-0.649251,0.209939,-0.882536,0.258130
0.384885,-0.209921,0.596352,0.232479,0.303135,-0.902623,0.029142,-0.315421,-0.322295,-0.708203,0.161824
0.608975,0.532268,-0.853852,0.497323,0.711609,0.330913,0.365394,-0.165292,-0.816658,-0.678547,0.144983
-0.701731,-0.872361,-0.972746,-0.909622,-0.044259,0.171295,-0.580032,0.895209,0.623570,-0.450574,1.818299
0.402756,0.472853,-0.496636,0.142106,-0.495062,0.032540,0.850709,0.913450,0.368267,-0.987778,0.245902
-0.772344,0.651136,-0.700276,-0.996953,0.122640,-0.514533,0.440532,0.259466,-0.991912,0.819475,0.764899
-0.440326,-0.770466,0.153742,0.979982,0.787568,-0.384673,-0.503093,-0.070774,0.318846,0.833994,0.208274
-0.904262,0.486857,-0.060353,-0.042973,-0.597042,0.470278,-0.950744,-0.578617,0.862417,-0.617527,0.040538
0.663088,-0.609676,-0.422452,-0.153255,-0.015658,-0.164616,0.580638,0.240848,-0.288228,0.392188,-0.420647
0.679728,-0.734806,0.044004,-0.103697,-0.194098,-0.415364,-0.183650,0.114003,-0.857187,-0.012665,-0.316174
0.092568,-0.574597,-0.059902,-0.875808,0.962863,-0.780871,0.016259,-0.003098,0.540231,0.173321,-0.743678
0.114930,-0.979282,-0.604763,0.093103,-0.178379,-0.621832,0.906716,-0.584544,-0.571962,-0.989779,-0.489753
